sepal.length	sepal.width	variety
6.4	4.4	Setosa
9.6	6.0	Virginica
7.3	7.2	Virginica
11.4	7.8	Virginica
9.4	4.1	Virginica
9.7	4.5	Virginica
5.1	7.0	Setosa
6.0	6.1	Setosa
7.5	7.2	Virginica
10.2	6.6	Versicolor
8.2	6.8	Versicolor
6.2	7.4	Setosa
11.2	5.0	Versicolor
8.4	3.0	Setosa
8.2	4.6	Versicolor
10.3	5.3	Versicolor
7.7	3.2	Versicolor
9.1	4.0	Virginica
9.3	3.0	Setosa
8.8	4.3	Virginica
7.7	3.5	Virginica
10.5	7.3	Versicolor
9.3	5.7	Versicolor
9.5	5.7	Setosa
8.4	3.6	Setosa
6.5	3.0	Versicolor
8.1	3.5	Versicolor
8.0	8.0	Setosa
8.8	4.5	Virginica
6.0	7.0	Virginica
9.2	3.9	Versicolor
7.0	7.4	Setosa
9.5	6.4	Versicolor
7.9	7.7	Virginica
8.4	3.7	Virginica
4.7	7.7	Setosa
5.6	5.2	Setosa
7.7	3.1	Virginica
7.1	5.4	Versicolor
10.5	6.2	Versicolor
7.5	4.3	Setosa
8.1	2.9	Versicolor
8.4	2.8	Virginica
8.9	4.6	Versicolor
6.0	5.3	Versicolor
8.2	4.8	Versicolor
9.7	4.3	Virginica
7.2	6.7	Setosa
9.7	5.0	Versicolor
8.1	3.5	Versicolor
6.4	6.0	Virginica
10.2	3.9	Versicolor
9.2	4.1	Virginica
7.6	5.3	Setosa
9.1	2.9	Versicolor
9.9	7.9	Setosa
10.4	3.1	Virginica
10.7	7.3	Virginica
7.3	7.1	Setosa
6.9	6.2	Setosa
7.4	5.4	Setosa
9.0	7.4	Versicolor
5.3	6.9	Setosa
9.6	6.8	Setosa
8.1	5.6	Setosa
10.1	3.8	Versicolor
9.2	5.6	Setosa
10.5	7.5	Virginica
9.9	7.7	Virginica
6.2	3.9	Virginica
8.8	6.1	Versicolor
5.0	8.0	Setosa
9.7	3.8	Virginica
6.1	4.6	Setosa
7.3	4.5	Setosa
8.1	3.3	Virginica
10.0	5.1	Versicolor
8.1	2.5	Versicolor
6.9	7.0	Setosa
9.5	4.2	Versicolor
8.8	7.3	Virginica
6.8	7.3	Virginica
6.3	7.0	Setosa
6.0	5.7	Versicolor
6.5	4.0	Versicolor
11.2	3.6	Virginica
6.9	5.8	Virginica
9.4	5.7	Versicolor
8.2	3.5	Virginica
6.8	4.5	Versicolor
8.6	4.9	Setosa
5.8	5.7	Versicolor
7.1	6.6	Virginica
9.2	6.7	Versicolor
8.0	3.4	Versicolor
6.1	7.8	Setosa
6.2	8.9	Setosa
7.7	6.6	Versicolor
7.2	6.5	Virginica
7.5	5.5	Setosa
10.0	3.0	Virginica
9.8	6.0	Virginica
5.0	3.8	Versicolor
8.5	5.0	Virginica
4.9	6.9	Setosa
