sepal.length	sepal.width	variety
8.5	6.7	Versicolor
8.4	6.5	Versicolor
10.4	6.3	Virginica
10.1	2.8	Versicolor
6.8	3.8	Virginica
8.0	5.2	Setosa
8.2	7.3	Virginica
10.2	7.1	Virginica
6.2	3.1	Versicolor
7.2	4.7	Setosa
9.3	7.3	Virginica
9.3	7.0	Virginica
8.0	6.9	Versicolor
9.5	5.4	Setosa
6.3	5.8	Virginica
6.7	4.7	Setosa
9.5	6.4	Versicolor
11.2	5.5	Virginica
9.7	2.8	Versicolor
6.8	6.7	Virginica
7.3	6.7	Setosa
6.3	6.2	Versicolor
10.6	5.4	Versicolor
7.6	5.8	Virginica
7.4	5.7	Virginica
5.5	4.7	Setosa
5.6	6.4	Versicolor
6.1	6.5	Versicolor
11.1	3.5	Virginica
7.1	7.9	Setosa
9.6	4.0	Setosa
10.7	3.1	Versicolor
9.3	4.9	Virginica
9.0	4.6	Setosa
8.3	7.4	Virginica
6.0	7.5	Setosa
5.9	7.0	Virginica
11.5	6.2	Versicolor
7.9	6.6	Setosa
7.1	7.9	Setosa
8.0	4.3	Versicolor
9.1	4.3	Setosa
9.3	6.5	Setosa
6.7	4.6	Versicolor
6.2	7.0	Versicolor
9.9	6.9	Versicolor
9.5	6.5	Setosa
6.8	6.9	Virginica
4.9	3.4	Setosa
8.2	6.5	Virginica
5.9	7.1	Setosa
6.6	5.1	Virginica
5.7	6.8	Versicolor
10.6	7.0	Virginica
9.6	3.0	Versicolor
10.3	6.0	Setosa
6.8	3.2	Virginica
10.2	8.3	Virginica
9.9	5.8	Virginica
6.6	4.8	Versicolor
10.9	5.1	Virginica
8.2	7.4	Versicolor
7.6	5.0	Setosa
9.5	5.4	Setosa
9.8	4.7	Virginica
9.8	3.2	Virginica
7.9	7.0	Virginica
8.5	2.9	Versicolor
9.2	4.3	Virginica
8.9	7.1	Virginica
6.6	5.5	Versicolor
8.1	3.8	Setosa
11.3	6.8	Versicolor
9.4	7.9	Setosa
5.1	7.6	Setosa
7.9	5.5	Setosa
8.7	5.1	Setosa
5.5	3.6	Versicolor
5.0	6.3	Versicolor
9.7	2.2	Versicolor
7.6	6.5	Versicolor
6.8	5.8	Versicolor
9.0	7.2	Versicolor
8.1	2.5	Versicolor
8.3	4.6	Versicolor
6.4	4.7	Setosa
7.2	7.8	Setosa
5.6	4.0	Versicolor
5.2	5.4	Setosa
7.0	4.0	Virginica
7.7	2.9	Versicolor
7.8	6.7	Versicolor
8.6	5.0	Virginica
8.1	3.9	Versicolor
7.9	6.2	Virginica
7.7	5.2	Virginica
10.0	5.5	Versicolor
9.7	4.5	Setosa
8.6	4.8	Setosa
5.1	5.8	Setosa
11.9	5.3	Virginica
8.4	7.5	Versicolor
7.0	6.0	Virginica
8.8	4.5	Virginica
8.9	7.2	Setosa
