petal.length	petal.width	variety
5.9	2.2	Setosa
4.9	0.2	Setosa
6.4	5.8	Virginica
1.5	0.9	Setosa
5.8	3.7	Setosa
8.0	1.5	Versicolor
6.4	3.3	Virginica
8.5	3.9	Virginica
4.0	1.5	Versicolor
7.9	1.7	Versicolor
8.3	6.3	Virginica
5.5	1.0	Versicolor
8.5	5.2	Versicolor
6.5	1.2	Versicolor
5.0	5.0	Versicolor
9.6	2.5	Virginica
3.9	1.6	Setosa
6.0	2.5	Virginica
8.4	5.3	Virginica
5.5	1.8	Virginica
5.7	2.5	Versicolor
7.0	5.0	Versicolor
5.2	2.4	Versicolor
5.7	4.0	Virginica
1.9	2.3	Setosa
6.9	1.5	Versicolor
6.2	4.5	Versicolor
2.3	2.7	Setosa
2.5	1.2	Setosa
7.9	3.5	Virginica
7.6	1.8	Versicolor
6.4	6.1	Virginica
4.0	0.2	Setosa
2.9	4.7	Setosa
4.5	5.1	Versicolor
1.7	4.4	Setosa
5.3	2.5	Versicolor
4.2	0.2	Setosa
6.0	0.2	Setosa
5.0	5.1	Versicolor
8.6	5.1	Virginica
7.8	2.5	Versicolor
8.2	6.0	Virginica
5.1	4.0	Virginica
5.7	2.6	Versicolor
6.4	2.1	Versicolor
5.4	4.9	Versicolor
4.4	1.3	Versicolor
7.2	2.3	Virginica
7.7	1.2	Versicolor
3.0	1.9	Setosa
4.5	4.2	Setosa
4.5	4.2	Setosa
1.6	0.7	Setosa
4.9	1.7	Setosa
3.4	3.6	Setosa
3.4	2.7	Setosa
9.6	2.9	Virginica
6.0	4.3	Versicolor
8.6	2.0	Virginica
6.6	3.0	Versicolor
3.2	0.8	Setosa
7.4	3.8	Virginica
9.2	2.8	Virginica
5.4	2.9	Versicolor
5.3	4.6	Versicolor
6.4	5.5	Virginica
6.1	2.9	Virginica
6.5	1.7	Virginica
7.5	3.5	Versicolor
6.8	4.4	Versicolor
4.6	0.7	Setosa
7.2	2.3	Versicolor
7.3	5.3	Versicolor
9.3	4.4	Virginica
9.4	2.1	Virginica
8.8	2.3	Versicolor
4.6	1.7	Setosa
1.5	3.1	Setosa
7.0	3.0	Versicolor
8.7	3.6	Virginica
8.4	3.0	Versicolor
6.8	1.8	Virginica
3.6	0.9	Setosa
8.1	3.1	Versicolor
7.3	5.1	Virginica
3.3	1.3	Setosa
7.6	5.1	Virginica
1.9	3.7	Setosa
6.2	1.9	Versicolor
8.5	3.8	Versicolor
1.9	4.3	Setosa
8.4	5.9	Versicolor
8.1	6.4	Virginica
2.8	2.2	Setosa
9.3	3.8	Virginica
8.2	3.8	Versicolor
6.1	3.3	Virginica
7.2	5.5	Versicolor
4.0	0.2	Setosa
4.6	2.8	Versicolor
4.1	2.3	Versicolor
7.7	5.2	Versicolor
7.3	5.2	Virginica
8.3	1.3	Versicolor
