sepal.length	sepal.width	variety
6.2	6.7	Versicolor
7.7	7.0	Versicolor
8.8	6.8	Versicolor
10.1	6.8	Versicolor
6.1	3.6	Virginica
9.7	4.8	Virginica
7.7	5.9	Versicolor
7.9	7.4	Setosa
6.3	6.4	Virginica
7.1	5.0	Versicolor
11.0	5.8	Versicolor
10.0	5.4	Versicolor
6.4	3.6	Setosa
8.9	6.7	Virginica
8.1	4.5	Virginica
7.3	6.9	Virginica
7.3	3.7	Virginica
6.4	3.7	Setosa
9.4	3.6	Setosa
7.3	6.5	Setosa
7.2	2.5	Virginica
6.5	4.5	Virginica
4.8	5.9	Setosa
8.1	5.9	Setosa
10.2	5.8	Setosa
10.4	7.2	Versicolor
7.6	3.0	Versicolor
8.9	4.7	Virginica
9.6	2.8	Virginica
8.7	4.1	Versicolor
6.5	4.9	Setosa
8.1	6.4	Versicolor
10.3	3.3	Versicolor
9.2	4.7	Virginica
5.0	6.3	Setosa
9.6	7.8	Setosa
8.1	7.0	Setosa
8.0	3.5	Virginica
6.5	7.7	Setosa
10.9	5.1	Virginica
5.1	7.1	Setosa
5.0	4.1	Setosa
8.6	4.9	Setosa
4.9	5.4	Setosa
9.7	2.6	Virginica
10.3	6.2	Virginica
8.9	3.0	Versicolor
6.4	6.6	Virginica
5.1	4.8	Setosa
9.3	4.9	Virginica
9.3	4.3	Virginica
7.3	4.7	Virginica
5.6	6.8	Setosa
8.0	2.3	Setosa
10.5	6.7	Virginica
6.2	4.3	Versicolor
8.2	6.3	Virginica
10.9	7.6	Versicolor
6.9	6.3	Virginica
10.0	3.1	Versicolor
8.6	7.0	Versicolor
8.0	2.4	Versicolor
8.1	7.5	Setosa
5.2	4.9	Setosa
6.9	7.0	Setosa
10.9	7.6	Virginica
10.9	6.3	Virginica
10.7	7.6	Versicolor
7.3	4.0	Setosa
6.8	2.5	Virginica
9.9	8.4	Setosa
9.1	6.5	Virginica
5.2	6.0	Setosa
8.9	5.9	Setosa
7.6	6.9	Versicolor
9.0	2.0	Versicolor
8.2	7.9	Virginica
9.5	5.8	Versicolor
4.6	4.1	Setosa
6.9	5.0	Setosa
9.0	5.2	Versicolor
5.5	4.0	Setosa
8.7	4.7	Setosa
5.8	2.7	Versicolor
7.7	6.5	Virginica
5.8	3.9	Setosa
6.0	4.4	Versicolor
5.6	5.0	Versicolor
7.0	5.4	Setosa
8.4	5.9	Versicolor
8.8	5.5	Virginica
7.4	6.8	Virginica
9.8	5.2	Versicolor
5.5	6.5	Setosa
7.6	5.4	Versicolor
11.7	4.1	Virginica
9.2	4.1	Versicolor
10.2	4.8	Virginica
5.9	7.9	Setosa
9.6	4.3	Versicolor
7.3	6.8	Virginica
8.8	3.0	Setosa
8.7	4.3	Versicolor
7.4	7.7	Versicolor
10.6	6.5	Versicolor
