sepal.width	petal.length	variety
4.0	7.2	Versicolor
6.0	7.2	Versicolor
5.3	6.9	Virginica
4.5	5.5	Virginica
4.1	6.1	Virginica
3.4	7.6	Virginica
7.8	9.2	Virginica
3.6	6.9	Virginica
5.9	2.2	Setosa
5.8	3.4	Setosa
7.5	2.4	Setosa
5.3	6.0	Versicolor
5.7	3.5	Setosa
2.7	7.2	Versicolor
3.8	7.0	Versicolor
3.9	2.9	Setosa
4.4	2.5	Setosa
4.0	3.5	Versicolor
6.2	7.9	Versicolor
5.2	7.5	Virginica
6.2	5.6	Versicolor
2.7	7.0	Versicolor
4.4	5.4	Setosa
6.5	6.0	Versicolor
4.8	6.4	Virginica
5.5	5.4	Setosa
3.5	7.3	Virginica
3.6	6.0	Versicolor
4.4	9.8	Virginica
3.7	6.8	Versicolor
7.4	2.5	Setosa
5.8	3.7	Setosa
5.5	6.2	Virginica
5.3	6.5	Virginica
5.0	2.9	Setosa
4.7	8.4	Virginica
6.7	4.6	Versicolor
5.2	5.9	Versicolor
5.9	7.1	Versicolor
5.0	7.0	Versicolor
3.7	7.0	Versicolor
6.1	4.1	Setosa
3.5	2.3	Setosa
2.4	4.8	Versicolor
4.9	9.6	Virginica
4.5	5.8	Virginica
6.6	7.0	Virginica
4.0	3.0	Setosa
8.0	1.8	Setosa
4.6	8.4	Versicolor
7.7	8.8	Virginica
4.7	5.9	Setosa
4.1	2.0	Setosa
5.3	7.3	Versicolor
3.7	9.9	Virginica
7.2	7.6	Virginica
3.5	7.3	Virginica
6.5	5.0	Versicolor
6.4	4.3	Versicolor
5.4	3.4	Setosa
2.9	5.3	Versicolor
7.6	2.9	Setosa
3.4	5.6	Versicolor
5.4	5.2	Versicolor
7.2	3.8	Setosa
6.5	6.6	Virginica
5.9	4.3	Setosa
2.8	7.5	Versicolor
5.7	10.0	Virginica
4.6	3.9	Setosa
6.3	7.6	Virginica
4.5	3.6	Setosa
5.3	5.1	Versicolor
8.1	6.6	Virginica
8.0	2.9	Setosa
7.9	2.5	Setosa
6.7	3.4	Setosa
5.1	1.0	Setosa
7.3	8.1	Virginica
5.4	2.6	Setosa
3.5	9.7	Virginica
3.9	8.7	Versicolor
8.3	3.2	Setosa
3.4	6.8	Versicolor
4.1	5.5	Setosa
4.8	5.1	Versicolor
3.0	3.6	Setosa
7.6	8.6	Virginica
5.6	4.0	Setosa
3.8	5.4	Setosa
6.6	5.5	Versicolor
4.6	6.0	Setosa
5.9	4.5	Versicolor
6.2	2.8	Setosa
3.6	4.7	Versicolor
7.5	9.5	Virginica
2.7	9.8	Virginica
4.7	5.7	Virginica
4.2	6.1	Virginica
4.1	7.6	Virginica
5.2	6.2	Versicolor
6.8	7.7	Virginica
5.5	10.6	Virginica
4.8	8.2	Versicolor
5.5	3.7	Setosa
