sepal.width	petal.length	petal.width	variety
3.5	4.5	4.0	Versicolor
4.8	7.0	6.5	Virginica
6.3	6.0	2.8	Versicolor
3.0	4.8	2.3	Virginica
3.8	8.6	2.3	Versicolor
5.2	8.6	2.9	Virginica
4.9	7.8	5.0	Versicolor
6.9	1.9	4.8	Setosa
4.5	1.2	1.2	Setosa
4.4	7.6	2.9	Virginica
7.2	4.8	2.7	Setosa
6.7	9.1	2.6	Versicolor
6.8	2.7	0.3	Setosa
8.0	2.8	4.8	Setosa
7.2	9.7	4.3	Virginica
6.2	4.5	2.9	Setosa
7.2	9.1	4.4	Virginica
6.4	7.8	5.8	Versicolor
3.8	5.0	2.8	Versicolor
6.5	5.5	5.1	Virginica
3.0	9.5	5.4	Virginica
5.0	5.1	5.3	Virginica
5.3	4.2	3.0	Setosa
6.9	5.9	4.3	Virginica
3.7	5.5	1.2	Setosa
5.9	6.7	2.8	Versicolor
7.0	7.7	3.0	Versicolor
2.8	7.6	5.1	Virginica
7.9	5.7	4.9	Setosa
7.0	3.9	3.3	Setosa
7.2	5.4	2.7	Versicolor
6.4	7.7	2.9	Versicolor
3.8	8.9	3.5	Virginica
4.0	5.5	4.5	Versicolor
4.6	2.0	4.6	Setosa
3.3	6.7	4.5	Virginica
6.0	5.9	1.9	Versicolor
4.2	9.8	6.8	Virginica
4.1	3.5	2.7	Setosa
3.2	4.5	2.0	Versicolor
3.5	7.1	3.8	Versicolor
4.2	6.7	2.4	Versicolor
5.0	5.4	1.1	Versicolor
5.3	3.6	3.2	Setosa
7.6	8.2	3.5	Versicolor
6.5	5.8	4.2	Setosa
3.0	6.6	4.6	Virginica
7.5	5.6	0.6	Setosa
7.0	5.9	3.0	Versicolor
2.6	5.5	3.2	Versicolor
6.7	4.9	1.2	Setosa
3.0	6.4	3.1	Virginica
3.9	2.4	1.7	Setosa
5.4	10.1	5.8	Virginica
8.0	1.8	0.2	Setosa
6.2	8.8	5.8	Versicolor
7.5	5.0	5.5	Versicolor
5.7	10.4	4.8	Virginica
5.1	9.6	3.9	Virginica
6.5	5.9	2.3	Setosa
5.8	7.6	6.0	Versicolor
4.4	5.6	0.9	Setosa
4.7	7.4	5.9	Versicolor
7.8	10.7	5.2	Virginica
4.0	2.4	2.6	Setosa
7.5	1.9	4.7	Setosa
7.2	4.3	2.2	Setosa
6.0	4.0	3.8	Versicolor
7.4	2.5	2.7	Setosa
5.0	8.8	4.8	Virginica
3.7	8.7	1.3	Versicolor
7.7	5.4	1.7	Setosa
6.8	7.7	1.7	Versicolor
6.4	5.3	4.8	Versicolor
5.7	6.0	6.0	Virginica
6.9	8.6	5.8	Versicolor
6.3	8.8	2.3	Virginica
5.5	8.7	6.8	Virginica
5.0	8.3	6.1	Virginica
5.8	10.6	5.4	Virginica
7.5	1.5	3.2	Setosa
6.5	9.7	6.0	Virginica
4.3	5.8	0.3	Setosa
6.1	4.4	5.9	Versicolor
7.1	4.0	0.1	Setosa
7.2	7.6	3.0	Virginica
8.3	3.4	1.9	Setosa
6.2	3.6	2.7	Setosa
7.0	4.6	2.2	Setosa
5.3	7.9	3.3	Versicolor
7.3	6.4	2.5	Virginica
6.3	8.6	6.2	Virginica
5.1	11.4	6.8	Virginica
7.2	6.9	6.3	Virginica
4.3	4.0	2.8	Setosa
4.9	7.2	5.5	Versicolor
5.9	5.0	4.9	Setosa
4.6	9.4	5.6	Virginica
7.4	3.1	1.7	Setosa
3.5	1.6	1.6	Setosa
4.4	5.3	3.6	Versicolor
3.0	5.2	3.7	Versicolor
7.3	5.1	4.0	Virginica
7.6	8.9	4.5	Versicolor
4.2	5.8	5.9	Virginica
