sepal.width	petal.length	variety
4.4	4.0	Setosa
6.0	3.3	Setosa
2.3	6.9	Versicolor
8.3	3.6	Setosa
5.7	10.4	Virginica
6.9	4.7	Versicolor
2.0	7.5	Versicolor
4.3	7.1	Virginica
3.8	5.7	Versicolor
7.1	7.6	Virginica
7.0	8.0	Virginica
5.5	6.9	Virginica
7.6	6.4	Virginica
5.1	9.4	Versicolor
6.0	3.3	Setosa
2.4	7.8	Versicolor
3.6	5.4	Setosa
6.2	4.5	Setosa
3.4	4.8	Versicolor
3.7	4.2	Setosa
7.1	8.4	Virginica
4.3	10.7	Virginica
6.0	4.4	Setosa
5.6	3.5	Setosa
4.0	8.5	Virginica
5.1	8.1	Virginica
2.8	7.2	Virginica
3.2	4.4	Versicolor
5.8	7.0	Versicolor
2.8	8.5	Versicolor
7.3	7.7	Virginica
3.0	7.0	Versicolor
6.7	9.1	Virginica
3.4	4.9	Setosa
7.5	6.5	Virginica
6.7	2.0	Setosa
7.4	5.6	Versicolor
8.6	2.0	Setosa
6.5	6.0	Setosa
5.4	6.2	Setosa
5.8	8.2	Versicolor
3.1	8.1	Virginica
3.9	2.9	Setosa
7.1	8.4	Versicolor
4.8	9.3	Versicolor
7.0	6.0	Versicolor
3.4	4.7	Versicolor
4.4	3.0	Setosa
6.0	9.3	Virginica
7.9	4.9	Setosa
3.7	6.1	Virginica
5.8	7.2	Virginica
4.4	5.6	Setosa
3.4	7.8	Virginica
3.7	5.9	Versicolor
6.1	5.5	Versicolor
7.5	6.0	Versicolor
4.2	7.7	Versicolor
6.2	8.0	Versicolor
5.0	9.4	Virginica
3.9	8.1	Versicolor
7.7	6.0	Setosa
6.3	5.0	Setosa
4.9	3.4	Setosa
4.6	1.6	Setosa
3.6	7.0	Versicolor
6.5	5.9	Versicolor
6.1	2.0	Setosa
5.5	5.6	Virginica
6.0	4.6	Versicolor
6.2	4.4	Setosa
6.1	7.1	Virginica
4.4	6.2	Setosa
7.0	6.0	Versicolor
4.5	5.2	Versicolor
7.3	4.2	Setosa
8.1	4.9	Setosa
4.2	8.0	Virginica
3.0	4.4	Setosa
5.5	6.1	Setosa
6.7	9.8	Virginica
5.8	3.2	Setosa
2.8	6.8	Versicolor
4.2	8.2	Versicolor
4.8	6.1	Versicolor
7.2	4.9	Virginica
7.0	5.1	Setosa
3.6	8.4	Versicolor
5.3	4.1	Versicolor
4.9	3.1	Setosa
7.2	1.3	Setosa
3.0	9.5	Virginica
3.0	6.3	Virginica
6.2	5.3	Versicolor
3.7	7.6	Versicolor
3.2	1.8	Setosa
7.4	5.0	Versicolor
5.0	7.2	Virginica
6.5	10.3	Virginica
3.5	7.0	Virginica
6.5	1.7	Setosa
3.4	8.6	Virginica
5.8	9.0	Virginica
6.0	8.7	Versicolor
4.0	4.8	Setosa
