sepal.width	petal.length	variety
6.6	5.5	Setosa
4.2	2.0	Setosa
6.6	8.5	Versicolor
5.6	6.0	Virginica
4.6	5.5	Versicolor
6.2	1.5	Setosa
3.5	3.8	Setosa
3.5	7.0	Versicolor
3.1	9.6	Virginica
7.6	2.9	Setosa
8.0	4.1	Setosa
6.8	1.3	Setosa
5.5	5.9	Virginica
2.8	9.4	Virginica
6.0	8.2	Versicolor
3.8	6.0	Versicolor
5.7	4.5	Versicolor
6.6	2.5	Setosa
7.7	6.1	Virginica
2.2	5.0	Virginica
3.6	7.9	Virginica
3.4	8.2	Versicolor
7.2	8.7	Versicolor
5.6	4.9	Versicolor
5.2	6.5	Versicolor
7.2	8.9	Virginica
5.5	9.9	Virginica
5.0	10.0	Virginica
5.8	5.3	Versicolor
4.2	1.9	Setosa
3.0	7.5	Virginica
5.4	6.2	Versicolor
4.5	1.2	Setosa
7.4	6.0	Setosa
6.5	8.5	Versicolor
7.1	3.6	Setosa
6.2	8.8	Virginica
7.1	8.6	Virginica
5.8	7.0	Virginica
6.7	6.0	Versicolor
7.0	5.4	Setosa
4.0	4.4	Setosa
5.9	2.9	Setosa
3.9	5.1	Versicolor
5.5	2.4	Setosa
7.7	1.4	Setosa
7.9	2.0	Setosa
4.7	5.4	Versicolor
7.7	2.3	Setosa
2.8	7.8	Versicolor
3.5	9.4	Versicolor
3.7	5.8	Versicolor
4.3	6.7	Virginica
3.7	5.0	Setosa
5.8	2.1	Setosa
4.8	7.0	Versicolor
6.5	8.0	Versicolor
5.4	8.3	Versicolor
6.6	3.0	Setosa
7.3	5.2	Versicolor
6.8	8.4	Virginica
4.4	3.8	Setosa
4.9	7.8	Versicolor
4.0	1.5	Setosa
6.3	5.6	Versicolor
6.0	7.1	Virginica
5.8	7.7	Virginica
6.2	7.1	Versicolor
3.9	2.9	Setosa
6.3	7.7	Virginica
3.7	6.4	Versicolor
5.6	5.4	Virginica
7.2	7.3	Virginica
6.4	5.3	Versicolor
6.4	8.6	Versicolor
4.6	8.1	Virginica
6.4	7.9	Virginica
2.9	4.4	Setosa
4.2	8.2	Virginica
5.4	3.9	Setosa
7.5	7.4	Versicolor
6.9	6.0	Setosa
5.8	9.1	Virginica
5.5	1.3	Setosa
4.1	4.0	Setosa
3.9	8.0	Versicolor
3.5	2.8	Setosa
7.4	5.6	Virginica
4.1	1.9	Setosa
7.5	8.7	Virginica
5.0	1.4	Setosa
6.3	7.1	Virginica
3.8	1.9	Setosa
6.4	8.8	Virginica
6.8	7.6	Virginica
6.5	3.1	Setosa
4.0	10.6	Virginica
4.0	5.8	Virginica
7.8	5.2	Setosa
4.8	5.3	Virginica
3.7	6.6	Virginica
5.7	2.1	Setosa
5.0	8.3	Virginica
3.8	4.2	Setosa
6.0	6.5	Versicolor
