sepal.length	sepal.width	variety
5.3	3.5	Setosa
7.3	6.5	Setosa
10.5	6.2	Versicolor
8.9	4.4	Setosa
5.5	3.9	Versicolor
6.8	5.3	Virginica
8.5	7.5	Setosa
6.9	5.9	Versicolor
9.8	3.2	Versicolor
7.8	7.2	Virginica
6.1	8.3	Setosa
7.1	7.6	Setosa
7.7	4.2	Versicolor
9.8	6.5	Virginica
6.0	6.9	Versicolor
8.3	6.2	Virginica
10.2	6.8	Virginica
8.1	6.5	Setosa
10.8	3.5	Virginica
7.6	4.3	Virginica
6.5	6.3	Versicolor
5.0	2.8	Setosa
7.7	4.1	Versicolor
6.8	7.2	Setosa
9.3	5.9	Virginica
6.4	5.3	Virginica
8.3	3.2	Versicolor
9.4	4.9	Setosa
6.3	4.1	Versicolor
5.4	4.4	Setosa
6.0	7.9	Versicolor
11.7	8.1	Virginica
7.2	7.5	Versicolor
6.5	3.3	Setosa
5.5	6.4	Setosa
12.1	5.0	Virginica
9.4	4.2	Virginica
7.5	5.0	Setosa
8.3	3.5	Setosa
11.4	5.6	Virginica
11.4	4.3	Virginica
7.8	3.4	Setosa
10.7	5.0	Virginica
8.9	3.0	Versicolor
8.4	4.0	Setosa
9.2	5.8	Virginica
7.6	7.5	Setosa
5.9	5.0	Virginica
8.0	7.3	Versicolor
7.5	5.7	Setosa
9.7	4.1	Virginica
8.4	7.8	Virginica
7.3	2.9	Virginica
9.4	4.6	Versicolor
5.9	4.4	Setosa
10.0	4.8	Versicolor
8.2	3.4	Virginica
7.9	4.9	Versicolor
8.1	6.3	Setosa
5.9	7.6	Setosa
7.1	3.2	Setosa
8.8	5.3	Versicolor
9.4	5.2	Setosa
7.9	5.2	Versicolor
9.2	5.5	Virginica
8.0	4.6	Setosa
6.5	5.9	Setosa
6.9	4.1	Virginica
5.6	4.0	Versicolor
9.7	2.5	Virginica
10.1	3.9	Versicolor
9.8	6.7	Virginica
10.7	5.2	Versicolor
5.6	4.9	Setosa
7.0	6.7	Virginica
7.5	3.0	Versicolor
4.8	6.9	Setosa
9.1	7.3	Versicolor
7.8	6.3	Virginica
8.7	3.7	Setosa
8.6	6.5	Versicolor
5.0	5.2	Setosa
10.3	6.2	Virginica
6.4	5.5	Versicolor
7.5	5.9	Versicolor
7.6	7.1	Virginica
5.2	6.1	Setosa
10.9	7.6	Virginica
5.6	4.3	Setosa
7.9	4.7	Virginica
6.4	4.2	Versicolor
10.7	3.0	Virginica
8.5	7.5	Setosa
10.0	5.0	Virginica
7.1	4.2	Setosa
5.7	7.7	Setosa
9.1	4.9	Versicolor
5.7	4.3	Setosa
6.4	6.1	Setosa
6.3	5.4	Virginica
6.7	3.4	Versicolor
5.2	7.5	Setosa
8.4	4.6	Setosa
11.0	7.5	Virginica
6.4	7.3	Virginica
