sepal.length	sepal.width	petal.length	variety
8.9	7.0	4.3	Setosa
6.7	6.6	7.4	Versicolor
6.2	5.9	4.9	Setosa
11.2	4.1	9.2	Versicolor
8.0	4.1	8.9	Versicolor
5.9	3.9	4.5	Setosa
10.9	5.1	7.0	Virginica
9.8	3.4	7.6	Virginica
6.9	8.4	1.3	Setosa
8.3	3.0	4.9	Setosa
7.5	6.4	3.0	Setosa
8.7	4.6	6.0	Setosa
9.7	7.4	7.3	Versicolor
7.4	6.2	6.5	Versicolor
7.2	2.5	5.0	Virginica
8.2	6.5	8.3	Virginica
7.9	5.3	10.1	Virginica
8.7	3.8	7.5	Versicolor
7.1	3.5	8.6	Versicolor
10.0	3.2	8.0	Versicolor
11.3	4.5	9.0	Virginica
6.4	6.5	2.9	Setosa
8.1	4.1	4.5	Setosa
11.2	3.0	6.3	Virginica
8.8	5.2	4.9	Virginica
6.2	6.7	7.4	Versicolor
6.2	5.2	5.5	Versicolor
8.1	7.3	2.5	Setosa
10.4	7.8	10.4	Virginica
6.8	5.9	5.1	Setosa
6.4	6.6	3.5	Setosa
9.0	4.6	5.4	Setosa
8.8	8.2	4.5	Setosa
5.9	5.4	5.9	Setosa
7.5	6.3	5.1	Versicolor
9.8	4.0	5.9	Versicolor
6.5	6.5	5.6	Setosa
6.8	4.7	9.1	Virginica
8.6	4.0	4.4	Versicolor
6.9	3.6	2.0	Setosa
8.4	5.1	5.9	Virginica
9.7	5.7	6.0	Virginica
10.8	4.4	8.8	Virginica
8.8	7.1	6.5	Versicolor
7.3	4.1	2.1	Setosa
7.5	4.2	6.5	Virginica
9.5	7.5	7.7	Virginica
5.4	5.6	3.4	Setosa
6.7	6.8	8.2	Virginica
8.6	2.9	3.6	Versicolor
10.7	6.6	8.4	Virginica
11.2	6.1	6.1	Virginica
9.4	6.4	6.3	Versicolor
6.1	4.3	8.7	Versicolor
10.1	2.9	7.2	Versicolor
11.3	6.8	6.3	Versicolor
7.4	5.0	5.7	Versicolor
9.0	3.4	9.0	Versicolor
7.7	6.3	8.2	Virginica
9.9	3.3	7.1	Virginica
5.1	4.2	5.5	Setosa
5.3	4.4	6.4	Setosa
10.2	6.9	6.0	Setosa
8.6	4.4	5.6	Versicolor
5.6	6.5	8.0	Versicolor
9.6	3.9	1.5	Setosa
8.6	3.9	4.9	Setosa
8.0	4.7	6.1	Virginica
4.7	3.7	1.8	Setosa
8.2	4.3	2.2	Setosa
9.6	7.5	8.9	Virginica
7.5	3.4	8.2	Versicolor
8.6	7.0	4.6	Versicolor
11.7	4.3	6.7	Virginica
6.7	3.5	6.2	Versicolor
9.2	6.8	10.2	Virginica
6.1	6.3	4.2	Setosa
9.6	6.8	4.6	Setosa
4.8	6.0	5.6	Setosa
10.5	3.0	7.0	Virginica
7.5	4.5	3.3	Setosa
7.1	6.7	3.4	Setosa
5.0	6.8	4.4	Setosa
8.8	3.3	6.9	Versicolor
8.1	5.0	9.6	Virginica
6.6	3.5	2.9	Setosa
6.4	4.2	9.8	Virginica
6.0	4.7	4.4	Setosa
6.0	7.0	5.6	Setosa
7.8	5.7	6.6	Versicolor
8.8	4.7	10.4	Virginica
10.0	3.4	9.0	Versicolor
5.8	7.5	3.4	Setosa
9.1	5.0	7.9	Versicolor
6.5	5.3	5.5	Versicolor
10.2	6.9	7.7	Versicolor
9.5	4.7	7.2	Versicolor
10.1	6.8	5.0	Versicolor
7.5	3.7	5.7	Setosa
7.8	7.3	6.0	Virginica
8.5	3.4	4.8	Versicolor
6.8	7.8	5.2	Versicolor
7.3	3.7	8.1	Virginica
7.4	5.5	8.0	Virginica
8.5	6.5	8.0	Versicolor
