sepal.length	sepal.width	variety
9.5	3.3	Versicolor
9.3	2.6	Versicolor
6.5	7.2	Setosa
9.9	5.3	Virginica
7.9	7.0	Versicolor
7.6	7.0	Versicolor
10.2	4.8	Versicolor
7.3	6.6	Setosa
7.3	4.5	Setosa
8.1	4.9	Setosa
7.3	4.2	Versicolor
10.3	7.0	Virginica
6.7	5.9	Versicolor
10.4	4.6	Versicolor
11.0	4.7	Virginica
7.4	4.0	Setosa
8.7	7.2	Setosa
5.6	4.0	Versicolor
7.4	6.0	Setosa
7.1	5.3	Versicolor
11.0	7.5	Virginica
9.0	3.0	Setosa
11.2	5.0	Virginica
9.6	5.3	Setosa
4.8	3.9	Setosa
6.4	3.6	Setosa
6.0	8.7	Setosa
8.5	4.0	Virginica
11.2	5.1	Virginica
7.0	5.3	Setosa
8.7	7.3	Versicolor
9.7	3.0	Virginica
10.2	3.8	Virginica
9.9	7.8	Virginica
7.8	4.5	Setosa
7.9	4.3	Virginica
8.2	7.2	Setosa
8.7	5.3	Virginica
7.0	2.9	Versicolor
6.1	7.0	Setosa
10.4	7.6	Virginica
6.8	7.0	Virginica
7.7	5.4	Setosa
7.8	6.3	Virginica
8.4	7.2	Setosa
8.6	7.3	Setosa
7.3	6.2	Virginica
6.8	4.0	Setosa
7.6	5.4	Versicolor
9.1	3.5	Virginica
8.1	4.4	Versicolor
6.4	5.4	Setosa
10.1	6.3	Virginica
8.7	7.3	Setosa
7.3	5.3	Versicolor
8.0	5.9	Setosa
10.2	6.9	Virginica
5.0	8.1	Setosa
9.1	5.7	Setosa
8.5	7.0	Setosa
8.1	7.0	Versicolor
9.4	4.0	Versicolor
10.5	3.9	Versicolor
6.5	5.0	Setosa
7.8	5.4	Virginica
5.9	7.4	Setosa
7.9	7.9	Setosa
8.7	7.0	Setosa
7.2	2.2	Versicolor
5.0	3.8	Versicolor
7.8	6.9	Setosa
9.3	7.4	Virginica
9.9	7.7	Virginica
8.4	5.2	Virginica
7.0	5.8	Setosa
6.3	5.2	Virginica
6.7	3.6	Versicolor
11.6	5.5	Virginica
9.7	7.5	Versicolor
5.3	6.2	Setosa
7.2	5.1	Virginica
10.3	7.3	Virginica
9.4	3.6	Setosa
9.5	6.5	Virginica
7.1	7.4	Setosa
6.0	2.5	Versicolor
8.1	7.8	Setosa
7.8	5.5	Versicolor
8.8	3.3	Versicolor
9.2	7.1	Virginica
7.0	5.2	Versicolor
10.0	4.9	Versicolor
10.1	6.5	Versicolor
8.4	3.6	Virginica
10.2	6.8	Virginica
7.9	7.4	Versicolor
7.3	6.2	Virginica
6.2	4.9	Versicolor
9.2	6.1	Setosa
9.7	7.7	Virginica
9.7	4.6	Versicolor
6.5	6.5	Virginica
9.9	3.2	Versicolor
9.6	6.3	Versicolor
7.1	4.5	Versicolor
