sepal.width	petal.length	petal.width	variety
4.3	7.0	3.3	Versicolor
5.5	2.6	3.2	Setosa
5.2	8.5	3.0	Versicolor
5.0	1.9	0.2	Setosa
4.8	8.1	4.9	Virginica
4.6	6.0	3.2	Versicolor
4.0	8.6	2.8	Versicolor
7.9	3.9	3.2	Setosa
7.9	3.7	1.7	Setosa
4.0	10.6	2.6	Virginica
3.7	8.6	4.5	Versicolor
5.3	4.9	0.4	Setosa
6.9	6.4	0.2	Setosa
6.1	9.1	5.8	Virginica
4.3	7.5	3.5	Virginica
4.7	8.0	6.0	Versicolor
7.1	5.0	0.2	Setosa
3.0	8.6	4.3	Virginica
6.0	5.8	1.8	Virginica
5.4	3.6	4.9	Setosa
5.6	8.2	5.0	Versicolor
6.2	7.9	3.9	Versicolor
2.5	7.5	5.1	Versicolor
2.8	4.6	4.8	Versicolor
7.7	8.3	5.8	Virginica
3.7	1.7	3.2	Setosa
6.2	8.2	4.3	Virginica
4.2	6.7	5.9	Versicolor
7.7	5.9	3.2	Setosa
5.7	5.8	4.4	Virginica
5.1	6.6	3.0	Virginica
5.6	9.6	1.4	Virginica
5.5	5.5	5.3	Versicolor
5.4	9.3	2.8	Virginica
6.1	7.0	5.8	Virginica
6.0	8.4	6.3	Virginica
4.4	3.8	3.4	Setosa
4.2	5.8	3.8	Versicolor
7.3	5.4	4.7	Setosa
4.3	10.2	2.0	Virginica
3.3	8.1	6.6	Virginica
6.5	6.2	2.3	Virginica
7.1	7.9	5.7	Versicolor
3.8	6.0	2.3	Versicolor
4.4	4.8	4.6	Versicolor
4.6	7.9	3.0	Versicolor
5.5	9.3	3.8	Virginica
7.5	6.2	4.5	Virginica
4.3	1.7	1.5	Setosa
6.7	8.6	5.0	Virginica
6.5	4.9	5.5	Versicolor
4.0	2.9	3.7	Setosa
3.2	4.1	4.2	Setosa
5.0	10.3	2.2	Virginica
4.3	4.8	1.9	Versicolor
3.0	5.6	2.1	Setosa
3.1	7.9	5.9	Versicolor
6.4	3.6	4.7	Setosa
6.6	2.5	3.1	Setosa
6.3	6.6	2.5	Versicolor
6.9	9.9	5.3	Virginica
3.5	8.2	2.0	Versicolor
6.2	10.4	2.8	Virginica
5.4	7.1	1.3	Versicolor
6.0	2.8	1.3	Setosa
3.2	5.1	2.4	Virginica
5.3	8.7	5.7	Versicolor
7.5	6.7	5.7	Versicolor
5.5	8.0	4.0	Versicolor
5.7	4.2	4.3	Versicolor
3.3	7.3	4.3	Virginica
7.9	3.0	1.2	Setosa
5.1	1.5	1.6	Setosa
5.3	6.9	4.0	Virginica
6.8	9.7	2.5	Virginica
6.3	6.1	4.9	Virginica
5.5	1.9	2.1	Setosa
3.7	4.9	4.8	Virginica
2.5	7.0	5.2	Virginica
5.5	2.6	3.1	Setosa
3.4	5.0	1.4	Setosa
5.6	2.9	2.2	Setosa
6.7	6.5	5.8	Virginica
6.0	8.4	2.1	Versicolor
3.8	8.6	6.0	Virginica
2.6	8.4	6.8	Virginica
7.7	2.8	0.2	Setosa
7.7	1.8	0.7	Setosa
4.9	5.3	2.8	Versicolor
2.9	6.0	3.5	Versicolor
6.5	8.8	3.1	Virginica
2.8	7.8	3.5	Versicolor
7.2	2.5	2.2	Setosa
4.5	6.0	2.2	Setosa
3.4	6.3	5.8	Versicolor
4.2	5.0	4.0	Virginica
7.2	5.9	3.7	Versicolor
4.5	7.0	5.6	Virginica
3.7	2.0	2.4	Setosa
4.2	9.6	3.4	Virginica
5.6	4.9	4.6	Setosa
3.1	9.9	4.6	Virginica
3.0	7.5	4.9	Virginica
7.9	2.9	4.3	Setosa
3.3	8.4	4.5	Virginica
