sepal.length	sepal.width	variety
9.5	7.7	Virginica
11.2	7.7	Virginica
9.3	4.6	Setosa
7.4	3.4	Setosa
11.0	3.5	Virginica
6.9	3.1	Virginica
7.2	6.1	Virginica
10.2	3.0	Versicolor
7.4	3.4	Versicolor
8.1	4.0	Versicolor
8.5	5.4	Versicolor
8.2	6.3	Versicolor
8.1	3.5	Versicolor
10.3	4.9	Virginica
4.5	4.8	Setosa
8.0	3.4	Versicolor
8.3	7.5	Setosa
11.1	4.4	Versicolor
7.3	6.8	Versicolor
11.3	4.0	Virginica
6.4	6.2	Setosa
5.7	6.0	Versicolor
9.2	5.0	Virginica
5.0	7.7	Setosa
9.1	3.5	Versicolor
9.6	3.0	Virginica
10.7	7.0	Virginica
8.5	7.2	Setosa
5.9	6.9	Setosa
7.6	3.5	Setosa
9.6	6.3	Setosa
9.9	4.5	Versicolor
6.9	4.3	Virginica
8.1	6.8	Versicolor
5.0	2.3	Versicolor
5.0	7.5	Setosa
7.9	6.7	Virginica
6.8	5.7	Versicolor
5.5	3.9	Setosa
6.4	7.7	Versicolor
8.5	6.2	Virginica
9.2	3.0	Virginica
8.2	4.1	Versicolor
7.6	4.8	Setosa
5.5	4.6	Setosa
9.5	2.5	Versicolor
7.7	4.7	Setosa
7.8	7.4	Virginica
6.3	7.2	Virginica
5.9	7.1	Setosa
6.7	5.7	Versicolor
8.0	4.3	Versicolor
10.5	3.0	Virginica
5.1	6.7	Setosa
9.1	4.6	Virginica
6.1	6.0	Versicolor
7.6	4.4	Versicolor
5.5	4.5	Versicolor
7.7	5.8	Virginica
7.2	6.7	Setosa
6.3	3.7	Setosa
9.5	8.0	Setosa
7.4	4.5	Virginica
5.4	5.0	Setosa
9.2	6.1	Virginica
8.7	7.4	Setosa
9.6	7.4	Setosa
8.3	4.7	Versicolor
7.4	7.1	Virginica
8.1	6.1	Setosa
9.2	6.9	Versicolor
8.6	3.4	Versicolor
9.9	5.7	Virginica
7.3	6.5	Versicolor
10.2	4.3	Virginica
6.3	5.5	Setosa
4.4	7.0	Setosa
8.5	3.9	Versicolor
9.9	5.4	Setosa
9.7	5.0	Virginica
6.5	5.8	Setosa
9.0	2.6	Versicolor
8.3	3.4	Virginica
7.3	5.9	Setosa
7.1	7.9	Setosa
9.6	5.5	Versicolor
5.7	8.6	Setosa
9.9	3.6	Virginica
8.0	4.2	Versicolor
8.7	3.4	Virginica
8.1	4.3	Virginica
5.6	6.2	Versicolor
8.7	6.0	Setosa
9.3	4.3	Versicolor
7.7	4.8	Versicolor
9.8	4.3	Virginica
6.8	4.5	Setosa
8.7	8.4	Setosa
9.7	7.3	Virginica
10.0	6.3	Versicolor
8.4	4.2	Versicolor
7.8	4.5	Virginica
7.6	6.5	Virginica
5.3	6.0	Setosa
9.4	5.9	Setosa
