petal.length	petal.width	variety
5.8	2.4	Versicolor
6.2	1.3	Versicolor
5.0	4.7	Setosa
5.0	2.9	Setosa
6.8	2.6	Versicolor
4.5	0.2	Setosa
6.1	1.3	Versicolor
6.1	5.9	Virginica
6.0	3.1	Versicolor
8.6	1.9	Virginica
3.5	4.2	Setosa
1.5	2.7	Setosa
8.7	5.8	Versicolor
7.4	4.8	Virginica
5.5	6.0	Versicolor
7.6	4.8	Virginica
5.1	4.0	Versicolor
8.5	5.5	Versicolor
6.4	4.6	Virginica
5.9	5.3	Virginica
7.3	2.3	Virginica
1.5	1.1	Setosa
2.5	3.2	Setosa
10.4	4.0	Virginica
4.9	3.2	Setosa
4.4	1.1	Versicolor
4.6	5.5	Versicolor
6.0	3.5	Versicolor
4.1	3.3	Versicolor
8.9	3.1	Virginica
5.7	1.5	Versicolor
5.5	1.7	Setosa
5.7	3.0	Versicolor
4.9	3.8	Setosa
9.5	6.3	Virginica
5.6	2.0	Virginica
2.9	1.6	Setosa
4.5	1.7	Setosa
4.5	2.0	Versicolor
5.1	3.7	Setosa
7.6	6.9	Virginica
5.7	6.6	Virginica
9.5	2.0	Virginica
8.1	2.1	Virginica
7.5	4.1	Virginica
6.1	6.8	Virginica
6.8	3.2	Virginica
10.7	6.7	Virginica
1.4	0.7	Setosa
2.2	1.4	Setosa
3.9	4.9	Setosa
5.8	5.9	Virginica
5.4	6.8	Virginica
3.1	0.4	Setosa
7.4	4.5	Versicolor
3.2	0.5	Setosa
9.9	5.8	Virginica
9.1	1.9	Virginica
7.8	4.8	Versicolor
5.4	1.4	Versicolor
8.7	6.3	Virginica
10.8	5.3	Virginica
7.1	4.3	Virginica
3.0	3.6	Versicolor
4.1	4.6	Setosa
4.7	1.7	Setosa
5.4	4.7	Setosa
4.5	5.0	Versicolor
4.8	4.0	Versicolor
8.0	2.5	Versicolor
6.9	3.8	Virginica
5.0	1.5	Versicolor
5.9	4.2	Setosa
5.1	3.2	Setosa
6.0	4.7	Versicolor
4.2	4.8	Setosa
2.8	1.3	Setosa
8.1	5.4	Virginica
9.1	6.4	Virginica
2.3	0.2	Setosa
9.8	3.6	Virginica
5.9	0.8	Setosa
5.8	5.3	Virginica
5.2	4.6	Versicolor
8.7	5.0	Virginica
4.8	3.8	Versicolor
8.5	5.3	Virginica
6.0	4.0	Virginica
5.6	3.3	Virginica
6.2	4.2	Versicolor
4.7	3.2	Versicolor
9.1	3.3	Versicolor
5.9	4.0	Versicolor
10.6	3.1	Virginica
5.4	2.9	Versicolor
8.5	3.7	Virginica
4.9	2.8	Setosa
3.4	2.7	Setosa
4.6	2.7	Setosa
1.8	3.3	Setosa
6.5	4.7	Versicolor
3.4	3.2	Setosa
3.6	0.7	Setosa
9.0	5.0	Virginica
4.9	2.7	Setosa
