petal.length	petal.width	variety
8.3	4.8	Versicolor
1.5	2.2	Setosa
9.6	4.9	Virginica
5.0	4.5	Versicolor
4.1	3.2	Setosa
10.4	2.8	Virginica
8.5	4.8	Virginica
7.1	3.3	Versicolor
5.5	5.5	Versicolor
8.8	2.4	Virginica
2.9	2.3	Setosa
8.0	3.3	Virginica
4.9	5.8	Versicolor
7.6	2.5	Virginica
2.0	1.6	Setosa
6.6	4.9	Virginica
8.7	2.7	Versicolor
5.4	3.1	Versicolor
5.5	0.2	Setosa
5.5	1.4	Setosa
5.9	2.8	Setosa
10.1	4.4	Virginica
5.0	2.8	Versicolor
5.6	5.3	Versicolor
3.8	1.5	Versicolor
5.5	4.1	Virginica
10.2	2.2	Virginica
6.6	4.7	Virginica
6.3	1.8	Virginica
4.6	3.0	Versicolor
9.6	2.4	Virginica
3.9	1.2	Setosa
2.4	1.7	Setosa
2.8	2.2	Setosa
5.4	1.7	Setosa
4.8	1.7	Setosa
4.5	1.5	Versicolor
2.1	3.7	Setosa
8.7	3.0	Virginica
5.5	1.2	Setosa
8.4	1.9	Versicolor
6.8	4.3	Versicolor
9.8	4.8	Virginica
7.0	1.6	Versicolor
5.7	1.6	Versicolor
8.7	2.3	Versicolor
1.7	2.9	Setosa
2.0	3.9	Setosa
7.1	1.8	Virginica
2.1	4.7	Setosa
7.5	2.0	Versicolor
6.5	1.5	Versicolor
5.6	2.1	Setosa
10.0	4.8	Virginica
3.0	4.6	Setosa
4.1	0.7	Setosa
4.7	1.0	Versicolor
3.9	2.7	Setosa
6.2	4.5	Setosa
6.0	1.1	Versicolor
5.9	3.1	Virginica
4.0	5.8	Versicolor
1.6	1.6	Setosa
5.7	5.1	Virginica
7.8	4.1	Versicolor
7.6	2.4	Versicolor
10.6	4.8	Virginica
2.7	4.2	Setosa
9.6	4.1	Virginica
9.5	6.2	Versicolor
7.4	1.7	Versicolor
4.9	3.4	Versicolor
4.0	4.3	Versicolor
8.6	6.6	Virginica
6.1	1.5	Versicolor
8.1	2.3	Virginica
9.1	2.3	Virginica
4.5	0.2	Setosa
1.3	4.4	Setosa
9.8	1.6	Virginica
2.4	0.3	Setosa
7.2	3.0	Virginica
1.8	4.7	Setosa
10.1	3.4	Virginica
4.5	2.5	Versicolor
5.5	4.0	Virginica
5.4	3.2	Setosa
5.7	1.4	Versicolor
7.9	6.3	Virginica
6.2	4.8	Virginica
2.9	1.2	Setosa
5.0	0.9	Setosa
5.0	3.8	Setosa
5.8	4.8	Virginica
9.5	1.5	Virginica
1.3	3.8	Setosa
8.9	4.8	Virginica
9.7	6.8	Virginica
4.7	1.2	Setosa
2.3	3.8	Setosa
1.5	4.7	Setosa
6.8	2.4	Versicolor
6.1	3.4	Virginica
7.9	3.4	Versicolor
4.4	0.7	Setosa
