petal.length	petal.width	variety
5.1	2.2	Setosa
7.1	2.0	Virginica
4.5	4.7	Setosa
7.5	5.7	Versicolor
7.0	6.6	Virginica
4.2	4.3	Versicolor
8.5	5.5	Versicolor
5.0	2.7	Setosa
6.4	2.9	Versicolor
3.0	3.2	Setosa
8.1	6.9	Virginica
7.5	5.8	Versicolor
4.0	3.6	Versicolor
8.6	5.8	Virginica
3.4	2.4	Setosa
6.0	2.8	Virginica
8.3	2.8	Virginica
6.5	3.2	Virginica
2.9	1.3	Setosa
3.3	2.0	Versicolor
1.9	2.7	Setosa
9.5	3.8	Virginica
8.7	4.0	Virginica
3.9	2.7	Setosa
3.5	0.3	Setosa
5.6	4.7	Virginica
8.8	3.3	Virginica
7.1	2.9	Virginica
3.5	4.0	Versicolor
2.5	3.4	Setosa
2.5	1.2	Setosa
9.0	1.7	Versicolor
8.3	4.1	Virginica
5.8	4.7	Setosa
10.6	2.8	Virginica
8.1	1.5	Versicolor
2.0	2.7	Setosa
7.9	5.6	Virginica
5.5	3.4	Virginica
4.5	3.9	Setosa
1.8	1.3	Setosa
7.0	5.5	Versicolor
10.7	3.7	Virginica
8.2	1.5	Versicolor
5.0	2.7	Setosa
7.9	5.1	Virginica
8.4	3.3	Virginica
8.8	3.8	Versicolor
6.5	4.5	Versicolor
4.4	1.2	Setosa
3.3	0.2	Setosa
4.7	4.7	Setosa
4.8	1.4	Setosa
8.6	5.3	Virginica
5.6	4.9	Versicolor
4.8	4.8	Versicolor
6.0	4.0	Versicolor
10.2	3.6	Virginica
8.1	1.3	Versicolor
7.1	5.4	Virginica
6.9	2.3	Virginica
4.6	3.3	Versicolor
9.9	3.5	Virginica
7.0	2.5	Virginica
4.1	2.1	Setosa
9.6	4.4	Virginica
9.6	5.9	Virginica
4.7	1.7	Versicolor
7.6	2.1	Versicolor
10.2	2.5	Virginica
6.3	3.3	Virginica
5.9	3.8	Virginica
5.9	4.7	Versicolor
9.8	1.9	Virginica
6.7	5.3	Versicolor
9.3	2.8	Virginica
4.5	3.6	Versicolor
9.2	5.0	Virginica
9.2	3.4	Versicolor
4.4	2.3	Setosa
3.4	0.3	Setosa
4.4	1.2	Setosa
3.7	1.5	Setosa
3.6	3.4	Setosa
2.7	4.8	Setosa
1.3	3.2	Setosa
7.2	5.4	Versicolor
3.0	4.1	Setosa
4.9	5.0	Versicolor
8.0	6.0	Virginica
6.8	6.2	Virginica
5.0	5.0	Versicolor
6.0	4.5	Versicolor
6.7	1.5	Versicolor
7.6	4.1	Virginica
2.9	2.2	Setosa
3.1	0.7	Setosa
9.0	4.0	Versicolor
6.0	2.3	Versicolor
7.2	5.2	Versicolor
3.9	3.6	Versicolor
5.4	2.6	Setosa
7.6	4.5	Virginica
9.8	6.8	Virginica
1.6	1.2	Setosa
