petal.length	petal.width	variety
1.8	0.2	Setosa
9.5	2.8	Virginica
9.3	3.3	Virginica
4.8	5.9	Versicolor
5.7	2.2	Setosa
6.6	3.3	Virginica
7.4	2.3	Virginica
8.1	2.0	Versicolor
5.1	2.4	Virginica
3.9	3.7	Setosa
2.6	0.2	Setosa
9.4	5.8	Virginica
7.5	5.5	Versicolor
3.7	4.5	Setosa
6.0	3.7	Setosa
2.4	2.3	Setosa
7.3	2.9	Virginica
8.1	5.3	Virginica
6.0	2.2	Setosa
7.0	4.5	Versicolor
2.3	3.7	Setosa
1.5	2.2	Setosa
1.7	4.4	Setosa
7.0	4.7	Virginica
4.4	1.3	Versicolor
9.5	4.5	Virginica
6.6	5.6	Virginica
6.0	2.0	Versicolor
2.9	0.2	Setosa
6.8	2.3	Versicolor
4.4	2.7	Versicolor
6.0	0.7	Setosa
6.4	5.3	Virginica
5.9	4.3	Setosa
3.7	3.5	Versicolor
6.4	4.1	Virginica
5.7	3.8	Versicolor
2.7	0.7	Setosa
6.1	1.7	Setosa
8.2	5.4	Versicolor
6.6	5.0	Virginica
8.5	3.8	Virginica
7.1	3.3	Versicolor
5.6	2.9	Virginica
3.4	1.9	Setosa
5.7	5.7	Versicolor
8.7	4.0	Virginica
4.9	4.7	Setosa
7.2	2.9	Versicolor
7.5	6.0	Virginica
6.2	5.0	Virginica
5.4	2.0	Virginica
4.1	0.7	Setosa
8.1	4.4	Virginica
5.0	4.7	Setosa
9.5	5.9	Virginica
3.5	3.6	Setosa
8.4	2.9	Versicolor
6.0	3.5	Virginica
6.7	2.8	Virginica
5.2	3.8	Virginica
7.1	6.4	Virginica
7.0	5.2	Versicolor
5.0	4.0	Versicolor
8.7	3.6	Virginica
7.1	1.3	Versicolor
3.5	0.7	Setosa
8.8	2.3	Versicolor
3.1	1.7	Setosa
1.4	4.7	Setosa
4.1	3.8	Versicolor
5.7	3.5	Versicolor
4.4	3.2	Versicolor
4.0	5.3	Versicolor
5.0	4.1	Versicolor
9.3	1.8	Virginica
8.9	5.1	Virginica
6.3	5.5	Versicolor
7.9	4.8	Virginica
5.5	6.0	Versicolor
2.5	0.1	Setosa
6.6	6.2	Virginica
5.7	2.2	Versicolor
6.5	6.1	Virginica
4.2	2.3	Setosa
11.1	2.1	Virginica
2.5	3.2	Setosa
7.5	2.2	Versicolor
5.6	1.6	Setosa
8.7	5.2	Virginica
3.5	1.4	Setosa
4.8	2.7	Setosa
6.8	4.8	Virginica
8.9	4.5	Versicolor
10.1	6.4	Virginica
5.8	2.7	Setosa
5.1	4.1	Setosa
3.5	0.4	Setosa
7.5	3.3	Versicolor
7.7	3.0	Versicolor
5.0	5.1	Versicolor
1.7	4.7	Setosa
3.5	4.0	Versicolor
10.6	6.3	Virginica
9.1	2.4	Virginica
