petal.length	petal.width	variety
3.0	3.9	Setosa
5.7	1.8	Versicolor
6.7	2.4	Versicolor
6.6	5.0	Virginica
6.1	3.8	Virginica
6.1	2.3	Versicolor
8.4	3.4	Versicolor
6.1	1.2	Setosa
7.2	5.2	Versicolor
5.0	2.9	Setosa
4.4	4.2	Setosa
3.5	3.2	Setosa
10.3	4.8	Virginica
8.5	1.5	Versicolor
5.5	2.1	Versicolor
9.7	3.5	Virginica
7.6	3.9	Virginica
6.8	2.1	Versicolor
8.6	2.8	Virginica
8.9	4.5	Versicolor
6.1	6.0	Virginica
8.3	6.3	Virginica
10.1	4.9	Virginica
5.8	5.8	Virginica
4.4	3.8	Versicolor
10.3	2.2	Virginica
1.3	3.2	Setosa
8.1	4.3	Versicolor
4.1	2.1	Setosa
9.0	1.7	Virginica
10.6	5.5	Virginica
1.3	3.2	Setosa
4.2	6.0	Versicolor
8.5	3.3	Versicolor
6.0	5.0	Versicolor
10.6	5.1	Virginica
2.3	4.2	Setosa
5.0	5.3	Versicolor
7.6	5.8	Versicolor
5.9	4.9	Versicolor
5.2	4.3	Virginica
4.6	4.7	Setosa
8.6	6.9	Virginica
7.7	6.1	Virginica
6.8	5.3	Versicolor
1.8	0.4	Setosa
7.0	5.5	Virginica
8.0	2.7	Versicolor
6.4	5.3	Virginica
7.9	3.7	Versicolor
5.7	2.7	Versicolor
9.7	4.8	Virginica
6.2	0.4	Setosa
3.8	4.3	Setosa
5.4	0.7	Setosa
9.6	2.9	Virginica
4.4	3.7	Setosa
3.9	1.8	Setosa
5.3	0.8	Setosa
3.9	2.7	Setosa
1.6	0.2	Setosa
4.9	3.7	Setosa
1.2	4.2	Setosa
7.8	1.9	Versicolor
8.3	3.8	Versicolor
7.3	1.8	Versicolor
8.9	6.0	Virginica
5.0	5.8	Versicolor
6.7	3.2	Virginica
5.4	4.3	Virginica
7.9	3.3	Virginica
5.6	5.9	Virginica
4.7	2.1	Versicolor
1.4	0.2	Setosa
6.9	2.3	Virginica
9.4	4.3	Virginica
8.7	6.0	Versicolor
5.3	5.3	Virginica
5.3	1.5	Versicolor
5.1	2.7	Setosa
8.0	3.0	Versicolor
4.4	4.3	Setosa
9.4	2.5	Virginica
2.5	3.1	Setosa
5.7	5.5	Virginica
6.0	4.0	Virginica
8.2	5.3	Versicolor
4.5	5.0	Versicolor
4.4	5.2	Versicolor
2.6	1.4	Setosa
9.0	2.3	Virginica
7.6	1.0	Versicolor
5.8	1.9	Virginica
7.1	4.7	Virginica
5.2	2.8	Setosa
8.1	5.4	Versicolor
5.5	4.1	Virginica
1.4	0.7	Setosa
9.1	6.4	Virginica
1.9	2.6	Setosa
6.0	4.2	Setosa
1.4	1.7	Setosa
8.5	3.8	Virginica
3.0	2.2	Setosa
5.5	1.3	Setosa
