sepal.width	petal.length	petal.width	variety
4.1	5.6	6.4	Virginica
7.6	8.9	2.5	Versicolor
8.2	4.0	0.9	Setosa
4.3	5.4	3.3	Versicolor
4.9	8.1	3.3	Virginica
4.6	5.0	2.2	Versicolor
5.5	4.9	4.8	Virginica
2.9	6.3	5.5	Versicolor
5.7	8.1	5.9	Virginica
6.5	6.8	4.3	Virginica
5.0	1.9	1.1	Setosa
7.7	8.5	1.8	Virginica
5.6	1.5	3.1	Setosa
3.7	7.3	5.8	Versicolor
5.3	7.2	6.0	Virginica
5.3	6.6	6.4	Virginica
3.9	4.2	5.5	Versicolor
5.5	4.2	0.7	Setosa
5.8	8.7	5.2	Virginica
3.2	2.4	3.2	Setosa
6.5	1.6	4.6	Setosa
2.6	6.9	3.7	Versicolor
3.8	9.1	5.5	Virginica
3.7	6.0	4.0	Versicolor
5.9	5.4	1.7	Setosa
7.8	9.2	6.1	Versicolor
3.3	6.6	2.3	Versicolor
7.7	2.1	1.2	Setosa
7.3	4.7	5.7	Versicolor
6.2	6.4	1.9	Versicolor
6.7	4.5	3.7	Setosa
7.0	4.6	2.2	Setosa
3.2	8.1	5.0	Virginica
5.6	9.1	5.5	Virginica
4.1	8.6	2.8	Virginica
8.2	3.5	3.7	Setosa
6.0	6.2	4.0	Virginica
4.6	6.9	6.3	Virginica
4.5	5.5	3.6	Versicolor
4.3	8.0	5.0	Virginica
6.5	5.9	1.8	Setosa
5.2	1.7	3.7	Setosa
7.0	6.6	3.8	Versicolor
3.9	5.6	4.3	Versicolor
7.0	9.1	5.8	Virginica
3.6	8.9	4.4	Versicolor
7.4	6.0	3.9	Setosa
5.4	7.0	6.0	Versicolor
6.9	7.1	4.9	Virginica
7.9	6.4	4.3	Virginica
6.8	3.1	1.2	Setosa
5.9	6.8	2.8	Versicolor
5.6	3.5	1.7	Setosa
3.8	9.1	5.4	Virginica
6.7	7.3	2.4	Virginica
7.5	6.4	2.1	Virginica
6.8	1.8	3.3	Setosa
3.1	5.5	2.0	Versicolor
7.0	6.0	5.3	Virginica
3.2	5.6	3.6	Versicolor
7.0	4.9	1.6	Versicolor
2.8	5.0	4.3	Versicolor
7.4	5.5	2.1	Versicolor
5.1	4.6	0.2	Setosa
2.5	5.5	4.0	Versicolor
5.4	5.6	0.2	Setosa
6.9	4.9	4.7	Setosa
4.2	9.8	5.3	Virginica
7.8	10.4	5.0	Virginica
7.2	5.9	0.7	Setosa
5.3	6.5	2.3	Versicolor
5.0	1.9	0.7	Setosa
4.0	4.3	3.2	Setosa
7.1	2.4	1.7	Setosa
7.4	2.7	1.9	Setosa
4.9	1.5	0.2	Setosa
3.4	4.2	0.2	Setosa
4.9	6.0	0.2	Setosa
3.8	9.2	4.1	Virginica
4.5	6.0	4.6	Virginica
7.5	5.5	3.5	Versicolor
3.8	4.5	4.8	Versicolor
3.8	4.5	2.3	Setosa
5.8	7.8	2.9	Versicolor
4.4	5.5	1.4	Setosa
4.6	5.0	2.6	Setosa
5.2	5.6	1.9	Virginica
5.1	2.4	2.6	Setosa
5.5	8.4	5.4	Versicolor
7.0	3.8	3.2	Setosa
2.7	9.5	2.0	Virginica
5.4	1.4	4.3	Setosa
6.6	6.9	6.6	Virginica
3.0	6.0	5.8	Versicolor
4.8	1.7	3.8	Setosa
6.9	4.9	0.7	Setosa
3.7	4.4	5.2	Versicolor
2.5	5.5	3.5	Virginica
7.5	5.5	3.2	Setosa
5.8	8.7	5.5	Virginica
7.7	7.2	1.4	Versicolor
5.7	8.7	2.8	Versicolor
6.6	8.1	4.4	Virginica
7.7	3.3	1.7	Setosa
5.5	1.3	4.3	Setosa
