sepal.width	petal.length	petal.width	variety
4.2	7.2	5.3	Virginica
6.0	7.7	2.5	Versicolor
6.6	6.6	7.0	Virginica
4.2	4.5	4.2	Setosa
4.0	8.4	1.5	Versicolor
6.4	1.7	2.7	Setosa
6.3	2.0	3.3	Setosa
6.5	8.8	6.2	Virginica
5.3	6.8	3.4	Versicolor
2.5	7.5	4.7	Virginica
6.9	8.3	3.8	Versicolor
6.1	5.5	4.2	Setosa
3.7	7.4	6.3	Virginica
7.9	3.6	1.9	Setosa
5.1	7.4	5.9	Versicolor
6.4	3.5	0.9	Setosa
5.5	3.1	4.1	Setosa
4.6	6.7	1.5	Versicolor
3.5	8.5	4.3	Virginica
4.2	6.6	5.0	Virginica
4.2	9.3	2.4	Virginica
5.5	8.8	3.6	Virginica
7.4	2.3	2.9	Setosa
3.8	10.6	4.4	Virginica
7.1	2.4	2.7	Setosa
4.0	2.2	0.2	Setosa
3.2	8.5	2.0	Versicolor
5.1	6.1	0.7	Setosa
4.9	4.4	0.7	Setosa
6.8	8.0	3.0	Virginica
6.8	4.7	4.1	Versicolor
3.5	5.4	3.8	Setosa
5.5	10.3	3.8	Virginica
5.0	5.0	2.7	Versicolor
3.1	9.1	3.9	Virginica
4.8	5.0	3.8	Versicolor
5.6	5.5	4.3	Virginica
4.9	6.3	5.8	Virginica
5.4	5.0	3.7	Setosa
3.7	6.2	5.4	Versicolor
6.6	6.0	4.7	Setosa
5.9	5.0	1.7	Setosa
4.7	6.7	2.3	Versicolor
5.5	7.4	1.1	Versicolor
4.6	2.0	0.1	Setosa
4.5	7.6	5.1	Virginica
5.5	9.7	2.5	Virginica
4.2	2.8	4.7	Setosa
5.4	8.0	6.0	Versicolor
3.4	2.9	2.7	Setosa
5.7	10.5	5.8	Virginica
7.3	7.6	5.3	Versicolor
6.0	7.5	2.9	Virginica
7.1	9.6	2.4	Virginica
4.4	6.1	1.3	Versicolor
7.5	5.9	4.2	Setosa
4.7	2.9	2.7	Setosa
3.0	9.1	6.3	Virginica
6.0	5.5	2.5	Virginica
6.0	7.7	2.8	Virginica
6.3	5.7	2.8	Setosa
3.6	3.0	2.1	Setosa
3.7	4.0	3.4	Setosa
5.4	7.6	3.9	Virginica
4.6	5.4	1.5	Versicolor
6.7	5.6	2.0	Versicolor
7.7	8.8	5.8	Versicolor
3.9	3.8	5.0	Versicolor
7.0	4.9	3.2	Setosa
3.9	3.9	1.3	Setosa
7.9	5.7	2.9	Setosa
2.7	5.9	2.7	Versicolor
7.0	4.8	3.2	Setosa
6.1	9.4	3.8	Virginica
2.9	5.2	4.8	Versicolor
6.2	8.1	3.4	Virginica
6.9	1.6	2.7	Setosa
2.8	7.8	3.3	Virginica
6.5	5.5	4.0	Versicolor
7.5	3.9	2.3	Setosa
7.3	2.2	0.5	Setosa
3.5	8.8	4.8	Virginica
4.8	6.7	6.2	Virginica
3.9	7.1	1.3	Versicolor
5.5	7.1	4.8	Virginica
2.8	1.3	4.3	Setosa
5.3	7.7	4.0	Virginica
3.9	7.6	3.3	Virginica
5.7	3.8	0.2	Setosa
4.3	3.4	0.2	Setosa
6.0	4.9	2.6	Setosa
4.8	6.5	4.8	Versicolor
4.5	4.9	2.8	Virginica
2.9	6.3	5.1	Versicolor
3.5	6.5	5.5	Versicolor
3.9	6.5	4.6	Versicolor
3.3	8.4	1.8	Versicolor
3.9	4.7	1.4	Versicolor
6.2	7.0	3.0	Virginica
7.3	8.6	4.0	Versicolor
7.0	7.0	4.3	Versicolor
3.8	7.1	4.7	Virginica
5.8	9.2	5.2	Versicolor
4.0	2.8	4.3	Setosa
6.7	9.6	2.6	Versicolor
