sepal.length	sepal.width	petal.length	variety
8.8	3.4	9.8	Virginica
11.2	7.5	6.0	Versicolor
8.0	4.9	4.6	Setosa
5.1	3.4	3.9	Setosa
8.9	3.7	9.0	Versicolor
9.0	6.5	4.6	Setosa
8.2	6.3	6.2	Virginica
5.7	6.9	3.5	Setosa
8.0	5.8	8.6	Versicolor
11.2	5.6	6.7	Versicolor
8.1	4.0	1.9	Setosa
5.7	6.5	2.0	Setosa
10.2	5.8	7.2	Virginica
5.5	3.3	3.9	Setosa
11.7	6.1	6.9	Virginica
9.9	7.2	7.8	Virginica
9.3	8.0	5.2	Setosa
9.9	5.8	7.6	Virginica
8.8	5.1	4.5	Versicolor
8.6	7.0	5.6	Versicolor
10.5	6.2	6.1	Versicolor
7.4	5.5	5.2	Versicolor
6.1	6.9	8.2	Versicolor
9.7	4.8	11.2	Virginica
6.2	5.8	8.5	Versicolor
5.3	7.5	3.4	Setosa
12.2	7.3	11.2	Virginica
7.3	6.7	6.4	Virginica
7.0	7.1	5.9	Versicolor
8.1	4.0	7.9	Versicolor
6.8	6.4	5.1	Setosa
11.4	5.1	5.4	Versicolor
8.4	4.0	3.3	Setosa
9.6	6.4	4.0	Setosa
7.8	2.7	9.1	Virginica
7.4	6.4	6.2	Setosa
4.5	4.3	3.3	Setosa
8.5	8.0	1.8	Setosa
6.7	5.5	6.0	Virginica
8.3	3.2	5.6	Versicolor
6.8	4.5	6.9	Versicolor
6.9	2.8	5.6	Virginica
6.4	4.5	5.4	Setosa
10.9	4.4	7.8	Versicolor
5.2	7.4	2.9	Setosa
9.6	4.3	5.5	Versicolor
9.0	6.5	7.5	Versicolor
6.3	5.5	5.5	Virginica
9.2	3.2	3.8	Setosa
5.9	6.7	3.5	Setosa
6.0	3.3	4.3	Versicolor
6.1	7.2	4.5	Setosa
8.5	3.7	5.2	Versicolor
6.6	4.0	5.4	Versicolor
11.2	4.6	5.4	Versicolor
7.5	5.0	5.8	Virginica
10.7	7.0	6.2	Virginica
5.4	3.7	1.8	Setosa
10.6	7.5	7.6	Virginica
9.7	6.6	8.1	Virginica
12.2	7.5	9.6	Virginica
10.1	6.9	4.1	Versicolor
5.9	3.7	6.3	Versicolor
9.7	5.3	7.8	Virginica
7.8	2.8	6.6	Virginica
7.3	5.8	6.6	Virginica
7.9	7.2	7.7	Virginica
7.6	5.4	5.1	Versicolor
6.7	4.7	2.1	Setosa
6.6	6.8	5.0	Setosa
7.2	7.2	7.0	Virginica
9.8	4.2	6.4	Versicolor
9.0	4.5	4.8	Virginica
8.9	7.6	5.4	Setosa
11.6	5.0	10.4	Virginica
5.8	4.4	3.9	Setosa
6.7	5.3	5.2	Setosa
9.8	6.8	9.5	Virginica
6.4	5.7	7.8	Virginica
6.5	6.8	5.0	Versicolor
8.2	4.6	9.1	Virginica
6.7	7.1	4.5	Setosa
5.7	6.7	6.9	Versicolor
7.0	7.4	2.5	Setosa
8.4	5.1	6.1	Virginica
7.5	3.5	4.5	Versicolor
6.1	5.8	4.9	Virginica
10.3	3.8	4.7	Versicolor
7.9	7.4	5.4	Setosa
8.6	6.5	6.0	Versicolor
9.3	7.5	6.0	Virginica
5.8	5.2	3.5	Setosa
9.8	3.9	6.1	Virginica
5.6	6.1	3.5	Setosa
9.1	5.5	4.9	Virginica
4.8	4.0	3.1	Setosa
5.8	6.2	9.6	Virginica
7.8	7.0	1.9	Setosa
6.3	3.6	5.6	Setosa
6.6	5.0	4.6	Versicolor
7.9	7.5	8.6	Virginica
5.1	4.5	2.9	Setosa
8.6	7.8	2.6	Setosa
7.7	6.0	8.8	Virginica
6.8	2.9	10.1	Virginica
