sepal.length	sepal.width	variety
11.2	6.5	Virginica
8.2	2.6	Virginica
6.4	3.4	Setosa
9.3	6.7	Versicolor
8.4	3.3	Virginica
8.9	6.6	Setosa
9.0	3.7	Versicolor
8.3	4.8	Versicolor
9.2	6.9	Versicolor
8.6	3.5	Versicolor
9.2	5.2	Versicolor
10.4	3.7	Virginica
7.1	6.9	Setosa
6.4	6.7	Versicolor
6.4	2.5	Virginica
10.2	5.9	Versicolor
8.2	7.6	Versicolor
9.3	4.4	Virginica
10.6	3.0	Virginica
11.4	5.6	Virginica
5.0	3.0	Setosa
7.4	4.6	Setosa
7.6	6.2	Setosa
8.3	4.2	Virginica
8.2	3.8	Virginica
8.3	3.5	Setosa
5.6	4.1	Setosa
7.4	7.7	Versicolor
10.7	6.0	Virginica
9.2	3.9	Setosa
10.5	5.2	Virginica
7.6	6.8	Versicolor
10.7	6.5	Virginica
5.5	6.2	Setosa
5.6	4.6	Setosa
6.4	3.4	Setosa
8.9	7.3	Virginica
9.2	6.8	Virginica
5.5	2.3	Versicolor
9.6	4.1	Virginica
7.5	7.0	Virginica
8.2	4.2	Virginica
10.0	7.2	Virginica
6.2	3.9	Virginica
10.6	4.5	Virginica
10.0	4.7	Versicolor
8.6	4.3	Setosa
5.0	5.3	Setosa
10.2	7.0	Virginica
6.4	5.9	Setosa
7.0	2.9	Versicolor
8.5	3.2	Versicolor
10.2	6.3	Setosa
8.5	3.3	Versicolor
7.4	4.1	Setosa
5.1	3.8	Setosa
5.0	6.7	Setosa
8.2	8.9	Setosa
6.9	3.2	Virginica
6.8	7.2	Virginica
9.9	6.9	Setosa
10.5	4.5	Virginica
5.7	3.2	Setosa
9.5	4.6	Versicolor
10.2	8.1	Virginica
6.2	4.5	Setosa
10.7	5.6	Versicolor
5.4	5.7	Setosa
9.1	6.3	Virginica
8.6	7.0	Setosa
8.7	4.5	Versicolor
9.7	7.5	Versicolor
6.6	6.9	Versicolor
8.3	7.8	Virginica
6.0	5.0	Setosa
6.8	3.5	Virginica
10.4	3.1	Versicolor
9.7	2.8	Versicolor
7.8	6.5	Setosa
10.7	7.8	Virginica
7.2	4.1	Versicolor
7.0	8.0	Setosa
7.1	5.0	Versicolor
10.6	5.5	Versicolor
7.5	4.5	Virginica
7.5	3.9	Versicolor
5.1	6.9	Setosa
8.4	2.9	Setosa
7.9	5.2	Virginica
9.8	5.5	Setosa
6.0	7.9	Setosa
7.5	4.3	Setosa
6.3	3.7	Setosa
6.0	4.4	Setosa
10.6	6.0	Versicolor
6.3	6.9	Virginica
8.5	6.9	Versicolor
5.6	4.0	Setosa
9.7	7.3	Versicolor
6.4	7.0	Virginica
9.3	4.4	Virginica
11.6	4.0	Virginica
10.6	7.4	Versicolor
5.9	8.2	Setosa
9.2	4.7	Setosa
