sepal.length	sepal.width	variety
7.8	5.1	Versicolor
7.6	6.0	Virginica
9.5	2.0	Versicolor
8.6	7.9	Setosa
8.4	6.0	Versicolor
6.7	5.2	Versicolor
7.1	5.5	Versicolor
8.4	2.8	Virginica
10.1	3.5	Versicolor
6.0	6.9	Setosa
6.9	4.7	Virginica
5.7	3.7	Setosa
9.1	5.5	Versicolor
8.2	3.0	Virginica
8.0	5.8	Versicolor
7.2	3.0	Virginica
6.3	7.3	Virginica
6.7	7.5	Versicolor
7.6	7.5	Versicolor
8.5	5.8	Versicolor
6.0	4.9	Versicolor
8.8	2.7	Virginica
9.0	7.4	Setosa
9.9	6.1	Virginica
8.4	4.8	Virginica
5.1	4.0	Setosa
5.1	5.9	Setosa
9.2	6.0	Versicolor
5.1	7.8	Setosa
7.1	5.1	Setosa
8.7	5.6	Versicolor
6.4	5.6	Virginica
8.1	3.8	Setosa
8.5	4.7	Versicolor
10.4	2.8	Virginica
11.1	7.5	Virginica
10.8	5.4	Virginica
6.7	5.9	Virginica
9.5	5.2	Virginica
7.5	6.8	Versicolor
5.6	7.8	Setosa
7.1	3.3	Versicolor
6.7	5.4	Versicolor
7.3	4.4	Setosa
4.4	4.9	Setosa
9.4	3.6	Setosa
8.6	6.7	Setosa
9.7	4.2	Versicolor
6.9	7.4	Versicolor
9.1	7.4	Versicolor
9.3	5.5	Setosa
8.8	4.7	Virginica
9.3	5.2	Versicolor
8.5	3.2	Setosa
10.8	6.0	Virginica
9.6	5.2	Setosa
6.9	5.2	Virginica
5.7	3.9	Setosa
5.8	6.2	Setosa
7.4	5.6	Versicolor
6.1	5.8	Versicolor
9.2	5.1	Virginica
6.5	7.0	Virginica
8.9	6.1	Setosa
9.0	5.2	Versicolor
7.4	7.0	Virginica
6.4	7.2	Setosa
7.7	6.4	Setosa
7.7	3.3	Virginica
6.0	4.5	Setosa
10.4	5.2	Versicolor
8.4	3.9	Setosa
8.3	5.8	Versicolor
10.0	7.0	Versicolor
6.7	6.8	Versicolor
7.9	6.7	Virginica
8.1	7.4	Versicolor
5.6	4.8	Virginica
11.2	4.0	Virginica
10.0	3.9	Versicolor
9.2	5.7	Setosa
11.2	6.8	Virginica
8.7	5.2	Virginica
8.6	7.1	Virginica
4.8	7.9	Setosa
6.2	4.8	Versicolor
10.3	7.3	Versicolor
5.9	7.5	Setosa
5.5	4.7	Setosa
7.7	6.1	Virginica
6.1	6.5	Virginica
9.3	2.3	Versicolor
5.2	5.5	Setosa
8.4	3.5	Versicolor
8.1	6.9	Versicolor
6.9	5.9	Setosa
7.7	5.0	Virginica
10.5	5.7	Virginica
9.5	5.6	Setosa
6.3	4.6	Setosa
8.0	4.2	Versicolor
6.1	6.6	Setosa
9.5	6.0	Setosa
8.9	7.5	Setosa
9.0	2.6	Versicolor
