petal.length	petal.width	variety
6.7	4.1	Virginica
4.0	0.2	Setosa
7.9	5.2	Versicolor
9.0	4.2	Virginica
6.8	3.3	Virginica
2.7	2.8	Setosa
4.6	3.3	Versicolor
6.3	2.8	Virginica
1.4	0.2	Setosa
7.9	6.1	Virginica
3.5	4.2	Setosa
8.1	6.4	Virginica
7.9	3.9	Versicolor
4.9	1.5	Versicolor
2.1	2.2	Setosa
5.4	3.1	Setosa
5.0	4.5	Versicolor
6.8	5.8	Versicolor
1.5	2.7	Setosa
6.6	2.5	Virginica
5.6	6.4	Virginica
5.0	1.2	Setosa
8.6	3.9	Virginica
10.4	4.3	Virginica
4.4	4.9	Versicolor
6.1	5.8	Versicolor
5.9	2.7	Setosa
8.4	2.8	Virginica
4.7	0.2	Setosa
9.5	5.8	Virginica
4.4	3.4	Versicolor
6.0	5.5	Versicolor
7.8	6.3	Virginica
6.1	6.4	Virginica
9.0	2.4	Virginica
10.7	5.7	Virginica
4.2	5.5	Versicolor
4.9	0.8	Setosa
7.7	4.3	Virginica
1.3	2.2	Setosa
3.2	2.9	Setosa
5.4	4.7	Versicolor
4.6	1.2	Setosa
8.2	5.6	Versicolor
7.0	2.0	Versicolor
7.5	3.5	Virginica
4.9	4.4	Setosa
4.4	1.2	Setosa
8.1	2.5	Versicolor
4.2	2.7	Setosa
4.0	3.4	Setosa
6.4	3.6	Virginica
7.0	2.6	Virginica
6.4	3.5	Virginica
5.1	2.6	Setosa
2.5	3.6	Setosa
5.6	6.9	Virginica
1.3	1.2	Setosa
5.1	5.4	Versicolor
9.1	2.3	Virginica
1.7	0.7	Setosa
8.9	5.3	Virginica
2.9	2.8	Setosa
3.6	2.7	Setosa
5.6	2.8	Virginica
7.9	5.8	Virginica
6.5	3.5	Versicolor
5.5	2.7	Setosa
3.3	0.7	Setosa
1.6	3.6	Setosa
7.1	6.5	Virginica
9.0	2.8	Virginica
9.3	3.6	Virginica
1.9	3.6	Setosa
4.4	3.2	Setosa
6.8	1.0	Versicolor
5.1	5.0	Virginica
6.3	4.8	Versicolor
4.4	2.2	Setosa
9.0	4.3	Virginica
9.7	4.0	Virginica
7.3	1.1	Versicolor
10.9	4.0	Virginica
6.6	5.3	Virginica
9.6	2.6	Versicolor
4.9	1.8	Virginica
8.6	5.8	Versicolor
6.4	6.0	Versicolor
5.5	2.3	Versicolor
4.8	4.3	Versicolor
5.0	0.9	Setosa
5.7	1.0	Setosa
1.3	2.3	Setosa
7.1	1.3	Versicolor
5.5	3.5	Versicolor
9.5	2.0	Virginica
1.5	4.2	Setosa
5.0	2.0	Versicolor
5.4	0.8	Setosa
2.0	1.3	Setosa
5.8	3.4	Versicolor
4.9	0.2	Setosa
5.6	0.2	Setosa
9.3	5.3	Virginica
8.7	5.8	Virginica
