sepal.length	sepal.width	variety
9.9	4.0	Versicolor
10.7	3.3	Virginica
9.0	4.7	Virginica
6.9	4.7	Virginica
8.0	6.9	Versicolor
9.1	6.5	Versicolor
8.3	3.9	Setosa
5.0	6.6	Setosa
6.7	5.7	Versicolor
6.9	7.2	Virginica
11.2	3.0	Virginica
11.7	7.2	Virginica
9.5	6.7	Setosa
11.6	5.0	Virginica
7.1	6.7	Setosa
5.4	7.4	Setosa
9.5	4.0	Setosa
8.3	3.8	Versicolor
6.2	3.7	Setosa
6.9	7.3	Virginica
8.9	3.4	Setosa
10.3	5.2	Virginica
10.3	7.2	Virginica
5.4	5.0	Setosa
8.7	7.1	Virginica
7.6	7.8	Setosa
10.4	3.4	Versicolor
10.4	7.6	Virginica
7.4	6.2	Setosa
7.3	4.7	Setosa
9.6	6.3	Versicolor
7.2	5.8	Virginica
8.9	6.1	Setosa
7.0	6.7	Versicolor
9.8	6.5	Virginica
9.8	3.0	Virginica
7.9	4.1	Versicolor
5.7	4.5	Setosa
8.0	2.8	Versicolor
9.3	6.2	Versicolor
7.7	5.0	Versicolor
8.7	6.2	Setosa
10.7	5.0	Versicolor
9.0	3.3	Versicolor
6.3	6.9	Virginica
6.8	6.9	Virginica
8.3	6.2	Virginica
5.8	7.2	Versicolor
6.0	4.0	Setosa
8.7	6.8	Virginica
7.5	4.3	Setosa
7.1	6.7	Versicolor
5.7	2.8	Versicolor
8.9	7.7	Versicolor
7.3	4.9	Setosa
9.5	4.0	Virginica
8.0	4.9	Setosa
8.9	5.6	Virginica
8.2	6.4	Setosa
10.7	6.9	Versicolor
8.2	8.3	Setosa
7.2	3.0	Virginica
9.8	7.3	Virginica
6.6	7.0	Virginica
7.8	3.5	Setosa
7.0	4.9	Setosa
6.4	6.1	Setosa
10.8	4.3	Virginica
8.6	6.1	Virginica
7.5	7.7	Setosa
10.7	7.6	Virginica
6.2	2.8	Versicolor
7.6	6.8	Setosa
9.5	7.7	Versicolor
7.6	7.3	Setosa
7.6	5.6	Setosa
6.4	2.8	Virginica
7.5	7.9	Versicolor
6.8	7.3	Versicolor
9.9	5.2	Virginica
11.9	6.3	Virginica
6.4	6.4	Setosa
6.5	5.4	Versicolor
8.5	4.5	Virginica
6.6	7.3	Versicolor
9.0	5.2	Virginica
4.6	3.4	Setosa
9.7	3.6	Virginica
7.7	3.0	Virginica
7.4	7.1	Virginica
8.6	5.9	Setosa
5.1	6.3	Setosa
7.2	7.5	Virginica
11.7	3.3	Virginica
7.5	3.7	Versicolor
8.0	2.4	Versicolor
7.4	7.9	Setosa
10.8	4.8	Virginica
8.0	5.5	Virginica
8.5	4.8	Setosa
8.6	5.0	Virginica
10.3	5.4	Virginica
8.6	3.4	Versicolor
10.0	7.5	Virginica
6.1	3.4	Versicolor
