sepal.length	sepal.width	variety
10.1	6.8	Virginica
9.9	6.5	Virginica
10.8	3.8	Versicolor
9.8	4.7	Virginica
8.1	4.8	Setosa
7.9	3.6	Virginica
8.4	7.6	Setosa
7.6	3.5	Setosa
9.0	7.0	Setosa
10.8	6.4	Virginica
7.8	7.1	Setosa
4.8	3.4	Setosa
11.2	4.3	Virginica
6.1	3.9	Setosa
7.9	3.4	Versicolor
6.0	2.8	Versicolor
7.0	5.0	Setosa
7.2	6.5	Virginica
8.9	4.9	Setosa
7.2	5.6	Versicolor
8.2	4.1	Versicolor
7.2	6.6	Versicolor
5.6	5.7	Setosa
7.4	7.4	Setosa
5.0	3.3	Setosa
9.2	7.4	Versicolor
6.7	5.8	Versicolor
5.4	3.7	Setosa
6.7	6.5	Versicolor
10.8	3.0	Virginica
7.0	3.7	Versicolor
7.6	7.0	Versicolor
10.6	7.1	Virginica
10.4	6.7	Versicolor
8.1	5.5	Versicolor
7.9	8.4	Setosa
8.1	4.5	Versicolor
9.9	6.8	Virginica
6.3	7.3	Virginica
6.4	6.3	Virginica
12.2	3.8	Virginica
6.3	6.2	Setosa
7.9	7.2	Virginica
9.7	7.0	Setosa
8.5	6.4	Versicolor
7.9	3.8	Virginica
8.1	6.8	Versicolor
7.3	7.9	Setosa
7.0	4.0	Setosa
7.3	5.8	Virginica
7.0	4.7	Setosa
10.1	7.4	Versicolor
6.3	7.1	Versicolor
5.2	6.1	Setosa
8.1	4.3	Setosa
9.1	2.9	Versicolor
7.2	3.8	Virginica
5.8	6.0	Setosa
7.0	3.8	Versicolor
10.2	7.4	Virginica
9.2	6.8	Virginica
6.0	3.0	Virginica
7.6	7.6	Setosa
9.9	6.2	Virginica
5.4	6.5	Setosa
5.5	5.5	Versicolor
7.4	7.0	Versicolor
9.0	5.9	Setosa
6.8	5.2	Virginica
10.5	7.7	Virginica
8.1	7.0	Virginica
10.9	7.7	Virginica
5.6	6.7	Versicolor
11.9	4.3	Virginica
8.7	6.4	Setosa
11.4	3.1	Virginica
6.9	4.0	Versicolor
5.8	3.7	Virginica
11.5	4.2	Versicolor
5.5	6.3	Setosa
10.2	4.5	Virginica
8.6	7.5	Setosa
8.4	7.6	Setosa
7.3	7.4	Virginica
10.7	3.0	Virginica
7.4	3.9	Versicolor
11.7	6.3	Virginica
5.5	3.6	Versicolor
7.0	5.0	Setosa
9.0	5.5	Virginica
7.8	5.8	Virginica
9.0	7.9	Setosa
9.2	4.5	Versicolor
6.3	3.5	Versicolor
7.6	7.5	Versicolor
4.8	4.5	Setosa
7.4	6.6	Setosa
7.5	6.6	Setosa
7.1	3.9	Versicolor
9.9	5.4	Setosa
10.3	2.7	Virginica
7.9	7.9	Setosa
7.2	5.2	Virginica
7.8	5.7	Versicolor
10.6	6.0	Virginica
