sepal.width	petal.length	petal.width	variety
5.8	6.1	2.9	Virginica
3.6	7.0	2.5	Versicolor
5.4	5.0	6.0	Versicolor
5.4	2.0	0.7	Setosa
3.3	5.6	3.3	Versicolor
3.7	5.1	1.9	Virginica
5.9	4.7	2.5	Versicolor
4.1	5.5	1.7	Setosa
6.5	7.6	1.9	Versicolor
7.0	5.6	5.8	Versicolor
5.8	4.4	1.8	Versicolor
2.5	9.8	4.8	Virginica
4.2	6.0	5.8	Virginica
3.8	6.9	3.5	Virginica
7.0	5.5	4.2	Virginica
7.2	5.3	0.7	Setosa
4.9	5.8	5.5	Versicolor
6.6	2.4	0.1	Setosa
6.2	6.7	5.3	Virginica
6.0	6.6	2.8	Virginica
6.3	10.9	6.5	Virginica
4.1	4.5	5.2	Versicolor
3.5	4.1	1.1	Setosa
4.7	9.0	1.5	Versicolor
4.8	6.2	7.0	Virginica
7.3	7.1	2.9	Virginica
5.6	7.1	2.9	Virginica
3.2	6.4	3.2	Versicolor
5.5	4.4	0.3	Setosa
7.1	5.9	3.4	Versicolor
4.4	4.3	3.6	Versicolor
4.9	3.9	0.7	Setosa
6.2	4.8	3.3	Versicolor
5.3	8.5	3.8	Versicolor
3.8	2.9	3.7	Setosa
4.7	5.9	4.7	Setosa
5.1	6.0	2.1	Setosa
3.1	9.4	4.0	Versicolor
8.3	2.1	0.7	Setosa
6.0	3.4	1.8	Setosa
6.4	3.0	4.9	Setosa
3.0	2.9	1.7	Setosa
8.7	2.9	1.2	Setosa
4.4	5.1	4.8	Versicolor
5.0	8.2	1.2	Versicolor
2.7	8.0	3.5	Versicolor
2.9	4.3	4.3	Versicolor
4.2	5.8	3.4	Virginica
6.9	6.2	2.3	Versicolor
7.2	4.7	2.9	Versicolor
7.3	8.2	5.1	Versicolor
3.7	5.8	1.7	Setosa
3.9	5.0	4.7	Setosa
4.0	7.8	3.3	Virginica
3.8	6.7	3.0	Virginica
7.0	2.5	2.7	Setosa
5.5	8.4	2.6	Versicolor
4.9	6.3	6.3	Virginica
4.9	3.4	2.7	Setosa
5.2	4.5	4.2	Setosa
4.3	5.5	1.8	Setosa
3.1	5.5	0.2	Setosa
6.3	9.3	2.8	Virginica
7.0	4.5	2.0	Versicolor
2.3	7.5	1.3	Versicolor
3.2	9.1	1.9	Virginica
5.0	2.9	1.2	Setosa
6.0	7.0	5.2	Versicolor
4.3	8.1	2.2	Virginica
4.9	3.6	2.7	Setosa
6.5	5.8	2.2	Setosa
5.6	2.0	2.6	Setosa
7.3	6.2	5.1	Virginica
6.6	9.6	4.0	Virginica
4.2	7.1	2.5	Versicolor
4.3	9.1	3.0	Versicolor
5.1	8.9	3.3	Virginica
6.4	8.9	2.3	Virginica
5.2	3.2	3.7	Setosa
5.2	8.1	3.0	Virginica
4.4	5.7	1.2	Setosa
6.8	6.8	1.9	Versicolor
4.2	7.4	2.8	Virginica
4.0	6.0	5.0	Versicolor
4.5	7.3	6.2	Virginica
6.4	7.6	3.3	Versicolor
4.0	7.4	2.5	Versicolor
8.0	1.2	4.7	Setosa
5.3	6.1	2.6	Virginica
6.7	5.0	5.0	Versicolor
4.9	7.0	2.1	Versicolor
3.8	3.2	3.0	Setosa
6.5	7.1	3.1	Virginica
6.5	2.6	2.1	Setosa
6.0	8.0	2.8	Versicolor
5.1	4.4	1.2	Setosa
5.4	6.1	3.4	Setosa
5.1	8.7	3.5	Versicolor
7.4	4.4	0.7	Setosa
3.5	6.4	4.4	Versicolor
4.3	7.5	5.8	Versicolor
6.9	6.1	4.4	Virginica
6.2	5.0	0.4	Setosa
6.0	5.3	3.2	Setosa
4.1	5.6	6.4	Virginica
