sepal.length	sepal.width	variety
8.0	4.2	Versicolor
5.1	6.2	Setosa
9.4	6.2	Versicolor
8.5	6.5	Setosa
8.4	5.0	Versicolor
10.9	5.3	Virginica
7.8	4.1	Versicolor
10.0	4.5	Virginica
9.0	6.0	Virginica
4.8	5.0	Setosa
8.7	3.9	Versicolor
11.1	7.5	Virginica
10.7	3.8	Virginica
6.0	3.6	Versicolor
8.6	2.9	Versicolor
6.9	7.1	Setosa
7.9	4.7	Virginica
8.0	6.5	Versicolor
8.7	2.7	Versicolor
7.4	3.8	Virginica
8.1	4.9	Versicolor
9.9	3.5	Virginica
11.4	6.1	Virginica
6.6	3.3	Virginica
9.6	3.8	Versicolor
4.6	5.6	Setosa
5.0	7.8	Setosa
10.2	7.1	Versicolor
9.0	4.0	Setosa
9.7	4.3	Versicolor
4.8	4.5	Setosa
7.7	4.3	Virginica
6.4	6.7	Virginica
8.1	7.6	Setosa
8.5	5.3	Versicolor
7.7	7.4	Versicolor
9.1	4.0	Setosa
7.7	8.1	Virginica
6.5	3.2	Virginica
7.2	3.4	Virginica
10.3	7.8	Virginica
8.2	4.0	Versicolor
7.6	6.0	Versicolor
8.7	8.1	Setosa
7.5	7.4	Setosa
6.9	7.0	Versicolor
8.5	6.2	Setosa
6.0	4.1	Setosa
6.5	3.9	Versicolor
9.5	7.2	Versicolor
9.5	2.9	Versicolor
9.6	6.8	Versicolor
9.3	3.9	Virginica
7.8	6.5	Setosa
8.0	6.5	Virginica
8.8	3.3	Versicolor
9.4	7.6	Virginica
8.9	2.9	Setosa
9.0	3.5	Versicolor
10.5	4.4	Versicolor
8.2	4.1	Versicolor
9.5	5.0	Virginica
7.1	3.7	Setosa
9.7	6.5	Virginica
7.7	5.8	Virginica
5.6	5.0	Versicolor
7.4	5.7	Versicolor
8.7	4.5	Versicolor
8.4	7.4	Setosa
10.7	4.6	Virginica
8.3	5.4	Setosa
7.2	6.8	Setosa
11.1	3.9	Versicolor
7.4	5.5	Virginica
7.9	5.1	Setosa
6.0	5.8	Setosa
7.9	4.0	Setosa
8.2	4.5	Virginica
6.0	4.4	Setosa
7.2	2.8	Virginica
8.5	8.2	Setosa
8.5	4.4	Versicolor
9.3	4.2	Virginica
8.1	7.0	Versicolor
9.7	4.2	Virginica
8.9	6.2	Setosa
6.8	6.3	Virginica
9.3	3.4	Virginica
10.4	5.6	Versicolor
7.7	7.9	Setosa
7.4	5.0	Setosa
6.4	4.7	Setosa
9.4	6.1	Virginica
9.6	4.0	Setosa
7.7	8.3	Virginica
10.8	4.3	Virginica
6.6	6.2	Versicolor
8.3	6.7	Virginica
10.9	3.8	Virginica
9.8	7.4	Virginica
9.4	6.9	Versicolor
7.1	5.1	Virginica
8.7	2.6	Virginica
9.6	7.8	Setosa
7.2	5.3	Versicolor
