sepal.width	petal.length	variety
6.0	4.4	Setosa
3.1	7.5	Versicolor
3.7	4.1	Setosa
3.9	5.3	Versicolor
7.4	5.0	Setosa
2.5	6.9	Versicolor
5.3	6.6	Virginica
7.0	7.5	Versicolor
4.7	5.6	Virginica
5.8	7.6	Virginica
5.5	6.3	Virginica
3.4	5.3	Versicolor
7.1	1.4	Setosa
6.0	6.8	Virginica
6.1	6.0	Setosa
2.3	4.8	Versicolor
3.2	8.5	Versicolor
4.4	2.2	Setosa
5.5	6.0	Versicolor
7.1	5.4	Versicolor
7.3	5.0	Versicolor
4.3	9.2	Virginica
5.0	8.4	Versicolor
7.1	2.1	Setosa
2.7	6.4	Versicolor
6.5	5.1	Versicolor
3.6	6.5	Virginica
6.7	7.7	Versicolor
3.0	8.4	Versicolor
4.2	8.6	Versicolor
6.1	5.0	Setosa
4.3	6.6	Virginica
6.3	6.1	Setosa
3.4	8.6	Versicolor
5.3	5.9	Versicolor
6.5	9.1	Virginica
6.8	5.1	Versicolor
7.4	2.9	Setosa
7.2	7.9	Virginica
4.8	2.3	Setosa
4.9	1.8	Setosa
4.7	5.5	Virginica
2.9	3.3	Versicolor
4.3	7.9	Virginica
7.7	2.5	Setosa
4.4	6.0	Setosa
5.9	8.0	Versicolor
3.0	4.5	Versicolor
3.1	7.9	Virginica
6.2	5.8	Virginica
3.5	8.5	Versicolor
5.0	6.7	Versicolor
5.5	9.8	Virginica
4.5	3.9	Setosa
6.2	8.6	Versicolor
3.6	7.2	Versicolor
4.0	5.2	Virginica
5.8	6.5	Versicolor
4.4	2.1	Setosa
6.6	8.6	Virginica
5.2	4.7	Versicolor
7.7	2.3	Setosa
4.8	8.6	Versicolor
7.8	5.7	Versicolor
7.3	7.7	Virginica
4.9	6.1	Setosa
5.7	3.9	Setosa
6.5	1.2	Setosa
7.6	5.6	Virginica
6.5	5.0	Versicolor
4.3	8.8	Versicolor
3.4	9.9	Virginica
5.1	8.9	Virginica
6.0	4.8	Setosa
6.3	8.2	Virginica
7.0	10.3	Virginica
3.9	6.2	Versicolor
3.0	6.1	Versicolor
6.0	8.5	Virginica
7.0	10.6	Virginica
5.0	4.8	Setosa
4.8	6.5	Versicolor
6.2	8.7	Virginica
4.7	5.1	Virginica
7.0	8.2	Virginica
4.1	6.4	Versicolor
5.1	2.5	Setosa
4.2	8.6	Virginica
3.9	8.7	Versicolor
5.0	5.5	Setosa
2.8	6.8	Virginica
3.2	7.5	Versicolor
6.0	1.4	Setosa
6.4	4.9	Setosa
4.4	6.0	Setosa
6.5	5.4	Virginica
6.9	2.9	Setosa
4.1	2.5	Setosa
5.8	10.1	Virginica
4.6	4.9	Versicolor
5.4	4.8	Versicolor
7.1	7.1	Virginica
7.0	9.0	Virginica
4.2	2.5	Setosa
6.0	6.5	Versicolor
