sepal.length	sepal.width	variety
9.8	3.8	Versicolor
8.2	6.0	Virginica
10.0	3.7	Versicolor
9.5	3.8	Versicolor
8.9	4.5	Versicolor
4.6	5.9	Setosa
7.9	4.2	Virginica
10.6	3.5	Versicolor
10.4	8.3	Virginica
9.5	6.6	Versicolor
8.2	3.3	Virginica
6.2	3.8	Versicolor
10.1	3.5	Versicolor
9.0	4.8	Setosa
7.2	6.7	Setosa
9.3	6.1	Setosa
5.9	7.4	Setosa
9.4	3.0	Setosa
10.1	5.5	Versicolor
9.5	4.9	Versicolor
8.6	5.1	Virginica
7.1	3.5	Virginica
5.6	5.6	Setosa
8.6	6.4	Versicolor
8.3	7.7	Setosa
5.9	3.0	Virginica
8.9	5.4	Versicolor
8.6	6.8	Setosa
10.6	6.5	Virginica
7.9	3.5	Setosa
10.4	5.4	Versicolor
5.4	4.9	Setosa
9.2	6.6	Virginica
10.0	4.9	Versicolor
5.9	6.7	Versicolor
7.3	6.6	Versicolor
10.6	3.5	Virginica
7.7	4.9	Setosa
6.1	5.3	Setosa
7.9	7.7	Setosa
10.3	5.2	Virginica
9.7	3.8	Versicolor
9.1	5.8	Setosa
11.8	3.9	Virginica
9.1	3.8	Setosa
8.8	5.8	Virginica
9.6	6.0	Versicolor
8.2	6.8	Virginica
8.2	5.0	Virginica
10.5	3.5	Virginica
6.9	4.5	Versicolor
10.8	4.2	Virginica
9.1	6.8	Versicolor
6.6	4.4	Versicolor
11.4	4.3	Virginica
9.4	7.6	Setosa
9.0	7.0	Setosa
6.5	7.5	Virginica
7.8	6.9	Virginica
8.2	8.3	Setosa
7.4	5.5	Virginica
9.6	4.0	Setosa
6.9	3.7	Versicolor
10.3	2.9	Virginica
4.4	5.7	Setosa
7.8	6.0	Virginica
10.2	4.3	Virginica
8.8	5.4	Setosa
8.8	5.2	Virginica
6.6	4.6	Setosa
4.6	4.7	Setosa
6.9	3.6	Virginica
8.3	3.5	Setosa
7.9	3.1	Setosa
9.3	5.0	Setosa
6.2	3.2	Versicolor
9.1	5.7	Versicolor
9.3	4.3	Versicolor
7.0	7.0	Versicolor
9.9	7.4	Setosa
7.2	6.0	Virginica
9.2	6.5	Versicolor
9.7	4.4	Setosa
9.0	3.9	Versicolor
11.7	7.0	Virginica
6.9	3.9	Setosa
7.6	6.0	Setosa
8.0	4.7	Virginica
11.7	5.5	Virginica
6.1	6.9	Versicolor
7.4	4.2	Virginica
6.0	8.0	Setosa
7.2	6.4	Versicolor
10.2	5.8	Virginica
10.0	6.8	Versicolor
9.5	8.2	Setosa
8.0	4.0	Virginica
5.7	6.9	Versicolor
8.2	5.1	Versicolor
5.6	4.8	Virginica
11.2	2.6	Virginica
7.2	6.5	Versicolor
7.3	4.0	Versicolor
4.5	4.3	Setosa
9.0	3.5	Virginica
