sepal.width	petal.length	petal.width	variety
5.5	5.8	4.2	Setosa
4.5	8.3	5.1	Virginica
4.3	9.4	6.0	Virginica
6.5	4.0	1.1	Versicolor
4.9	6.6	4.9	Virginica
7.3	9.2	4.1	Versicolor
3.4	5.0	5.0	Versicolor
5.2	5.5	1.2	Setosa
3.9	3.5	4.7	Setosa
3.7	5.2	5.3	Versicolor
4.2	4.6	3.5	Versicolor
2.9	9.6	3.8	Virginica
5.0	7.9	3.1	Versicolor
3.0	6.5	2.5	Virginica
5.4	8.3	3.8	Versicolor
3.7	8.5	5.5	Virginica
5.8	10.2	2.7	Virginica
3.6	9.5	5.3	Virginica
5.5	9.3	6.3	Virginica
5.0	5.8	3.8	Virginica
5.4	3.7	2.9	Setosa
6.7	6.4	4.3	Virginica
6.3	3.4	1.4	Setosa
5.8	4.4	3.2	Setosa
3.3	9.6	6.4	Virginica
4.7	5.8	2.2	Setosa
4.6	7.0	5.2	Versicolor
5.7	7.8	5.4	Virginica
4.3	9.4	5.5	Virginica
6.1	8.9	3.5	Versicolor
5.5	6.4	2.0	Versicolor
5.0	7.9	4.9	Versicolor
4.9	2.7	4.7	Setosa
5.4	6.2	5.0	Versicolor
4.5	5.9	4.6	Virginica
3.9	5.9	0.7	Setosa
5.0	5.0	3.5	Versicolor
5.0	6.6	1.9	Versicolor
7.5	2.4	0.1	Setosa
4.8	6.7	6.0	Virginica
3.9	1.5	3.9	Setosa
5.7	3.9	5.4	Versicolor
3.8	10.2	3.5	Virginica
7.9	5.1	1.9	Setosa
5.4	2.5	4.2	Setosa
7.7	4.5	2.9	Setosa
5.3	9.5	7.0	Virginica
4.0	5.7	2.0	Versicolor
4.8	10.1	4.9	Virginica
4.5	9.7	5.0	Virginica
5.4	5.1	2.7	Setosa
3.5	3.8	1.3	Setosa
4.5	7.6	6.8	Virginica
5.0	4.7	0.2	Setosa
2.8	9.6	6.7	Virginica
6.7	5.6	5.9	Virginica
4.7	6.0	3.0	Versicolor
3.1	6.4	1.4	Versicolor
6.0	2.1	3.7	Setosa
6.5	5.4	3.2	Setosa
7.2	6.6	6.4	Virginica
5.4	7.5	3.6	Versicolor
5.8	9.0	4.8	Versicolor
4.5	8.0	2.5	Versicolor
5.0	4.7	3.7	Versicolor
6.2	5.0	3.0	Versicolor
8.3	6.2	4.3	Setosa
3.8	9.6	5.0	Virginica
7.5	6.0	6.6	Virginica
3.1	8.2	1.5	Versicolor
6.2	4.9	3.2	Setosa
4.5	2.3	3.2	Setosa
8.4	1.5	2.9	Setosa
3.9	8.1	3.8	Versicolor
6.7	1.2	3.2	Setosa
3.8	4.8	2.3	Virginica
3.4	9.3	2.3	Virginica
4.3	5.7	0.5	Setosa
7.7	9.9	2.3	Virginica
4.2	5.9	5.2	Versicolor
7.5	3.9	1.3	Setosa
4.0	5.9	1.7	Setosa
3.2	7.7	2.3	Virginica
3.5	9.6	4.6	Virginica
3.0	7.5	3.3	Versicolor
3.6	5.5	1.1	Setosa
6.1	8.6	2.4	Virginica
4.5	6.4	2.8	Virginica
2.2	4.5	6.0	Versicolor
6.7	5.3	1.2	Setosa
7.3	8.2	4.7	Versicolor
6.4	4.6	4.8	Versicolor
3.5	4.5	2.0	Versicolor
3.5	8.0	4.7	Virginica
6.7	9.6	6.1	Versicolor
5.5	4.0	2.2	Setosa
6.5	4.1	1.6	Setosa
7.2	4.0	3.7	Setosa
3.6	4.4	2.7	Setosa
4.2	7.6	4.0	Virginica
3.8	5.6	3.2	Setosa
4.2	8.3	5.3	Versicolor
3.5	6.3	6.2	Virginica
7.3	6.1	4.6	Virginica
5.3	3.8	4.8	Setosa
