sepal.length	sepal.width	petal.length	variety
9.8	6.9	6.6	Virginica
7.8	4.8	5.6	Virginica
9.2	4.5	6.2	Versicolor
9.4	6.3	9.4	Virginica
6.7	7.5	2.0	Setosa
7.3	6.5	5.4	Setosa
10.2	4.8	8.2	Virginica
8.7	2.9	4.2	Versicolor
8.8	6.5	5.5	Virginica
6.7	6.2	7.9	Versicolor
6.6	7.3	3.2	Setosa
9.0	2.6	4.9	Versicolor
7.3	6.3	9.5	Virginica
7.3	3.8	9.6	Virginica
4.9	3.1	6.0	Setosa
5.6	4.3	2.0	Setosa
9.7	3.9	3.4	Setosa
6.7	6.1	3.5	Setosa
7.9	4.7	6.8	Versicolor
5.7	6.4	3.0	Setosa
6.9	3.9	2.4	Setosa
6.5	6.9	3.7	Versicolor
7.7	4.0	9.8	Virginica
11.9	4.3	10.1	Virginica
6.4	3.4	5.3	Versicolor
10.4	5.6	6.0	Virginica
7.4	7.4	4.5	Setosa
7.7	6.3	4.2	Setosa
9.9	6.6	5.9	Virginica
11.7	7.2	8.5	Virginica
6.5	4.5	6.5	Versicolor
7.6	2.9	8.1	Versicolor
5.5	3.9	6.1	Setosa
7.2	6.1	7.0	Versicolor
7.5	2.3	8.0	Versicolor
8.7	7.3	6.2	Virginica
8.1	3.3	8.2	Versicolor
9.0	4.1	5.4	Setosa
7.6	7.5	6.6	Versicolor
7.7	5.5	7.0	Versicolor
5.5	4.5	2.6	Setosa
5.4	5.9	5.7	Setosa
7.5	3.8	5.6	Versicolor
10.4	4.2	6.8	Virginica
9.0	7.4	9.0	Versicolor
7.7	6.6	9.4	Virginica
9.6	3.8	8.4	Virginica
5.5	6.5	7.0	Versicolor
6.0	5.0	3.1	Setosa
6.9	6.6	6.4	Versicolor
8.6	5.5	7.6	Versicolor
7.3	3.3	8.8	Versicolor
8.4	6.0	4.5	Versicolor
7.5	5.8	6.3	Versicolor
9.6	4.5	5.5	Versicolor
6.9	4.2	4.8	Setosa
12.1	5.0	9.1	Virginica
8.5	5.8	1.8	Setosa
6.2	6.5	8.0	Virginica
7.3	5.5	3.1	Setosa
8.5	3.7	8.0	Versicolor
5.1	5.3	2.4	Setosa
11.0	4.0	8.8	Virginica
10.5	6.7	6.6	Versicolor
9.5	3.5	1.8	Setosa
7.7	5.1	6.6	Virginica
9.3	7.5	1.7	Setosa
7.1	5.3	5.1	Setosa
9.6	7.0	5.4	Setosa
11.0	5.2	5.6	Virginica
8.9	8.1	4.4	Setosa
7.2	2.2	5.0	Versicolor
7.6	7.5	3.4	Setosa
8.2	3.9	6.9	Virginica
8.7	3.2	1.8	Setosa
6.7	3.3	5.6	Versicolor
10.9	4.6	8.6	Virginica
6.1	5.1	2.0	Setosa
11.0	6.5	9.7	Virginica
10.5	6.9	8.5	Versicolor
9.5	3.2	9.5	Virginica
10.1	3.5	6.4	Versicolor
10.6	7.4	8.6	Versicolor
10.4	4.3	6.6	Virginica
6.8	7.9	3.6	Setosa
8.9	4.5	8.6	Virginica
9.3	7.7	8.4	Virginica
7.1	6.6	8.1	Virginica
8.1	6.4	5.9	Setosa
6.5	5.9	3.0	Setosa
6.8	5.1	8.0	Versicolor
11.7	3.0	9.6	Virginica
8.8	7.2	9.1	Virginica
8.0	5.5	3.3	Setosa
5.6	5.1	2.0	Setosa
9.3	4.8	7.2	Versicolor
8.6	4.7	2.0	Setosa
10.2	7.6	6.2	Versicolor
7.3	6.2	7.1	Virginica
10.6	5.5	8.4	Virginica
7.3	7.9	6.4	Setosa
5.4	5.4	3.2	Setosa
5.9	5.5	5.0	Virginica
8.0	7.2	4.2	Setosa
10.9	7.2	9.7	Virginica
