sepal.width	petal.length	variety
4.0	5.7	Setosa
5.9	8.0	Versicolor
7.2	6.5	Virginica
2.9	7.2	Versicolor
4.3	3.8	Versicolor
7.5	7.6	Versicolor
6.8	9.7	Virginica
3.1	6.1	Virginica
6.5	5.9	Virginica
3.2	1.3	Setosa
2.4	6.8	Versicolor
4.8	7.3	Versicolor
2.6	5.4	Versicolor
7.0	9.5	Virginica
5.3	8.2	Virginica
6.2	5.3	Setosa
4.7	5.7	Versicolor
7.3	9.1	Virginica
6.5	5.8	Setosa
3.7	4.0	Versicolor
5.1	4.7	Versicolor
7.7	6.0	Setosa
3.4	5.8	Versicolor
6.5	4.5	Versicolor
5.5	6.9	Virginica
5.5	8.0	Versicolor
5.7	8.6	Versicolor
5.2	5.8	Virginica
7.8	4.4	Setosa
4.6	2.9	Setosa
4.4	7.6	Virginica
7.2	7.1	Virginica
5.9	1.9	Setosa
4.5	6.6	Virginica
7.6	1.9	Setosa
7.5	1.9	Setosa
7.8	9.9	Virginica
7.1	8.5	Virginica
6.8	8.5	Virginica
5.6	10.9	Virginica
5.4	8.2	Versicolor
7.0	1.4	Setosa
7.6	8.1	Virginica
3.6	6.9	Versicolor
3.7	8.7	Virginica
6.5	5.5	Virginica
4.8	2.1	Setosa
4.7	5.5	Versicolor
6.3	7.0	Versicolor
2.8	10.1	Virginica
7.4	9.8	Virginica
7.0	7.0	Virginica
4.9	6.5	Versicolor
3.8	9.4	Virginica
4.3	8.2	Virginica
5.4	3.9	Setosa
3.6	5.4	Virginica
4.9	5.6	Versicolor
6.6	3.5	Setosa
4.7	7.8	Virginica
2.7	5.6	Versicolor
7.5	6.5	Versicolor
4.5	9.8	Virginica
5.5	6.9	Versicolor
4.1	5.6	Virginica
3.6	2.5	Setosa
2.9	2.9	Setosa
8.4	5.7	Setosa
6.2	5.4	Versicolor
3.8	4.7	Versicolor
6.5	9.6	Virginica
6.8	5.7	Versicolor
3.4	5.2	Versicolor
7.0	6.0	Versicolor
5.5	9.0	Virginica
5.2	5.0	Setosa
6.2	5.4	Virginica
6.1	8.9	Versicolor
5.4	2.6	Setosa
5.7	7.1	Virginica
7.3	3.2	Setosa
3.1	3.0	Setosa
4.8	2.9	Setosa
7.0	6.4	Versicolor
6.6	3.6	Setosa
4.1	5.5	Versicolor
7.0	5.5	Setosa
4.0	8.0	Virginica
6.9	5.3	Versicolor
3.9	9.1	Versicolor
5.8	7.0	Versicolor
6.3	5.1	Versicolor
5.0	3.1	Setosa
6.7	8.0	Versicolor
5.9	4.5	Setosa
2.9	7.8	Versicolor
5.5	4.8	Virginica
4.5	5.7	Versicolor
4.5	10.3	Virginica
3.0	4.7	Versicolor
6.4	3.8	Setosa
7.9	4.0	Setosa
4.6	4.5	Versicolor
4.7	8.4	Virginica
3.4	8.6	Virginica
