sepal.width	petal.length	variety
5.4	3.6	Setosa
4.1	9.4	Virginica
6.9	1.4	Setosa
5.5	2.4	Setosa
5.6	1.0	Setosa
4.7	5.7	Versicolor
5.3	6.7	Versicolor
4.4	4.7	Setosa
3.1	6.1	Virginica
3.0	5.6	Setosa
4.4	3.9	Setosa
3.7	5.6	Setosa
4.6	5.4	Virginica
7.6	5.6	Virginica
6.2	9.1	Virginica
4.0	7.8	Virginica
5.1	8.7	Versicolor
7.7	9.5	Virginica
4.9	5.5	Setosa
4.0	8.0	Virginica
2.8	5.6	Virginica
8.1	4.0	Setosa
6.6	6.4	Versicolor
3.7	3.7	Setosa
4.5	7.1	Versicolor
4.9	8.3	Virginica
3.2	5.8	Setosa
3.3	9.2	Virginica
6.2	7.9	Virginica
4.5	6.5	Versicolor
7.7	5.9	Setosa
7.3	10.7	Virginica
4.3	6.1	Setosa
5.0	7.5	Versicolor
5.1	4.4	Versicolor
4.9	8.7	Versicolor
7.1	6.1	Setosa
5.5	7.5	Versicolor
5.5	3.9	Setosa
3.0	6.7	Virginica
6.9	7.6	Virginica
8.1	6.1	Virginica
6.4	1.5	Setosa
6.5	5.1	Versicolor
7.0	7.1	Virginica
4.0	5.9	Virginica
3.5	1.8	Setosa
3.9	5.2	Setosa
5.5	7.1	Virginica
5.4	5.7	Versicolor
5.4	8.6	Versicolor
4.1	6.0	Setosa
4.8	5.0	Versicolor
4.6	8.0	Versicolor
3.3	7.0	Versicolor
4.1	8.5	Versicolor
6.0	4.1	Setosa
6.8	1.4	Setosa
6.2	7.9	Versicolor
3.8	9.4	Virginica
4.8	8.2	Versicolor
5.2	9.4	Virginica
3.1	3.0	Setosa
6.3	4.0	Versicolor
5.2	7.0	Virginica
8.3	2.2	Setosa
4.3	8.6	Virginica
3.5	6.3	Virginica
3.5	3.4	Setosa
6.3	4.7	Setosa
2.9	7.3	Versicolor
5.7	1.8	Setosa
3.9	5.6	Virginica
4.0	4.7	Setosa
4.1	10.1	Virginica
4.5	7.0	Versicolor
4.5	8.2	Versicolor
2.5	6.9	Versicolor
3.0	4.9	Versicolor
7.0	3.1	Setosa
6.7	7.5	Versicolor
5.5	10.6	Virginica
7.0	8.5	Virginica
3.9	8.5	Versicolor
3.3	7.6	Virginica
5.4	7.8	Versicolor
5.1	4.5	Setosa
4.4	5.9	Setosa
4.9	5.0	Versicolor
6.2	7.5	Versicolor
5.5	8.7	Versicolor
4.0	5.4	Setosa
6.7	7.6	Virginica
3.8	5.0	Setosa
6.7	7.6	Versicolor
7.2	2.0	Setosa
5.0	8.9	Virginica
3.1	9.0	Virginica
2.5	4.5	Versicolor
3.8	7.1	Virginica
4.2	5.5	Versicolor
5.3	8.4	Virginica
6.5	5.4	Setosa
5.0	8.8	Virginica
7.2	8.4	Versicolor
