sepal.width	petal.length	petal.width	variety
3.5	4.4	4.7	Setosa
3.2	4.1	3.7	Setosa
4.5	3.5	2.5	Versicolor
4.2	6.9	3.9	Versicolor
6.7	5.3	1.2	Setosa
3.5	8.3	2.2	Virginica
6.9	6.0	3.1	Versicolor
3.3	7.1	5.2	Virginica
5.5	6.2	3.7	Versicolor
7.5	1.8	2.2	Setosa
3.2	9.5	5.0	Virginica
6.2	6.1	6.0	Virginica
4.3	7.0	5.3	Versicolor
6.1	5.4	6.0	Versicolor
8.2	6.0	4.9	Setosa
6.3	6.1	6.4	Virginica
6.3	4.9	3.7	Setosa
2.7	6.1	2.5	Versicolor
3.6	9.4	3.6	Virginica
5.8	4.7	4.8	Setosa
6.9	1.9	4.7	Setosa
4.3	7.7	6.5	Virginica
3.7	6.0	2.5	Versicolor
5.9	5.8	2.8	Versicolor
4.3	7.0	6.0	Virginica
7.9	6.0	3.9	Setosa
7.1	8.9	3.3	Virginica
6.7	1.5	2.2	Setosa
6.8	9.4	3.0	Virginica
5.0	8.6	4.8	Virginica
6.9	7.1	3.8	Versicolor
3.3	6.9	2.5	Virginica
6.7	6.1	3.1	Versicolor
7.0	3.9	3.6	Setosa
4.9	5.6	4.2	Setosa
5.9	6.3	5.5	Versicolor
5.2	8.4	5.3	Virginica
7.4	6.1	3.8	Virginica
6.8	5.7	2.1	Versicolor
4.9	8.9	5.3	Virginica
5.9	1.6	0.9	Setosa
3.6	10.1	6.9	Virginica
6.8	2.4	0.4	Setosa
4.3	9.2	6.7	Virginica
3.5	9.0	3.5	Versicolor
5.1	2.0	3.2	Setosa
7.0	5.7	2.2	Setosa
3.6	2.5	3.1	Setosa
7.5	4.1	3.6	Setosa
5.3	7.1	6.6	Virginica
3.3	7.1	3.9	Virginica
3.8	7.3	5.3	Virginica
5.4	8.3	1.1	Versicolor
6.0	6.1	1.7	Setosa
6.2	7.8	3.4	Virginica
3.0	7.2	5.5	Versicolor
5.3	7.5	4.3	Versicolor
3.7	6.1	3.9	Virginica
3.5	9.1	2.8	Virginica
6.9	3.6	1.3	Versicolor
5.3	5.9	5.3	Versicolor
5.5	4.5	4.8	Versicolor
6.0	1.4	0.2	Setosa
3.1	6.1	4.2	Setosa
5.0	7.4	1.9	Versicolor
5.9	5.0	2.2	Setosa
3.3	7.1	3.0	Virginica
5.1	5.0	4.7	Versicolor
7.9	4.2	0.2	Setosa
3.5	5.9	2.1	Versicolor
7.3	7.0	5.3	Versicolor
4.2	4.4	4.2	Setosa
5.3	6.1	3.7	Setosa
7.6	10.0	2.3	Virginica
3.0	5.0	4.1	Versicolor
5.0	5.2	4.5	Virginica
4.2	8.4	2.8	Virginica
4.5	6.0	2.8	Virginica
5.4	1.4	2.8	Setosa
6.3	7.2	6.0	Virginica
5.0	6.1	5.1	Setosa
4.6	5.0	3.2	Setosa
5.5	5.0	6.0	Virginica
5.0	7.1	5.1	Virginica
6.0	9.5	5.9	Virginica
5.9	5.3	4.4	Setosa
4.3	4.6	5.0	Versicolor
5.1	4.9	4.6	Setosa
7.5	1.5	3.2	Setosa
6.2	6.1	2.4	Virginica
6.3	9.3	1.4	Versicolor
5.2	5.8	3.3	Virginica
4.0	4.4	2.8	Setosa
6.1	3.5	3.2	Setosa
5.0	10.3	4.1	Virginica
6.7	2.7	4.7	Setosa
5.2	7.5	4.0	Versicolor
6.2	6.5	3.5	Versicolor
7.2	4.7	1.4	Versicolor
7.9	5.7	4.4	Setosa
4.1	4.0	2.0	Versicolor
6.2	1.8	3.7	Setosa
2.9	1.9	1.2	Setosa
5.7	7.7	6.3	Virginica
4.1	6.2	5.5	Versicolor
