sepal.length	sepal.width	variety
10.8	5.9	Virginica
8.4	4.1	Virginica
11.9	5.8	Virginica
7.6	4.0	Versicolor
6.6	8.1	Setosa
6.4	4.5	Virginica
10.3	2.7	Versicolor
6.7	6.9	Setosa
9.9	5.2	Versicolor
7.9	3.6	Setosa
7.6	6.0	Setosa
7.2	7.4	Setosa
9.1	4.0	Virginica
5.3	7.1	Setosa
7.0	7.2	Versicolor
8.1	6.4	Versicolor
11.7	6.8	Virginica
9.3	4.7	Virginica
10.4	5.8	Virginica
8.2	5.8	Versicolor
8.6	5.5	Versicolor
11.2	3.8	Virginica
8.3	6.5	Setosa
6.8	6.0	Virginica
4.4	6.4	Setosa
6.9	3.9	Setosa
7.4	6.9	Versicolor
10.0	2.7	Virginica
7.7	5.6	Virginica
6.9	7.2	Setosa
6.2	6.4	Virginica
10.8	3.4	Virginica
6.2	4.7	Setosa
7.4	4.5	Setosa
6.6	3.8	Versicolor
11.0	5.7	Virginica
8.2	6.8	Virginica
10.7	7.1	Versicolor
9.6	6.5	Virginica
8.5	7.0	Setosa
9.5	2.5	Versicolor
6.3	4.8	Virginica
12.1	7.0	Virginica
7.6	6.9	Setosa
8.5	4.3	Versicolor
9.5	4.3	Versicolor
6.4	7.7	Virginica
7.6	7.5	Versicolor
4.9	7.1	Setosa
7.7	7.0	Virginica
5.7	6.6	Versicolor
8.8	3.0	Setosa
7.3	4.8	Versicolor
9.0	6.0	Virginica
6.8	3.3	Versicolor
5.1	3.8	Setosa
6.6	5.9	Versicolor
9.9	7.3	Virginica
9.6	3.8	Versicolor
6.7	3.2	Versicolor
5.4	6.9	Setosa
6.0	4.8	Setosa
6.5	4.7	Versicolor
5.5	5.5	Setosa
6.0	3.7	Setosa
9.5	4.0	Virginica
6.0	3.1	Versicolor
7.6	5.1	Virginica
6.8	4.3	Virginica
4.4	5.7	Setosa
8.7	6.7	Setosa
8.0	5.5	Versicolor
7.7	6.7	Versicolor
8.2	7.0	Setosa
8.8	7.3	Versicolor
7.8	3.5	Setosa
8.9	7.6	Versicolor
8.1	6.8	Setosa
6.4	4.5	Virginica
10.4	3.6	Virginica
9.7	6.8	Setosa
8.4	6.6	Setosa
9.2	6.2	Virginica
7.7	2.5	Virginica
8.4	4.6	Virginica
7.4	3.0	Setosa
6.7	6.3	Virginica
7.7	5.9	Versicolor
5.7	5.6	Setosa
9.3	3.2	Virginica
4.6	7.7	Setosa
10.0	3.9	Versicolor
6.6	5.5	Versicolor
6.1	7.5	Setosa
8.9	7.4	Setosa
6.8	2.7	Virginica
10.2	7.4	Versicolor
6.3	2.5	Virginica
9.2	4.6	Virginica
11.0	7.7	Versicolor
9.0	6.5	Setosa
7.4	3.0	Versicolor
9.7	7.5	Virginica
5.8	5.5	Setosa
5.9	2.4	Versicolor
