sepal.width	petal.length	variety
3.5	9.1	Versicolor
5.5	5.5	Versicolor
8.1	2.4	Setosa
3.6	7.4	Virginica
4.0	9.4	Virginica
2.8	7.8	Virginica
2.5	5.9	Versicolor
4.5	8.0	Virginica
6.5	5.0	Versicolor
7.0	6.0	Versicolor
5.8	7.4	Versicolor
6.2	3.4	Setosa
6.8	9.2	Virginica
6.0	2.6	Setosa
4.4	2.6	Setosa
7.4	4.6	Versicolor
3.0	8.4	Versicolor
4.5	5.5	Versicolor
5.9	9.1	Versicolor
5.2	8.1	Virginica
5.8	7.6	Virginica
4.7	3.0	Setosa
2.7	7.5	Versicolor
7.0	8.0	Virginica
6.1	7.9	Versicolor
4.2	9.3	Versicolor
5.1	4.7	Versicolor
5.1	3.0	Setosa
7.0	5.4	Setosa
5.6	7.4	Versicolor
6.6	7.1	Virginica
5.6	5.9	Setosa
7.6	8.9	Versicolor
3.0	10.4	Virginica
4.5	6.0	Virginica
3.2	5.4	Versicolor
5.3	6.1	Setosa
6.8	6.2	Versicolor
5.7	7.8	Virginica
2.5	3.5	Versicolor
3.5	3.1	Setosa
3.7	6.2	Versicolor
5.2	9.4	Virginica
2.8	9.2	Virginica
5.8	2.2	Setosa
5.6	4.0	Setosa
4.2	4.2	Setosa
6.8	1.7	Setosa
5.7	1.5	Setosa
3.1	11.4	Virginica
6.4	6.1	Setosa
7.3	6.6	Versicolor
7.5	6.3	Virginica
5.3	3.9	Setosa
6.3	9.3	Versicolor
7.4	8.2	Versicolor
5.8	8.1	Virginica
3.9	5.9	Setosa
3.5	9.3	Virginica
4.1	3.5	Versicolor
4.8	4.1	Versicolor
6.6	2.5	Setosa
5.9	4.4	Setosa
5.9	3.8	Versicolor
4.9	7.5	Versicolor
6.2	5.7	Virginica
6.4	4.4	Setosa
5.1	6.0	Versicolor
4.5	4.2	Versicolor
5.9	6.2	Versicolor
3.2	6.6	Virginica
6.3	6.9	Virginica
7.2	9.4	Virginica
6.0	6.2	Versicolor
3.2	6.0	Virginica
6.0	5.6	Versicolor
6.9	6.6	Virginica
4.9	6.8	Versicolor
6.3	1.5	Setosa
7.1	9.6	Virginica
5.8	5.7	Virginica
5.9	3.2	Setosa
5.9	4.0	Setosa
4.1	7.5	Virginica
4.5	2.4	Setosa
3.4	4.5	Setosa
4.7	7.0	Versicolor
3.5	5.8	Virginica
5.4	5.8	Setosa
6.3	9.0	Virginica
4.8	8.2	Versicolor
6.2	5.0	Versicolor
3.2	3.4	Setosa
5.4	5.7	Setosa
5.0	5.1	Virginica
3.5	8.9	Versicolor
8.4	5.5	Setosa
2.3	8.0	Versicolor
3.0	5.7	Virginica
5.9	7.2	Versicolor
7.4	6.5	Versicolor
4.7	6.0	Virginica
5.4	9.8	Virginica
4.2	9.8	Virginica
3.8	5.9	Virginica
