sepal.width	petal.length	variety
6.5	8.7	Virginica
3.8	9.4	Virginica
2.5	7.0	Versicolor
2.5	7.0	Virginica
6.0	8.5	Virginica
7.9	8.6	Virginica
4.5	8.4	Virginica
7.5	8.8	Virginica
5.1	9.4	Versicolor
3.7	4.0	Setosa
3.8	8.6	Virginica
3.7	8.1	Versicolor
3.5	6.6	Versicolor
4.5	6.9	Versicolor
2.9	2.4	Setosa
6.4	7.2	Versicolor
7.0	3.8	Setosa
5.1	5.9	Virginica
7.5	6.7	Versicolor
6.0	5.7	Virginica
7.5	7.0	Versicolor
6.8	5.0	Versicolor
6.7	6.7	Virginica
4.3	4.8	Versicolor
5.1	4.0	Setosa
6.7	5.4	Setosa
5.6	3.5	Setosa
4.0	2.4	Setosa
2.8	6.7	Virginica
8.5	3.7	Setosa
3.0	7.0	Virginica
4.6	6.4	Versicolor
7.2	5.4	Versicolor
3.0	8.0	Virginica
6.2	9.8	Virginica
6.3	9.2	Virginica
2.5	6.5	Versicolor
6.8	11.2	Virginica
6.3	5.6	Virginica
6.5	5.7	Versicolor
5.3	6.0	Virginica
5.7	6.8	Versicolor
6.3	2.2	Setosa
5.2	6.4	Virginica
3.4	3.0	Setosa
5.7	8.5	Versicolor
5.5	8.0	Versicolor
7.1	2.0	Setosa
3.9	2.4	Setosa
8.0	4.1	Setosa
6.6	7.0	Versicolor
4.7	5.0	Versicolor
7.9	4.7	Setosa
5.0	2.6	Setosa
4.9	9.3	Virginica
4.0	3.4	Setosa
2.7	4.2	Versicolor
6.3	3.8	Setosa
6.8	2.5	Setosa
7.2	8.6	Virginica
2.5	5.8	Virginica
6.9	6.0	Versicolor
4.8	2.9	Setosa
6.4	3.8	Setosa
4.9	5.7	Setosa
5.2	4.6	Versicolor
6.7	3.5	Setosa
4.6	5.6	Setosa
6.9	6.9	Virginica
4.6	10.1	Virginica
4.5	8.1	Virginica
3.5	3.8	Setosa
3.3	9.2	Versicolor
3.7	2.2	Setosa
3.4	3.5	Setosa
4.9	5.0	Versicolor
7.3	5.0	Versicolor
5.1	5.9	Versicolor
3.4	6.6	Virginica
6.8	4.0	Versicolor
7.2	3.8	Setosa
3.8	5.7	Setosa
6.6	4.4	Setosa
3.0	3.9	Setosa
5.8	3.4	Setosa
8.9	4.5	Setosa
4.3	9.3	Versicolor
4.9	7.8	Versicolor
3.1	7.6	Virginica
4.1	7.2	Versicolor
7.2	4.5	Setosa
5.0	9.1	Virginica
5.5	4.8	Setosa
2.9	6.8	Versicolor
5.7	8.1	Virginica
7.0	6.6	Versicolor
3.5	1.5	Setosa
7.6	7.6	Virginica
7.6	5.5	Setosa
6.7	7.8	Virginica
7.5	5.9	Setosa
3.4	5.1	Versicolor
7.1	8.9	Virginica
5.9	7.7	Versicolor
4.5	6.4	Versicolor
