sepal.length	sepal.width	petal.length	variety
8.4	4.5	5.2	Versicolor
9.9	4.4	6.2	Setosa
8.2	3.0	9.5	Virginica
7.3	4.8	9.3	Versicolor
9.8	6.5	1.7	Setosa
9.9	6.3	9.6	Virginica
8.3	5.8	8.2	Versicolor
6.6	3.7	2.4	Setosa
10.0	3.7	5.0	Virginica
5.6	5.1	2.5	Setosa
8.3	6.2	4.5	Setosa
9.5	3.8	8.0	Versicolor
6.4	3.7	7.8	Virginica
8.5	7.0	5.1	Setosa
7.2	2.8	8.5	Versicolor
8.6	7.4	5.6	Versicolor
8.5	6.0	3.3	Setosa
5.0	5.8	1.4	Setosa
8.2	5.4	8.2	Versicolor
11.0	3.0	6.3	Virginica
10.2	6.5	10.3	Virginica
9.6	6.0	4.6	Versicolor
5.7	5.3	4.1	Versicolor
10.0	6.0	9.3	Virginica
6.1	3.1	8.1	Virginica
9.7	5.8	7.2	Virginica
9.7	2.7	9.0	Versicolor
8.4	7.1	5.5	Virginica
6.9	7.0	6.0	Versicolor
11.2	6.1	7.1	Virginica
8.9	4.7	9.0	Versicolor
8.4	3.8	6.4	Virginica
9.1	5.0	9.4	Virginica
5.6	6.5	8.4	Versicolor
6.6	3.4	4.0	Setosa
9.6	3.4	4.7	Versicolor
9.2	7.2	1.3	Setosa
9.4	3.6	5.4	Setosa
5.9	7.1	6.0	Setosa
5.5	6.2	4.4	Setosa
8.4	4.3	7.1	Virginica
6.6	5.5	6.9	Virginica
10.3	3.6	7.0	Versicolor
9.7	7.1	8.4	Virginica
10.0	4.0	4.8	Setosa
5.6	6.3	5.0	Setosa
10.9	4.7	9.7	Virginica
6.8	7.2	7.1	Virginica
6.8	6.8	8.1	Virginica
9.0	2.4	7.8	Versicolor
9.2	5.5	6.6	Virginica
7.5	6.9	4.7	Versicolor
6.0	7.4	5.0	Versicolor
7.2	6.0	8.7	Versicolor
10.1	3.9	8.1	Versicolor
6.5	2.0	7.5	Versicolor
7.6	4.9	3.4	Setosa
6.8	7.5	6.5	Virginica
7.0	4.4	5.6	Setosa
10.4	4.8	9.1	Virginica
5.4	7.7	6.0	Setosa
11.2	5.1	8.1	Virginica
8.3	5.8	9.0	Virginica
9.5	5.5	6.1	Setosa
8.1	7.5	3.4	Setosa
7.7	4.3	10.7	Virginica
7.9	3.9	6.0	Setosa
10.4	7.6	6.4	Virginica
10.5	6.7	9.1	Virginica
6.4	5.6	3.5	Setosa
6.7	7.1	8.4	Versicolor
8.6	7.8	6.4	Setosa
9.9	5.1	9.4	Versicolor
6.1	3.0	7.0	Versicolor
8.8	3.9	10.1	Virginica
5.3	4.9	3.1	Setosa
6.5	6.2	8.0	Versicolor
8.9	6.2	5.3	Versicolor
7.2	7.0	6.0	Versicolor
11.5	4.2	8.2	Versicolor
5.8	3.7	6.1	Virginica
9.6	8.3	3.6	Setosa
8.1	5.8	7.0	Versicolor
6.8	5.0	7.4	Versicolor
6.2	3.9	6.8	Versicolor
6.0	3.6	8.4	Versicolor
6.1	4.2	7.7	Versicolor
8.1	3.8	5.7	Versicolor
9.9	6.9	8.3	Versicolor
9.6	7.5	5.9	Setosa
5.4	3.0	4.4	Setosa
6.6	4.8	6.9	Virginica
7.9	7.1	7.6	Virginica
8.2	3.4	6.4	Virginica
9.4	3.4	4.8	Versicolor
7.8	4.6	1.6	Setosa
8.6	3.0	11.1	Virginica
9.0	6.8	1.8	Setosa
6.6	7.5	6.0	Versicolor
9.1	6.7	2.0	Setosa
7.8	7.5	2.6	Setosa
6.3	3.4	8.6	Virginica
9.2	6.5	10.3	Virginica
9.3	2.3	6.9	Versicolor
5.9	3.4	4.9	Setosa
