petal.length	petal.width	variety
8.4	4.8	Virginica
6.0	4.2	Virginica
5.4	6.0	Versicolor
7.0	1.9	Virginica
9.7	5.5	Virginica
4.5	3.1	Setosa
6.2	5.3	Virginica
6.7	5.2	Virginica
5.4	2.3	Virginica
10.1	4.5	Virginica
5.0	4.2	Setosa
7.1	3.7	Virginica
1.9	4.3	Setosa
1.9	2.2	Setosa
1.9	3.2	Setosa
5.5	5.5	Versicolor
7.1	4.1	Virginica
6.3	4.8	Virginica
9.4	3.1	Virginica
5.0	1.3	Versicolor
4.4	0.9	Setosa
7.6	4.9	Versicolor
4.5	4.7	Setosa
6.5	4.0	Versicolor
4.9	4.1	Setosa
5.4	2.2	Setosa
9.1	4.4	Virginica
1.6	3.2	Setosa
8.6	5.3	Versicolor
1.6	4.7	Setosa
6.4	2.5	Versicolor
5.8	5.8	Virginica
1.5	3.3	Setosa
1.7	3.4	Setosa
9.4	6.1	Virginica
2.7	2.7	Setosa
8.6	5.6	Virginica
8.1	6.4	Virginica
6.0	5.0	Versicolor
7.1	3.3	Versicolor
8.7	1.3	Versicolor
6.5	5.0	Virginica
6.0	4.3	Virginica
7.0	5.0	Versicolor
4.5	3.1	Versicolor
9.1	4.9	Virginica
8.4	5.3	Virginica
9.2	6.1	Virginica
9.1	3.9	Virginica
5.1	0.2	Setosa
7.1	2.3	Virginica
3.8	4.9	Setosa
5.6	5.3	Versicolor
4.4	3.2	Setosa
5.1	3.3	Versicolor
6.1	6.1	Versicolor
1.6	5.1	Setosa
7.3	2.8	Virginica
7.4	3.3	Virginica
8.2	3.0	Versicolor
8.0	3.0	Virginica
5.9	2.6	Setosa
7.2	3.6	Versicolor
5.3	4.7	Setosa
9.8	5.1	Virginica
3.0	4.4	Setosa
6.1	4.4	Virginica
5.8	3.3	Virginica
4.8	3.4	Versicolor
3.3	3.5	Versicolor
6.0	3.6	Setosa
4.9	1.7	Versicolor
1.8	2.3	Setosa
5.7	2.7	Versicolor
9.6	3.9	Virginica
4.9	1.9	Versicolor
5.7	1.2	Setosa
6.6	2.9	Virginica
8.2	4.5	Versicolor
1.8	1.8	Setosa
3.4	2.2	Setosa
5.5	4.0	Versicolor
5.9	3.2	Setosa
7.0	2.1	Versicolor
8.5	4.6	Virginica
6.6	4.8	Virginica
6.7	2.9	Versicolor
4.0	0.4	Setosa
3.6	0.9	Setosa
2.0	0.2	Setosa
4.9	4.2	Versicolor
7.1	6.5	Virginica
4.4	2.1	Versicolor
7.4	3.8	Virginica
3.0	4.9	Setosa
5.2	2.3	Versicolor
4.4	1.2	Setosa
3.7	2.3	Setosa
8.5	3.3	Versicolor
5.8	3.7	Setosa
8.2	2.7	Versicolor
6.3	4.3	Versicolor
2.6	2.7	Setosa
5.9	4.3	Setosa
7.3	4.8	Versicolor
