sepal.length	sepal.width	variety
9.3	4.7	Virginica
10.3	7.0	Versicolor
8.3	4.1	Setosa
9.0	4.0	Virginica
9.6	5.7	Setosa
6.6	6.4	Setosa
7.4	4.6	Versicolor
5.9	6.2	Setosa
8.1	4.8	Virginica
6.8	4.4	Virginica
7.6	8.3	Setosa
8.2	4.7	Versicolor
9.5	3.3	Versicolor
6.0	3.5	Virginica
8.9	5.9	Setosa
5.0	7.5	Setosa
6.6	7.3	Versicolor
10.4	5.7	Virginica
7.7	6.6	Versicolor
10.1	3.7	Versicolor
10.6	4.9	Versicolor
9.2	3.7	Setosa
8.2	3.5	Versicolor
4.9	5.6	Setosa
7.8	4.3	Versicolor
7.5	4.4	Versicolor
6.3	8.2	Setosa
6.4	6.4	Versicolor
6.4	6.9	Versicolor
9.8	6.3	Versicolor
8.7	7.5	Virginica
9.5	4.9	Setosa
6.1	5.0	Versicolor
7.4	7.3	Virginica
6.9	7.9	Setosa
8.6	4.1	Setosa
7.4	3.0	Setosa
8.0	7.9	Setosa
11.7	4.1	Virginica
8.5	5.9	Versicolor
6.5	6.4	Versicolor
5.2	4.5	Setosa
9.3	4.7	Versicolor
8.6	6.0	Virginica
8.4	7.0	Versicolor
7.4	4.7	Virginica
6.3	4.2	Virginica
5.8	7.1	Versicolor
8.9	5.2	Setosa
7.1	5.5	Versicolor
7.2	5.1	Virginica
6.0	4.8	Versicolor
9.6	4.9	Versicolor
9.4	5.1	Setosa
8.4	5.9	Setosa
9.2	2.8	Virginica
9.0	7.5	Setosa
11.4	4.2	Virginica
4.6	4.9	Setosa
9.3	7.3	Virginica
7.9	5.7	Versicolor
5.1	4.8	Setosa
6.0	3.5	Setosa
7.2	7.7	Virginica
5.8	5.5	Setosa
5.5	3.6	Versicolor
10.4	5.6	Virginica
7.7	6.3	Virginica
6.8	5.8	Versicolor
6.8	3.8	Virginica
6.8	6.5	Setosa
8.9	3.3	Virginica
8.2	8.9	Setosa
7.7	6.5	Virginica
8.6	7.7	Setosa
7.2	5.4	Virginica
7.3	5.9	Setosa
9.3	7.5	Setosa
5.9	5.0	Virginica
9.7	4.4	Versicolor
8.1	5.4	Versicolor
11.0	5.2	Virginica
5.5	8.2	Setosa
4.3	5.0	Setosa
6.9	4.6	Setosa
7.0	4.6	Setosa
7.0	2.0	Versicolor
7.5	6.5	Setosa
6.7	5.9	Setosa
6.5	6.5	Versicolor
7.3	4.7	Virginica
8.5	4.5	Virginica
11.9	2.8	Virginica
6.7	4.3	Versicolor
8.7	4.5	Virginica
9.6	5.0	Versicolor
7.7	4.1	Setosa
7.8	3.4	Virginica
8.5	4.2	Setosa
10.0	4.0	Virginica
7.9	4.3	Virginica
9.4	5.2	Versicolor
9.7	5.6	Versicolor
8.7	6.7	Setosa
9.7	5.8	Versicolor
