petal.length	petal.width	variety
5.6	3.4	Virginica
1.3	2.2	Setosa
4.3	1.3	Setosa
9.6	4.3	Virginica
5.7	2.0	Versicolor
2.5	4.7	Setosa
9.0	2.0	Versicolor
7.1	4.0	Virginica
8.9	4.8	Virginica
5.7	3.3	Versicolor
4.9	4.9	Versicolor
7.1	1.6	Versicolor
5.0	2.8	Versicolor
7.1	3.8	Versicolor
9.9	4.8	Virginica
4.3	2.6	Versicolor
9.4	3.8	Virginica
7.5	5.0	Virginica
6.7	5.7	Versicolor
8.8	2.6	Virginica
4.6	2.2	Setosa
3.8	4.9	Setosa
6.6	3.4	Virginica
6.5	1.2	Versicolor
2.0	0.4	Setosa
7.1	5.0	Versicolor
5.9	1.8	Setosa
2.8	0.7	Setosa
4.1	4.2	Setosa
4.6	1.4	Versicolor
11.1	2.6	Virginica
7.9	3.5	Virginica
6.0	4.0	Versicolor
2.2	3.7	Setosa
2.8	4.7	Setosa
6.2	1.5	Versicolor
5.0	6.0	Versicolor
7.3	5.4	Versicolor
1.5	4.7	Setosa
3.8	3.2	Setosa
7.2	5.0	Virginica
5.9	2.2	Setosa
8.0	2.3	Versicolor
9.3	2.7	Virginica
7.8	6.3	Versicolor
7.8	3.8	Versicolor
6.9	2.0	Versicolor
8.0	3.8	Virginica
4.5	3.6	Versicolor
5.6	3.4	Virginica
9.7	5.5	Virginica
6.4	3.5	Virginica
5.2	2.8	Virginica
6.2	3.8	Setosa
7.9	5.6	Virginica
4.4	0.7	Setosa
6.8	1.0	Versicolor
4.6	0.9	Setosa
6.0	0.4	Setosa
7.1	5.5	Virginica
3.6	4.7	Setosa
5.8	1.5	Versicolor
5.6	3.3	Versicolor
10.8	5.8	Virginica
5.5	1.8	Setosa
10.7	4.7	Virginica
3.9	3.2	Setosa
8.5	2.1	Virginica
2.2	4.2	Setosa
2.7	1.7	Setosa
6.0	3.5	Versicolor
9.6	6.7	Virginica
4.4	3.3	Versicolor
8.8	3.8	Virginica
8.4	1.8	Virginica
4.0	5.3	Versicolor
9.1	4.6	Virginica
5.4	0.3	Setosa
5.4	4.3	Setosa
1.0	1.2	Setosa
8.8	5.3	Virginica
3.9	0.7	Setosa
5.5	1.2	Setosa
5.7	2.6	Virginica
8.7	4.8	Virginica
5.7	3.2	Versicolor
10.4	3.1	Virginica
9.0	3.8	Virginica
5.0	4.6	Setosa
2.5	4.1	Setosa
6.4	3.8	Virginica
9.1	1.9	Virginica
7.1	4.3	Virginica
5.6	3.1	Setosa
8.7	4.4	Versicolor
9.0	4.0	Virginica
3.9	0.7	Setosa
8.0	3.3	Virginica
6.9	5.2	Versicolor
4.2	4.5	Setosa
2.0	0.2	Setosa
4.7	0.4	Setosa
5.8	2.3	Virginica
1.6	3.7	Setosa
9.0	3.0	Versicolor
