sepal.length	sepal.width	petal.length	variety
7.4	6.0	1.3	Setosa
7.3	3.6	8.5	Versicolor
8.0	7.8	4.9	Setosa
8.1	5.0	7.6	Virginica
9.6	5.8	7.5	Versicolor
7.2	3.1	8.7	Versicolor
9.5	7.0	6.1	Setosa
9.9	6.9	4.2	Setosa
7.5	4.3	8.5	Versicolor
9.3	3.3	8.7	Versicolor
9.2	4.8	9.3	Virginica
11.2	6.2	6.5	Virginica
10.2	6.1	9.1	Virginica
9.8	6.8	6.0	Virginica
5.7	7.0	9.0	Virginica
9.1	6.3	2.0	Setosa
8.7	6.2	5.3	Setosa
7.5	4.3	1.8	Setosa
7.0	6.1	6.9	Versicolor
10.3	7.5	7.0	Virginica
8.2	4.8	11.2	Virginica
8.7	3.8	2.2	Setosa
7.2	6.3	5.6	Versicolor
9.5	5.2	2.4	Setosa
9.1	3.9	8.7	Versicolor
10.2	6.4	5.5	Setosa
6.7	6.4	7.3	Versicolor
5.3	6.5	1.4	Setosa
10.5	6.0	8.5	Virginica
6.7	7.2	4.6	Setosa
9.7	8.1	5.0	Setosa
8.4	7.5	1.9	Setosa
9.0	3.4	8.3	Versicolor
6.0	4.7	3.7	Setosa
9.8	6.3	8.3	Versicolor
6.3	4.0	3.1	Setosa
6.1	5.1	9.1	Virginica
6.4	4.3	7.1	Virginica
7.9	6.7	1.5	Setosa
7.1	5.3	7.2	Versicolor
10.2	6.3	9.7	Virginica
8.5	5.5	10.3	Virginica
7.4	5.4	7.3	Versicolor
9.7	6.4	4.7	Versicolor
8.3	4.1	5.6	Setosa
5.1	6.0	3.4	Setosa
7.9	3.6	10.0	Virginica
7.5	7.4	6.0	Versicolor
6.1	3.5	4.6	Versicolor
6.8	6.2	7.4	Virginica
8.9	6.1	5.4	Versicolor
5.3	7.0	4.9	Setosa
6.0	7.5	1.3	Setosa
8.6	2.9	4.6	Versicolor
7.9	3.4	8.8	Versicolor
6.6	2.7	5.2	Versicolor
8.5	3.5	5.5	Versicolor
6.8	5.5	5.4	Versicolor
10.0	6.0	7.3	Virginica
7.5	4.0	4.3	Setosa
5.6	5.1	6.0	Setosa
8.9	3.8	8.1	Virginica
8.7	4.0	9.6	Virginica
11.5	5.2	6.7	Versicolor
6.6	3.5	4.4	Versicolor
8.9	6.2	6.3	Versicolor
8.9	6.0	7.5	Virginica
5.6	4.0	5.4	Setosa
7.0	6.8	5.6	Versicolor
8.4	5.6	5.4	Setosa
8.6	3.0	4.6	Versicolor
9.6	2.5	3.0	Versicolor
9.3	5.9	8.6	Virginica
7.1	8.3	5.1	Setosa
5.8	6.2	5.0	Setosa
7.2	6.6	7.4	Versicolor
7.1	7.2	5.9	Setosa
8.6	7.4	8.1	Versicolor
6.5	7.9	3.6	Setosa
7.9	7.4	2.0	Setosa
6.8	5.5	3.7	Setosa
7.2	5.8	5.0	Versicolor
10.4	4.8	9.4	Virginica
9.3	5.7	9.6	Virginica
7.0	6.2	6.5	Virginica
8.6	7.4	2.0	Setosa
5.9	5.4	1.9	Setosa
7.9	7.9	3.7	Setosa
9.3	6.7	4.1	Versicolor
11.7	5.1	8.1	Virginica
10.0	6.7	9.6	Virginica
6.0	2.9	8.5	Versicolor
10.4	2.8	7.1	Virginica
8.9	5.6	6.1	Virginica
9.6	3.5	6.5	Versicolor
8.4	5.5	7.6	Virginica
6.0	5.7	9.1	Versicolor
7.7	3.4	2.4	Setosa
8.8	6.4	7.6	Virginica
6.0	4.9	5.7	Versicolor
11.7	3.0	6.8	Virginica
6.0	5.7	8.0	Versicolor
10.4	5.5	6.2	Versicolor
10.2	6.5	7.7	Versicolor
8.7	6.0	9.7	Virginica
