petal.length	variety
5.0	Setosa
5.5	Setosa
6.6	Versicolor
6.2	Versicolor
3.3	Versicolor
10.6	Virginica
3.9	Setosa
8.1	Versicolor
5.0	Virginica
1.4	Setosa
10.0	Virginica
8.0	Versicolor
2.6	Setosa
5.9	Setosa
4.1	Setosa
6.1	Versicolor
3.9	Setosa
6.1	Setosa
8.1	Virginica
1.5	Setosa
5.5	Virginica
4.5	Versicolor
5.2	Versicolor
10.1	Virginica
8.7	Versicolor
7.5	Virginica
6.8	Virginica
4.4	Setosa
8.8	Versicolor
7.0	Versicolor
4.5	Setosa
5.1	Virginica
1.7	Setosa
5.4	Virginica
7.5	Virginica
9.1	Virginica
6.0	Setosa
7.9	Versicolor
8.7	Virginica
10.1	Virginica
9.5	Virginica
2.0	Setosa
4.7	Versicolor
6.1	Versicolor
2.0	Setosa
2.2	Setosa
5.3	Setosa
2.4	Setosa
8.9	Virginica
2.9	Setosa
6.6	Versicolor
3.3	Versicolor
7.3	Versicolor
4.8	Setosa
5.0	Virginica
5.5	Virginica
9.1	Versicolor
1.9	Setosa
6.1	Setosa
8.5	Virginica
5.3	Virginica
1.6	Setosa
5.4	Versicolor
7.1	Virginica
6.4	Versicolor
2.0	Setosa
6.6	Virginica
1.8	Setosa
5.9	Setosa
5.3	Setosa
4.0	Versicolor
2.0	Setosa
5.1	Setosa
1.4	Setosa
8.0	Versicolor
1.9	Setosa
8.9	Virginica
6.9	Versicolor
3.3	Setosa
4.4	Setosa
1.5	Setosa
7.1	Virginica
3.3	Setosa
7.0	Versicolor
7.0	Versicolor
5.2	Versicolor
8.9	Virginica
3.4	Setosa
7.2	Virginica
5.7	Virginica
7.3	Versicolor
6.5	Versicolor
9.1	Virginica
3.1	Setosa
3.9	Versicolor
7.6	Versicolor
8.9	Versicolor
8.2	Versicolor
6.7	Versicolor
6.7	Virginica
5.8	Virginica
8.0	Versicolor
6.4	Virginica
5.0	Versicolor
5.5	Versicolor
