sepal.length	sepal.width	petal.length	variety
6.1	5.8	6.1	Setosa
6.3	4.2	8.6	Virginica
9.6	5.0	2.4	Setosa
7.0	5.5	5.3	Setosa
10.3	3.2	6.9	Virginica
7.5	8.1	4.9	Setosa
5.5	6.3	1.4	Setosa
8.9	4.2	2.5	Setosa
8.4	7.0	5.4	Setosa
6.5	4.8	3.8	Versicolor
10.2	7.1	4.0	Versicolor
8.7	3.1	6.6	Virginica
9.2	8.1	8.6	Virginica
8.5	2.3	8.5	Versicolor
8.8	5.3	4.4	Versicolor
5.3	4.0	5.4	Setosa
8.2	5.6	9.9	Virginica
9.8	6.8	7.8	Versicolor
7.3	4.4	9.1	Virginica
5.6	4.8	2.5	Setosa
7.7	7.0	5.0	Versicolor
10.9	4.8	9.6	Virginica
9.5	5.7	8.6	Virginica
9.2	6.5	8.8	Virginica
7.8	3.9	5.1	Setosa
9.9	4.4	3.0	Setosa
7.7	6.6	7.4	Versicolor
12.4	8.3	8.4	Virginica
7.6	5.8	2.4	Setosa
10.2	3.8	10.2	Virginica
11.6	7.0	6.4	Virginica
6.3	7.2	4.9	Versicolor
7.3	3.5	5.5	Virginica
6.6	3.0	3.9	Versicolor
7.5	2.8	6.1	Versicolor
10.8	5.8	9.2	Versicolor
8.3	3.0	4.6	Setosa
9.7	6.0	5.7	Virginica
7.8	6.0	2.7	Setosa
10.5	7.0	8.3	Virginica
9.8	4.2	7.4	Virginica
8.1	7.2	4.2	Versicolor
6.8	7.2	8.1	Virginica
6.1	3.5	5.4	Setosa
8.2	6.8	5.0	Versicolor
8.7	7.0	2.0	Setosa
9.9	3.4	7.3	Versicolor
8.5	4.4	4.5	Versicolor
9.9	5.7	9.8	Virginica
8.0	2.6	4.9	Versicolor
7.2	5.1	9.2	Versicolor
11.7	7.2	8.5	Virginica
9.8	3.4	9.8	Virginica
7.7	3.5	5.5	Virginica
9.0	3.2	5.5	Versicolor
7.0	5.8	3.3	Setosa
5.4	3.9	3.8	Versicolor
10.2	3.3	6.8	Virginica
9.1	4.1	1.0	Setosa
6.8	4.4	6.4	Setosa
6.0	5.4	1.5	Setosa
8.6	4.4	8.1	Versicolor
9.1	5.5	7.5	Versicolor
7.3	6.9	7.6	Virginica
9.3	2.6	5.5	Versicolor
6.7	7.2	3.8	Setosa
6.2	4.2	4.5	Versicolor
9.3	4.5	8.5	Virginica
7.6	2.8	6.2	Versicolor
9.1	7.7	4.0	Setosa
8.1	4.0	8.4	Versicolor
9.1	5.8	7.0	Versicolor
6.9	3.5	5.5	Versicolor
8.8	4.2	4.6	Versicolor
7.4	6.1	5.0	Setosa
11.9	3.3	6.1	Virginica
5.7	4.4	5.4	Setosa
5.5	3.4	1.6	Setosa
6.9	5.1	7.5	Virginica
8.2	5.4	5.9	Virginica
8.7	7.5	10.6	Virginica
7.1	3.2	3.9	Setosa
9.7	6.3	5.2	Setosa
8.4	5.4	2.7	Setosa
11.1	6.4	7.6	Versicolor
8.9	4.5	4.2	Versicolor
9.9	6.7	4.8	Versicolor
10.0	7.7	1.9	Setosa
11.4	3.2	6.2	Virginica
9.7	7.3	10.2	Virginica
10.1	3.1	6.6	Virginica
8.4	4.9	4.2	Setosa
7.2	4.8	5.6	Versicolor
5.9	6.5	3.8	Setosa
8.7	7.7	3.1	Setosa
10.5	5.2	7.5	Virginica
6.6	5.9	8.2	Versicolor
9.9	7.1	8.9	Versicolor
7.0	6.2	9.2	Versicolor
6.2	6.9	6.0	Setosa
5.6	7.3	4.2	Setosa
8.9	4.1	6.1	Virginica
7.1	5.9	4.4	Setosa
6.8	3.0	2.9	Setosa
8.7	5.6	3.5	Setosa
