petal.length	petal.width	variety
7.9	4.2	Versicolor
4.2	3.2	Versicolor
2.1	4.1	Setosa
4.7	1.0	Versicolor
5.3	4.6	Versicolor
6.6	4.3	Versicolor
4.7	2.3	Versicolor
2.1	0.7	Setosa
5.3	3.3	Setosa
5.6	2.4	Virginica
9.3	2.4	Versicolor
3.6	1.9	Setosa
8.5	5.5	Versicolor
7.6	5.1	Virginica
5.9	5.8	Virginica
6.5	5.2	Versicolor
7.3	4.8	Versicolor
4.4	0.7	Setosa
1.5	4.6	Setosa
7.4	4.7	Versicolor
4.0	3.6	Versicolor
1.5	1.3	Setosa
4.0	4.2	Setosa
3.2	2.5	Setosa
4.7	1.5	Versicolor
4.0	0.2	Setosa
4.5	0.4	Setosa
5.2	3.6	Versicolor
7.9	1.8	Versicolor
5.6	4.7	Virginica
5.8	3.2	Setosa
7.0	5.0	Versicolor
9.3	4.8	Virginica
2.5	2.9	Setosa
9.8	6.4	Virginica
5.1	2.1	Setosa
5.7	0.7	Setosa
4.5	5.0	Versicolor
5.5	4.2	Setosa
6.7	3.4	Versicolor
5.4	0.3	Setosa
2.5	2.2	Setosa
5.5	3.8	Versicolor
6.9	5.4	Versicolor
2.4	2.2	Setosa
6.1	2.8	Virginica
6.9	6.1	Virginica
7.1	4.9	Virginica
9.7	5.5	Virginica
10.6	6.8	Virginica
8.1	2.4	Virginica
4.7	1.9	Setosa
7.0	4.1	Virginica
7.1	1.8	Versicolor
4.7	2.2	Versicolor
5.9	0.7	Setosa
5.7	1.3	Versicolor
2.9	3.3	Setosa
2.0	2.2	Setosa
7.6	4.3	Virginica
7.2	3.5	Versicolor
4.5	1.7	Versicolor
7.9	4.1	Virginica
7.6	2.9	Virginica
3.5	2.4	Setosa
7.5	5.4	Virginica
7.9	5.6	Versicolor
6.1	2.5	Virginica
1.9	4.2	Setosa
5.3	1.7	Setosa
3.3	1.0	Versicolor
5.1	2.0	Versicolor
9.9	4.8	Virginica
8.5	5.5	Versicolor
5.4	2.7	Setosa
4.6	1.7	Setosa
6.0	3.5	Versicolor
6.0	2.5	Versicolor
6.0	1.8	Virginica
5.8	3.3	Setosa
5.9	0.4	Setosa
3.6	2.2	Setosa
8.1	1.8	Versicolor
9.4	2.8	Virginica
9.6	3.4	Virginica
5.3	4.2	Setosa
5.0	1.6	Setosa
2.2	1.3	Setosa
5.5	0.7	Setosa
5.2	3.9	Versicolor
3.6	0.7	Setosa
1.4	2.2	Setosa
8.6	1.6	Versicolor
6.2	3.5	Virginica
8.1	3.9	Virginica
5.1	5.9	Versicolor
5.8	1.4	Setosa
5.4	0.2	Setosa
6.1	4.1	Virginica
3.4	0.8	Setosa
6.5	3.0	Versicolor
7.3	6.1	Virginica
9.1	2.8	Virginica
2.4	1.7	Setosa
4.7	2.2	Setosa
