sepal.width	petal.length	variety
3.9	2.9	Setosa
4.6	4.5	Versicolor
4.2	7.5	Virginica
3.2	8.1	Virginica
4.2	6.0	Versicolor
6.1	10.0	Virginica
6.5	5.0	Versicolor
5.5	10.3	Virginica
6.3	6.6	Virginica
6.3	9.6	Virginica
7.1	3.0	Setosa
3.8	2.2	Setosa
7.9	1.5	Setosa
3.8	9.2	Virginica
4.8	8.2	Virginica
6.9	5.3	Versicolor
3.0	9.7	Virginica
6.6	3.4	Setosa
6.3	6.2	Virginica
3.9	10.8	Virginica
4.6	4.0	Setosa
5.8	4.8	Versicolor
5.5	4.4	Setosa
7.2	5.0	Setosa
4.5	8.3	Virginica
7.0	5.4	Versicolor
7.0	4.4	Setosa
4.8	5.9	Setosa
6.9	3.7	Setosa
6.5	5.5	Versicolor
6.3	9.6	Virginica
5.4	4.8	Versicolor
6.3	7.1	Versicolor
5.4	9.2	Versicolor
4.6	5.4	Versicolor
2.8	5.1	Virginica
6.9	5.8	Setosa
4.7	5.4	Setosa
4.6	3.5	Versicolor
7.2	5.9	Versicolor
7.4	7.5	Versicolor
6.3	8.9	Virginica
7.2	6.1	Virginica
3.4	5.8	Versicolor
6.0	9.1	Versicolor
3.8	5.5	Versicolor
3.4	4.5	Setosa
5.1	8.1	Virginica
6.9	2.5	Setosa
3.0	4.1	Setosa
3.8	6.7	Virginica
6.2	7.3	Virginica
3.5	4.4	Versicolor
3.7	2.1	Setosa
4.5	4.8	Setosa
3.3	5.1	Versicolor
3.5	6.6	Virginica
6.0	2.9	Setosa
6.0	7.5	Virginica
7.2	6.5	Versicolor
5.6	6.6	Virginica
5.6	3.0	Setosa
6.5	9.5	Virginica
6.3	2.4	Setosa
5.1	5.0	Setosa
7.7	5.4	Setosa
5.3	5.7	Versicolor
4.5	5.0	Versicolor
5.4	7.2	Versicolor
4.7	9.9	Virginica
6.7	9.8	Virginica
7.3	6.5	Versicolor
3.4	2.9	Setosa
5.5	5.6	Virginica
6.9	4.2	Versicolor
3.5	8.0	Versicolor
4.5	6.2	Virginica
6.6	2.6	Setosa
3.6	4.4	Setosa
2.7	9.1	Virginica
3.0	6.3	Virginica
6.2	3.8	Setosa
4.2	6.4	Virginica
4.2	5.3	Setosa
3.3	3.3	Versicolor
3.1	7.1	Virginica
4.6	5.0	Setosa
5.0	8.4	Virginica
3.0	6.5	Versicolor
5.9	5.6	Virginica
4.6	7.4	Versicolor
4.0	8.5	Virginica
5.3	5.6	Setosa
5.5	1.7	Setosa
5.9	6.4	Virginica
3.0	4.1	Versicolor
4.3	10.0	Virginica
8.4	2.7	Setosa
5.3	6.9	Virginica
3.8	1.8	Setosa
7.2	6.7	Virginica
6.7	8.0	Virginica
4.0	2.8	Setosa
7.9	5.6	Setosa
5.2	8.6	Versicolor
