sepal.length	sepal.width	petal.length	variety
8.9	4.3	10.1	Virginica
7.7	7.3	7.7	Virginica
6.9	5.4	2.8	Setosa
6.5	3.9	7.0	Versicolor
8.9	3.6	3.9	Setosa
12.2	4.0	7.1	Virginica
6.3	5.4	6.6	Virginica
6.1	6.9	1.9	Setosa
6.4	6.0	4.5	Virginica
10.0	6.7	5.2	Versicolor
10.2	7.8	10.2	Virginica
9.5	4.9	6.7	Versicolor
8.8	2.5	9.4	Versicolor
6.5	6.5	5.3	Virginica
8.2	2.5	10.3	Virginica
7.6	7.0	8.5	Versicolor
7.8	6.1	4.6	Setosa
10.0	3.8	6.0	Versicolor
9.5	6.2	8.1	Versicolor
6.3	4.7	7.1	Virginica
9.2	3.6	8.6	Virginica
7.8	3.3	9.1	Virginica
4.6	6.7	4.9	Setosa
6.6	6.5	4.9	Setosa
10.0	6.5	4.0	Versicolor
11.4	6.1	8.9	Virginica
5.9	6.6	3.5	Setosa
6.9	6.1	7.1	Virginica
9.8	8.0	1.2	Setosa
8.6	4.5	8.9	Versicolor
7.4	3.9	1.7	Setosa
9.5	6.0	2.6	Setosa
9.6	5.0	7.6	Versicolor
6.5	2.0	5.5	Versicolor
6.7	3.4	5.2	Versicolor
10.3	6.1	5.5	Versicolor
5.4	5.5	3.9	Setosa
6.5	3.3	6.8	Versicolor
8.3	3.0	1.9	Setosa
6.4	6.9	5.8	Versicolor
6.2	3.4	4.3	Versicolor
8.2	6.0	6.7	Versicolor
8.4	3.6	4.5	Setosa
5.5	7.1	6.4	Versicolor
9.7	4.2	8.4	Versicolor
7.5	3.9	6.0	Versicolor
9.6	5.3	7.2	Versicolor
11.2	4.5	7.0	Versicolor
9.5	4.8	5.6	Versicolor
9.7	7.5	8.7	Virginica
7.4	7.5	6.6	Virginica
6.6	7.0	7.4	Virginica
9.7	7.8	7.7	Virginica
7.7	4.2	2.3	Setosa
8.5	3.4	6.1	Setosa
11.1	5.0	9.6	Virginica
9.2	7.1	7.2	Versicolor
6.0	4.7	1.7	Setosa
9.6	7.4	5.7	Versicolor
9.9	3.2	6.8	Versicolor
8.3	5.3	7.6	Virginica
10.8	6.9	8.8	Virginica
6.6	7.4	6.0	Setosa
8.5	5.7	3.9	Setosa
9.6	3.4	4.6	Versicolor
10.7	3.6	4.9	Versicolor
7.7	6.1	4.0	Setosa
8.6	7.1	4.5	Setosa
8.7	7.1	9.9	Virginica
9.0	5.5	6.8	Virginica
6.3	3.9	5.1	Setosa
6.4	3.2	5.0	Versicolor
6.3	5.0	4.9	Setosa
9.1	4.0	7.1	Versicolor
10.3	3.5	8.5	Virginica
10.4	3.6	10.0	Virginica
10.1	5.6	10.1	Virginica
7.5	4.9	5.8	Versicolor
8.6	5.3	8.9	Virginica
5.9	4.2	4.3	Setosa
5.8	4.4	2.4	Setosa
9.3	7.8	8.0	Virginica
4.4	3.4	2.9	Setosa
8.6	7.0	3.5	Versicolor
7.3	5.8	5.3	Versicolor
8.7	5.1	6.6	Virginica
9.9	4.7	5.5	Setosa
10.0	5.2	9.6	Virginica
8.5	4.3	4.4	Setosa
5.6	2.7	8.7	Versicolor
6.1	7.3	1.6	Setosa
7.3	3.0	9.0	Virginica
7.3	3.2	9.6	Virginica
9.2	2.8	5.3	Virginica
10.2	6.8	3.7	Setosa
7.7	7.7	4.6	Setosa
8.9	4.5	3.8	Setosa
6.5	7.4	5.5	Setosa
9.4	3.4	6.3	Versicolor
6.9	7.4	5.0	Setosa
10.0	6.2	9.0	Virginica
10.8	4.9	6.6	Virginica
9.6	7.0	4.9	Setosa
6.0	6.0	3.3	Setosa
7.3	2.7	6.1	Versicolor
