petal.length	variety
8.3	Versicolor
9.6	Virginica
3.4	Setosa
9.6	Virginica
4.9	Setosa
3.4	Setosa
8.1	Virginica
4.3	Setosa
4.6	Versicolor
5.5	Setosa
7.0	Virginica
5.7	Setosa
5.4	Setosa
3.0	Setosa
8.3	Virginica
7.2	Versicolor
4.5	Setosa
5.6	Virginica
6.1	Setosa
4.3	Setosa
2.5	Setosa
2.3	Setosa
6.1	Virginica
7.0	Versicolor
5.5	Setosa
5.4	Versicolor
3.5	Setosa
6.9	Virginica
6.4	Versicolor
8.6	Virginica
8.1	Virginica
8.0	Virginica
6.8	Virginica
7.0	Versicolor
3.6	Setosa
5.5	Virginica
2.1	Setosa
9.0	Versicolor
1.4	Setosa
4.9	Virginica
5.9	Virginica
7.3	Versicolor
4.5	Versicolor
3.9	Versicolor
7.1	Virginica
7.7	Virginica
9.2	Versicolor
4.9	Setosa
5.5	Versicolor
8.6	Virginica
8.3	Virginica
8.0	Virginica
4.9	Versicolor
6.2	Versicolor
3.5	Setosa
3.9	Setosa
7.3	Versicolor
6.8	Versicolor
7.2	Versicolor
4.1	Versicolor
8.3	Virginica
5.7	Virginica
6.1	Virginica
3.9	Setosa
5.4	Setosa
5.3	Versicolor
5.5	Setosa
2.9	Setosa
7.4	Virginica
8.0	Versicolor
6.5	Versicolor
5.9	Setosa
4.9	Versicolor
8.4	Virginica
6.0	Setosa
4.3	Versicolor
7.8	Virginica
7.6	Virginica
2.2	Setosa
7.8	Virginica
9.2	Virginica
6.6	Versicolor
6.1	Setosa
6.6	Versicolor
3.3	Setosa
6.0	Virginica
6.8	Virginica
8.9	Versicolor
1.8	Setosa
9.4	Virginica
5.6	Virginica
7.5	Versicolor
9.1	Virginica
4.8	Setosa
6.0	Setosa
4.9	Versicolor
7.7	Versicolor
7.0	Virginica
3.6	Setosa
9.0	Versicolor
6.4	Versicolor
4.7	Setosa
6.0	Versicolor
2.6	Setosa
5.5	Setosa
