sepal.length	sepal.width	variety
8.9	6.5	Setosa
7.6	6.5	Versicolor
10.0	4.5	Virginica
9.5	3.4	Versicolor
8.9	3.6	Setosa
6.3	3.6	Setosa
6.5	7.3	Versicolor
10.3	4.3	Virginica
7.2	7.7	Virginica
9.1	7.4	Versicolor
7.3	7.9	Setosa
7.5	6.0	Versicolor
9.7	4.0	Virginica
10.3	3.7	Virginica
6.7	7.0	Virginica
7.3	4.5	Setosa
9.3	7.2	Versicolor
8.4	3.7	Virginica
10.1	3.7	Versicolor
10.3	3.8	Versicolor
8.6	4.5	Versicolor
10.2	6.0	Virginica
9.5	4.5	Virginica
10.3	4.7	Virginica
5.7	6.5	Versicolor
9.2	7.9	Setosa
8.3	3.5	Setosa
7.2	3.2	Versicolor
9.5	4.1	Versicolor
8.0	7.9	Setosa
7.9	5.1	Setosa
5.6	7.8	Setosa
9.5	3.8	Versicolor
5.5	7.4	Setosa
9.5	7.5	Setosa
7.6	5.4	Versicolor
6.0	4.2	Virginica
6.3	3.7	Versicolor
7.3	6.0	Virginica
7.2	6.2	Setosa
4.6	7.9	Setosa
7.9	5.8	Virginica
9.8	4.9	Virginica
8.3	7.2	Virginica
8.9	5.7	Virginica
6.7	7.4	Versicolor
6.4	4.0	Versicolor
6.7	3.2	Versicolor
8.1	7.7	Setosa
10.0	6.7	Versicolor
6.0	5.8	Setosa
9.6	3.0	Versicolor
8.0	4.0	Versicolor
10.2	5.8	Virginica
5.0	5.5	Setosa
9.2	5.8	Virginica
6.2	3.8	Virginica
9.5	6.7	Setosa
8.9	6.4	Versicolor
11.2	6.6	Versicolor
8.7	3.3	Versicolor
6.0	5.9	Versicolor
5.0	8.1	Setosa
9.3	6.4	Setosa
10.1	7.0	Versicolor
8.2	6.9	Versicolor
10.8	5.2	Virginica
7.9	4.6	Virginica
10.7	6.1	Versicolor
9.1	4.3	Setosa
6.1	6.0	Setosa
7.9	7.2	Virginica
7.3	6.2	Setosa
6.0	7.3	Setosa
7.1	6.3	Virginica
7.2	3.2	Setosa
8.2	3.6	Virginica
9.7	3.6	Virginica
5.4	4.0	Setosa
9.9	5.0	Versicolor
8.0	3.2	Virginica
8.9	5.6	Virginica
11.2	7.5	Virginica
9.3	3.0	Virginica
7.1	6.5	Setosa
9.9	5.8	Virginica
7.9	7.2	Setosa
6.9	6.2	Versicolor
9.4	5.4	Setosa
9.3	5.4	Virginica
10.6	3.8	Versicolor
5.5	6.2	Setosa
8.4	3.1	Versicolor
5.4	7.0	Virginica
6.9	7.7	Setosa
6.9	4.2	Versicolor
11.1	3.0	Virginica
6.7	6.8	Virginica
6.9	4.9	Versicolor
9.6	3.0	Virginica
7.5	7.5	Virginica
5.4	4.4	Setosa
8.0	2.4	Versicolor
6.6	4.6	Virginica
6.8	6.3	Versicolor
