sepal.width	petal.length	petal.width	variety
4.7	5.5	0.7	Setosa
5.5	8.3	3.3	Virginica
2.5	5.0	2.2	Virginica
6.2	3.8	4.7	Setosa
5.9	4.3	1.8	Versicolor
5.5	9.8	5.3	Virginica
7.8	6.2	3.8	Setosa
3.3	5.5	1.8	Versicolor
6.9	2.3	1.4	Setosa
5.3	7.4	4.3	Versicolor
4.7	5.1	3.4	Virginica
5.5	4.2	5.7	Versicolor
6.9	7.3	4.3	Versicolor
6.3	6.3	3.9	Versicolor
4.0	6.8	5.2	Virginica
5.0	9.5	4.6	Virginica
5.4	7.1	3.3	Versicolor
4.4	6.6	4.3	Virginica
5.5	4.1	2.6	Setosa
4.5	2.5	0.7	Setosa
6.3	10.2	2.1	Virginica
4.8	6.6	4.0	Versicolor
4.8	7.0	4.0	Virginica
7.1	5.6	2.7	Setosa
7.8	5.4	3.4	Setosa
3.1	6.4	5.7	Versicolor
4.5	7.9	1.4	Versicolor
7.5	6.7	4.5	Versicolor
5.4	3.5	2.4	Setosa
2.5	8.0	4.5	Virginica
6.5	6.8	2.1	Virginica
4.4	1.9	3.8	Setosa
5.0	9.1	3.8	Virginica
3.4	10.1	2.4	Virginica
7.0	5.5	3.5	Versicolor
7.5	6.6	5.8	Versicolor
4.7	5.1	4.5	Virginica
3.6	1.5	1.7	Setosa
5.5	5.5	3.3	Versicolor
6.6	2.5	1.7	Setosa
3.5	7.1	3.9	Versicolor
7.2	2.3	3.2	Setosa
4.3	5.9	6.0	Virginica
4.8	5.6	6.1	Virginica
3.2	1.9	0.2	Setosa
4.5	5.3	1.2	Setosa
4.6	3.4	4.1	Setosa
7.5	5.3	3.2	Setosa
5.4	5.7	4.2	Setosa
3.5	5.4	5.0	Versicolor
6.0	1.4	0.3	Setosa
3.3	4.9	4.7	Setosa
7.0	4.7	2.2	Setosa
6.1	5.2	3.5	Versicolor
4.6	8.9	4.4	Versicolor
8.1	5.9	2.2	Setosa
5.7	7.4	4.9	Versicolor
2.2	6.5	3.0	Versicolor
6.4	5.7	1.4	Versicolor
6.2	1.2	3.2	Setosa
8.3	7.4	6.0	Virginica
5.0	2.6	0.7	Setosa
3.4	7.0	5.6	Versicolor
4.3	7.3	1.5	Versicolor
7.0	5.2	5.5	Virginica
3.2	6.7	5.8	Versicolor
7.0	6.2	2.8	Virginica
6.5	7.5	1.5	Versicolor
6.7	5.3	5.8	Virginica
4.3	10.6	3.4	Virginica
7.1	7.1	4.0	Virginica
7.5	3.9	2.7	Setosa
3.4	2.6	2.2	Setosa
4.3	5.8	1.8	Virginica
4.2	3.6	4.2	Setosa
3.6	6.5	1.7	Versicolor
7.1	3.5	4.6	Setosa
6.4	9.9	6.8	Virginica
6.0	3.8	4.3	Setosa
5.4	5.5	1.4	Setosa
6.6	7.6	2.4	Virginica
3.8	7.1	5.8	Versicolor
6.7	9.8	5.9	Virginica
3.7	1.5	4.2	Setosa
3.6	5.0	1.7	Setosa
4.4	8.2	5.8	Versicolor
5.7	7.0	1.0	Versicolor
4.3	6.0	1.3	Setosa
6.4	6.0	4.0	Versicolor
6.2	6.7	3.4	Versicolor
5.0	7.5	2.6	Versicolor
5.9	8.3	4.6	Versicolor
4.3	11.2	4.0	Virginica
4.2	7.9	3.2	Versicolor
7.4	2.9	4.2	Setosa
5.4	2.5	1.7	Setosa
6.3	8.5	1.8	Versicolor
6.8	8.2	3.2	Virginica
7.5	10.6	2.6	Virginica
7.0	7.0	3.3	Virginica
7.0	2.9	4.7	Setosa
6.1	9.6	4.9	Virginica
4.9	5.6	0.9	Setosa
7.1	7.0	4.3	Virginica
7.7	4.4	0.2	Setosa
