sepal.length	sepal.width	variety
10.4	6.2	Virginica
9.4	6.6	Virginica
6.9	5.6	Virginica
8.1	4.1	Setosa
10.0	4.9	Versicolor
9.1	6.8	Versicolor
7.7	5.8	Setosa
9.4	4.5	Setosa
7.0	7.6	Setosa
7.0	7.8	Setosa
7.8	4.8	Versicolor
5.5	6.2	Setosa
8.4	5.9	Setosa
8.1	6.9	Versicolor
7.3	7.9	Setosa
7.3	5.7	Virginica
7.3	3.6	Setosa
8.3	4.5	Setosa
7.4	4.8	Virginica
9.3	6.7	Virginica
10.7	4.0	Versicolor
7.6	5.6	Setosa
9.7	3.5	Virginica
11.1	5.5	Virginica
7.1	6.4	Setosa
7.1	6.0	Virginica
5.1	5.0	Setosa
9.7	5.0	Virginica
9.3	6.3	Virginica
8.6	3.7	Versicolor
7.0	5.9	Setosa
4.9	4.6	Setosa
6.5	6.5	Setosa
10.0	2.9	Versicolor
6.4	7.0	Versicolor
6.7	8.0	Setosa
9.1	3.8	Setosa
6.2	5.7	Versicolor
5.7	4.2	Setosa
7.4	4.7	Versicolor
7.7	7.0	Virginica
7.4	3.4	Setosa
7.7	4.8	Virginica
7.0	4.0	Setosa
7.6	4.0	Versicolor
10.2	7.6	Virginica
8.6	8.3	Setosa
10.0	7.7	Virginica
6.5	5.9	Versicolor
10.1	3.5	Versicolor
9.9	3.7	Virginica
9.3	3.7	Versicolor
10.9	6.8	Virginica
9.5	4.0	Setosa
11.2	4.5	Virginica
5.9	4.0	Versicolor
9.3	4.4	Virginica
10.8	4.8	Versicolor
6.8	3.7	Virginica
6.5	6.9	Versicolor
7.4	5.7	Setosa
10.4	5.7	Versicolor
6.7	4.3	Versicolor
9.2	4.2	Virginica
6.1	4.8	Setosa
10.2	4.3	Virginica
9.5	4.0	Setosa
9.8	5.5	Versicolor
6.6	6.2	Setosa
6.7	7.4	Virginica
8.5	3.7	Versicolor
5.4	6.6	Setosa
11.5	7.2	Versicolor
9.5	2.2	Versicolor
11.2	3.1	Virginica
7.6	5.5	Virginica
9.1	6.0	Versicolor
6.3	4.3	Versicolor
6.7	4.3	Virginica
8.5	3.3	Versicolor
6.4	7.4	Versicolor
10.5	6.0	Virginica
7.0	3.0	Versicolor
6.4	3.0	Virginica
7.5	6.2	Setosa
8.2	3.8	Virginica
6.8	5.8	Virginica
10.7	3.1	Versicolor
7.2	7.1	Setosa
6.4	6.4	Setosa
6.3	4.4	Virginica
7.7	5.5	Versicolor
9.0	6.4	Setosa
9.6	2.6	Virginica
7.4	4.9	Setosa
9.3	6.7	Setosa
9.6	8.0	Setosa
7.6	5.3	Versicolor
7.7	7.4	Setosa
9.0	6.3	Versicolor
8.1	3.4	Versicolor
8.5	5.5	Virginica
6.6	6.4	Versicolor
6.8	6.0	Virginica
6.8	7.0	Setosa
