sepal.width	petal.length	variety
7.6	9.4	Versicolor
3.8	8.1	Versicolor
6.7	5.8	Virginica
4.0	5.9	Versicolor
6.6	8.5	Virginica
5.6	8.1	Virginica
2.5	5.0	Versicolor
4.8	9.2	Virginica
6.5	7.4	Versicolor
3.0	5.0	Virginica
3.7	5.6	Versicolor
5.0	3.8	Setosa
6.3	9.6	Virginica
5.1	4.5	Versicolor
7.0	8.1	Versicolor
8.9	3.5	Setosa
4.2	7.8	Versicolor
6.3	8.0	Versicolor
3.7	3.2	Setosa
7.9	8.0	Versicolor
6.5	1.1	Setosa
6.7	2.5	Setosa
2.9	5.7	Versicolor
6.9	4.3	Versicolor
4.1	6.4	Virginica
7.6	3.0	Setosa
6.7	4.5	Versicolor
4.0	4.5	Versicolor
6.8	2.0	Setosa
4.0	5.5	Versicolor
6.4	3.6	Versicolor
6.5	2.4	Setosa
3.4	4.6	Setosa
6.2	1.5	Setosa
4.1	5.9	Setosa
3.7	6.0	Setosa
3.9	5.3	Versicolor
7.8	5.1	Setosa
4.0	7.9	Virginica
4.0	1.8	Setosa
7.3	5.4	Setosa
7.3	8.2	Virginica
6.5	6.4	Virginica
3.8	9.6	Virginica
4.2	8.3	Virginica
5.8	4.7	Versicolor
7.5	3.7	Setosa
5.2	1.4	Setosa
6.1	2.1	Setosa
6.9	6.5	Versicolor
6.0	2.4	Setosa
7.5	4.6	Setosa
3.8	7.2	Virginica
2.9	6.3	Versicolor
3.9	8.6	Virginica
3.1	7.4	Virginica
6.3	10.0	Virginica
5.3	9.4	Virginica
5.9	1.6	Setosa
7.6	4.0	Setosa
5.6	1.0	Setosa
5.7	2.8	Setosa
5.7	8.6	Virginica
5.2	9.5	Virginica
2.9	10.3	Virginica
4.8	9.0	Versicolor
6.3	7.7	Versicolor
5.4	5.2	Versicolor
3.6	8.2	Versicolor
5.0	4.3	Setosa
7.0	7.1	Versicolor
3.2	5.1	Setosa
7.9	2.5	Setosa
7.9	2.2	Setosa
2.8	5.8	Versicolor
7.6	5.5	Setosa
2.6	6.0	Versicolor
6.4	2.3	Setosa
3.5	8.0	Virginica
5.5	8.4	Versicolor
4.7	6.9	Virginica
4.0	9.0	Versicolor
4.1	9.6	Virginica
4.2	2.4	Setosa
5.0	5.8	Virginica
3.4	6.6	Virginica
5.0	5.9	Setosa
4.7	8.4	Versicolor
6.0	6.7	Versicolor
3.0	7.7	Virginica
5.8	10.2	Virginica
3.8	5.4	Versicolor
3.8	7.6	Versicolor
6.5	6.1	Virginica
5.3	6.2	Setosa
5.0	3.9	Setosa
4.2	6.4	Versicolor
5.0	9.3	Virginica
2.9	4.9	Setosa
7.5	8.5	Virginica
6.8	3.2	Setosa
3.2	7.7	Versicolor
6.5	4.0	Setosa
5.9	7.2	Versicolor
3.0	7.5	Versicolor
