sepal.length	sepal.width	petal.length	variety
5.7	6.9	5.9	Setosa
5.1	6.7	3.0	Setosa
8.8	3.7	1.5	Setosa
8.0	6.5	4.1	Setosa
9.6	3.3	6.7	Versicolor
9.9	4.2	9.2	Virginica
8.3	3.4	8.6	Virginica
9.6	5.5	6.4	Versicolor
8.3	7.2	9.1	Virginica
9.5	5.5	6.3	Virginica
9.3	5.5	1.7	Setosa
7.7	3.6	6.1	Virginica
9.1	3.1	9.6	Virginica
8.2	7.8	9.2	Virginica
11.3	4.8	7.3	Versicolor
7.2	6.5	7.5	Virginica
8.0	4.5	3.1	Setosa
8.7	5.9	6.9	Virginica
6.9	5.1	9.0	Virginica
4.5	5.3	5.3	Setosa
10.2	2.6	6.0	Versicolor
6.0	6.2	8.0	Versicolor
9.2	3.2	4.9	Versicolor
6.4	3.5	7.0	Virginica
11.2	7.8	10.2	Virginica
7.3	6.2	6.4	Virginica
9.7	7.3	5.2	Setosa
10.4	5.7	8.8	Versicolor
6.8	3.2	6.9	Virginica
9.7	5.9	5.8	Versicolor
8.7	5.0	6.8	Virginica
8.5	3.7	4.2	Setosa
9.1	4.0	7.9	Virginica
9.5	6.2	8.6	Virginica
9.4	5.9	2.2	Setosa
9.5	4.2	6.6	Versicolor
10.7	6.1	10.1	Virginica
8.1	6.0	4.9	Setosa
6.0	6.9	2.5	Setosa
7.0	5.4	9.0	Versicolor
8.4	5.1	8.4	Versicolor
7.9	6.7	3.3	Setosa
10.7	5.3	8.8	Virginica
5.6	3.5	4.5	Versicolor
8.5	6.9	4.3	Versicolor
8.4	3.6	1.5	Setosa
7.9	2.8	10.6	Virginica
5.6	7.8	3.1	Setosa
6.8	2.8	8.6	Virginica
8.9	7.9	4.5	Setosa
6.5	7.7	1.9	Setosa
10.1	3.0	7.1	Virginica
6.5	4.0	4.0	Versicolor
5.3	7.1	6.1	Setosa
9.6	6.3	5.4	Virginica
9.1	7.0	4.4	Versicolor
7.2	7.7	1.6	Setosa
4.8	6.4	5.4	Setosa
8.3	4.5	1.9	Setosa
5.4	4.9	5.4	Setosa
10.8	3.4	10.8	Virginica
5.7	6.4	1.5	Setosa
7.3	4.7	6.1	Virginica
9.2	7.3	10.7	Virginica
6.8	7.0	5.9	Setosa
7.7	7.0	7.2	Versicolor
7.3	7.4	6.1	Virginica
8.6	4.8	6.0	Setosa
5.1	6.4	2.0	Setosa
6.4	6.7	6.8	Virginica
8.9	5.3	8.1	Virginica
7.8	3.7	6.6	Versicolor
8.7	4.5	1.5	Setosa
7.9	4.9	3.8	Versicolor
10.4	3.5	7.7	Versicolor
10.4	7.1	8.6	Virginica
5.7	3.8	5.0	Versicolor
8.5	3.0	4.0	Versicolor
10.7	6.6	6.9	Virginica
9.6	5.8	2.9	Setosa
6.9	4.0	5.6	Virginica
9.9	4.2	5.0	Setosa
10.1	3.9	6.6	Versicolor
7.0	6.8	4.4	Setosa
9.8	3.1	4.5	Versicolor
5.5	2.4	6.2	Versicolor
7.1	3.5	8.9	Virginica
5.1	7.1	5.5	Setosa
10.9	5.7	8.5	Versicolor
6.5	4.1	7.9	Versicolor
4.9	6.6	3.5	Setosa
7.3	4.0	6.9	Versicolor
7.6	4.3	2.2	Setosa
8.9	7.4	3.8	Setosa
9.4	8.4	3.7	Setosa
7.1	4.4	3.6	Versicolor
6.6	3.8	8.5	Versicolor
8.8	7.9	6.1	Setosa
7.2	6.1	3.5	Setosa
9.1	4.5	9.1	Versicolor
6.3	6.5	8.5	Virginica
6.9	6.9	8.8	Versicolor
7.6	3.5	7.5	Versicolor
6.9	4.6	3.4	Setosa
8.9	6.6	8.9	Virginica
