sepal.length	sepal.width	variety
5.9	5.2	Versicolor
9.0	6.0	Setosa
10.2	5.6	Virginica
7.2	4.3	Setosa
10.3	2.5	Versicolor
8.5	6.7	Setosa
7.4	4.9	Setosa
9.2	7.5	Virginica
5.0	3.8	Setosa
10.1	5.5	Versicolor
6.8	6.7	Setosa
8.4	6.7	Setosa
9.5	5.2	Virginica
8.4	7.9	Setosa
7.2	7.0	Virginica
9.1	4.5	Setosa
8.1	6.0	Virginica
9.7	4.0	Virginica
6.8	6.4	Setosa
5.6	3.6	Setosa
5.5	3.5	Versicolor
11.0	7.7	Versicolor
7.5	5.5	Versicolor
6.5	5.9	Versicolor
7.2	4.2	Versicolor
7.7	6.1	Setosa
4.8	7.1	Setosa
9.6	5.9	Versicolor
6.1	4.8	Versicolor
8.3	6.3	Versicolor
11.2	6.1	Virginica
6.6	6.2	Setosa
7.9	2.9	Versicolor
5.8	5.2	Virginica
6.7	7.9	Virginica
9.0	3.7	Setosa
5.1	6.0	Setosa
10.0	5.0	Setosa
10.2	5.3	Virginica
6.8	4.0	Setosa
5.7	6.7	Versicolor
10.5	3.4	Versicolor
10.1	7.5	Versicolor
8.1	6.3	Setosa
7.4	5.2	Virginica
6.6	4.8	Setosa
6.7	3.0	Versicolor
7.0	4.4	Versicolor
6.7	5.6	Versicolor
6.4	6.8	Virginica
5.2	7.4	Setosa
10.5	3.7	Virginica
5.6	5.2	Setosa
10.5	4.0	Virginica
7.3	3.8	Versicolor
7.3	5.0	Setosa
7.8	4.2	Virginica
9.5	5.7	Versicolor
6.0	6.5	Setosa
9.1	6.7	Versicolor
6.8	4.3	Virginica
7.9	3.0	Versicolor
8.1	3.5	Versicolor
10.3	4.3	Versicolor
6.7	4.7	Setosa
8.6	3.8	Setosa
6.8	2.8	Virginica
10.2	7.2	Virginica
6.8	3.2	Versicolor
6.1	3.0	Virginica
9.1	7.3	Setosa
11.0	5.0	Virginica
8.4	2.8	Virginica
7.9	5.1	Virginica
4.6	6.9	Setosa
5.9	4.9	Setosa
8.3	3.7	Versicolor
8.9	3.7	Versicolor
7.9	3.1	Versicolor
6.9	5.1	Setosa
8.2	7.0	Virginica
5.5	4.6	Versicolor
9.5	3.4	Setosa
6.1	7.4	Versicolor
10.8	5.0	Virginica
8.8	4.3	Virginica
10.6	5.8	Versicolor
8.3	5.0	Setosa
5.9	5.1	Setosa
5.2	3.5	Setosa
8.4	5.5	Versicolor
7.5	5.8	Versicolor
8.5	5.3	Setosa
7.9	2.4	Versicolor
9.2	5.3	Virginica
8.2	4.3	Versicolor
8.4	7.0	Setosa
8.9	5.4	Setosa
6.3	3.1	Versicolor
9.3	4.9	Virginica
10.8	6.9	Virginica
10.5	4.8	Versicolor
9.8	5.2	Virginica
7.6	4.9	Setosa
7.7	5.6	Versicolor
