sepal.width	petal.length	variety
5.0	4.3	Setosa
2.9	5.7	Versicolor
5.5	9.0	Virginica
6.8	7.9	Virginica
6.4	8.3	Virginica
3.5	6.5	Versicolor
3.3	6.6	Virginica
2.7	8.2	Versicolor
3.5	6.1	Versicolor
4.2	4.6	Setosa
5.7	6.6	Virginica
5.6	1.6	Setosa
5.6	1.4	Setosa
3.4	2.5	Setosa
3.6	6.5	Versicolor
3.8	7.0	Virginica
7.9	4.5	Setosa
6.8	10.2	Virginica
3.0	7.0	Versicolor
6.3	3.1	Setosa
6.9	4.4	Setosa
6.5	6.3	Virginica
6.6	10.0	Virginica
4.9	4.7	Setosa
4.8	2.9	Setosa
5.1	10.1	Virginica
7.3	7.1	Virginica
7.5	10.1	Virginica
6.0	6.0	Versicolor
3.1	7.4	Versicolor
5.5	8.0	Virginica
4.6	9.1	Virginica
3.4	7.2	Versicolor
7.5	6.7	Versicolor
2.8	6.4	Virginica
5.8	3.8	Versicolor
3.0	8.1	Versicolor
5.9	6.1	Versicolor
3.7	3.9	Versicolor
5.4	7.2	Versicolor
3.3	10.1	Virginica
7.0	9.0	Virginica
3.8	6.8	Versicolor
7.3	9.2	Virginica
4.8	8.0	Versicolor
6.8	7.1	Versicolor
6.0	9.0	Virginica
3.8	2.2	Setosa
7.6	5.5	Setosa
3.4	9.9	Virginica
6.7	1.2	Setosa
7.2	8.8	Virginica
3.6	5.0	Setosa
6.2	6.4	Virginica
4.1	5.0	Setosa
7.4	7.1	Virginica
4.7	7.2	Virginica
4.7	6.1	Versicolor
5.3	7.8	Virginica
5.7	8.0	Versicolor
6.9	1.4	Setosa
5.9	2.9	Setosa
5.2	6.9	Versicolor
4.7	2.4	Setosa
4.9	2.0	Setosa
7.9	2.1	Setosa
5.3	2.7	Setosa
6.7	7.0	Virginica
5.5	9.3	Virginica
3.8	9.1	Virginica
7.3	2.5	Setosa
5.7	2.3	Setosa
7.5	7.7	Virginica
5.5	4.4	Setosa
4.9	1.7	Setosa
3.4	5.8	Versicolor
3.7	8.6	Virginica
5.2	6.0	Versicolor
2.7	5.8	Virginica
3.9	6.8	Versicolor
5.5	3.2	Setosa
5.2	5.6	Versicolor
3.8	2.9	Setosa
3.7	9.5	Virginica
6.4	5.5	Versicolor
4.0	5.9	Versicolor
4.5	7.0	Virginica
6.5	3.5	Versicolor
7.3	9.6	Virginica
8.4	2.3	Setosa
5.7	4.8	Versicolor
5.0	8.8	Virginica
6.9	5.0	Setosa
6.8	7.0	Versicolor
5.8	2.3	Setosa
5.3	8.2	Virginica
4.2	9.1	Virginica
4.4	9.1	Virginica
6.9	1.9	Setosa
5.3	9.7	Virginica
4.2	2.5	Setosa
5.5	1.8	Setosa
7.4	5.1	Versicolor
7.0	3.9	Setosa
7.3	6.2	Versicolor
