sepal.length	sepal.width	petal.length	variety
8.6	6.1	10.1	Virginica
10.3	2.6	5.5	Versicolor
5.3	5.6	2.1	Setosa
5.6	3.5	6.0	Versicolor
6.4	7.4	1.5	Setosa
7.9	6.5	8.5	Virginica
5.1	5.5	5.9	Setosa
5.7	3.4	1.4	Setosa
8.8	5.8	5.6	Virginica
10.0	6.3	7.6	Versicolor
6.8	4.0	5.7	Setosa
6.9	6.2	8.8	Virginica
6.4	6.4	8.8	Versicolor
7.3	6.3	8.1	Virginica
8.2	7.0	8.0	Versicolor
8.9	6.0	7.6	Virginica
8.2	7.1	5.6	Virginica
10.3	3.8	6.7	Versicolor
6.7	7.4	7.9	Virginica
9.7	6.2	8.4	Versicolor
9.1	5.0	8.9	Virginica
9.0	3.4	3.1	Setosa
7.6	3.0	7.1	Versicolor
6.4	5.5	5.8	Setosa
9.2	6.3	5.0	Versicolor
10.7	4.3	7.7	Virginica
10.8	3.9	8.1	Virginica
7.2	7.7	6.0	Virginica
8.5	2.5	7.0	Versicolor
5.9	3.7	9.3	Versicolor
6.9	8.2	6.0	Setosa
9.1	3.5	5.9	Versicolor
6.9	3.2	5.5	Versicolor
6.1	6.4	5.5	Setosa
5.4	4.5	8.0	Versicolor
5.3	4.5	3.1	Setosa
7.3	6.4	7.3	Virginica
6.6	4.8	5.7	Setosa
8.4	3.4	3.8	Versicolor
7.7	3.2	1.3	Setosa
5.3	6.5	4.9	Setosa
8.1	3.8	1.6	Setosa
6.3	3.9	3.4	Setosa
6.1	2.8	8.2	Versicolor
9.5	2.9	4.5	Versicolor
7.3	4.5	6.5	Virginica
10.5	5.5	9.5	Virginica
4.6	3.9	3.9	Setosa
8.1	5.8	4.9	Setosa
10.1	7.4	7.6	Versicolor
9.2	5.0	9.6	Virginica
7.1	2.8	7.4	Virginica
9.3	6.9	9.1	Virginica
5.6	5.0	2.9	Setosa
10.7	4.1	6.9	Versicolor
10.7	5.4	5.8	Versicolor
10.7	5.8	6.7	Virginica
8.2	4.8	7.2	Virginica
7.9	5.1	9.4	Virginica
9.2	6.6	7.6	Virginica
7.0	8.0	5.3	Setosa
9.0	6.7	5.1	Virginica
8.4	7.4	4.2	Setosa
7.7	4.8	5.6	Versicolor
9.5	6.5	2.1	Setosa
9.2	5.2	5.6	Setosa
8.4	4.6	2.5	Setosa
9.7	7.9	2.5	Setosa
5.5	4.3	3.3	Versicolor
6.6	5.1	3.5	Setosa
6.4	5.9	4.4	Setosa
8.0	4.2	2.7	Setosa
10.6	4.0	7.6	Virginica
10.0	6.7	6.7	Versicolor
9.9	7.4	5.7	Setosa
5.3	6.4	1.6	Setosa
10.4	6.2	6.8	Virginica
9.5	5.0	4.6	Setosa
9.8	3.2	6.4	Virginica
5.0	6.3	3.8	Setosa
6.0	5.4	6.5	Versicolor
6.3	4.2	4.0	Setosa
10.3	2.5	6.5	Virginica
8.7	6.0	8.3	Virginica
6.9	5.9	1.8	Setosa
7.3	5.2	7.9	Virginica
6.7	4.5	2.5	Setosa
6.2	5.6	3.5	Versicolor
8.0	7.0	8.7	Virginica
9.8	2.7	7.1	Virginica
10.6	4.4	7.2	Versicolor
6.0	5.6	5.9	Setosa
6.0	3.7	7.5	Versicolor
7.7	6.5	5.2	Virginica
8.5	5.8	5.0	Versicolor
10.3	3.3	5.3	Versicolor
8.0	3.7	6.1	Versicolor
6.2	3.0	7.0	Virginica
7.8	2.7	6.1	Virginica
7.5	4.4	7.8	Versicolor
6.0	6.9	5.2	Versicolor
5.3	4.5	3.9	Setosa
7.9	4.1	6.6	Virginica
5.5	7.7	5.4	Setosa
10.6	3.0	8.4	Virginica
