sepal.width	petal.length	petal.width	variety
5.0	1.3	0.7	Setosa
7.0	10.0	3.6	Virginica
3.5	2.0	0.7	Setosa
3.7	6.4	5.9	Versicolor
2.9	1.9	0.2	Setosa
6.9	6.0	1.7	Setosa
5.5	5.0	4.4	Virginica
5.5	6.6	5.1	Virginica
8.0	4.4	0.3	Setosa
4.7	9.4	3.3	Virginica
7.1	2.0	4.2	Setosa
3.2	1.2	2.7	Setosa
3.2	6.7	4.4	Versicolor
5.8	6.0	2.3	Versicolor
5.9	8.5	4.5	Versicolor
5.7	7.1	1.6	Versicolor
4.9	6.3	3.0	Versicolor
4.5	4.4	3.3	Setosa
5.8	3.6	0.2	Setosa
4.5	5.2	5.5	Virginica
4.8	7.9	2.8	Versicolor
6.0	8.7	3.5	Versicolor
3.6	4.9	0.7	Setosa
7.9	4.9	4.7	Setosa
5.3	4.4	3.7	Setosa
4.4	3.5	4.4	Setosa
4.3	8.6	3.1	Virginica
4.5	3.6	2.6	Setosa
7.2	7.8	6.3	Versicolor
3.5	6.9	3.6	Versicolor
5.2	9.1	3.9	Virginica
5.4	5.4	2.8	Setosa
4.2	3.8	0.2	Setosa
7.6	6.0	1.1	Setosa
4.8	6.3	3.5	Versicolor
4.6	6.0	5.0	Versicolor
7.7	1.8	3.2	Setosa
5.7	5.6	3.5	Virginica
6.0	7.6	3.3	Versicolor
5.8	6.4	6.0	Virginica
4.5	8.7	6.3	Virginica
5.3	2.3	3.8	Setosa
6.2	4.4	1.7	Setosa
6.9	3.6	3.3	Versicolor
4.9	1.6	0.9	Setosa
4.8	4.2	2.8	Setosa
4.7	6.0	4.3	Virginica
3.5	2.6	2.1	Setosa
7.1	2.9	4.6	Setosa
3.5	5.5	4.5	Versicolor
2.7	4.2	1.8	Versicolor
7.2	2.5	4.7	Setosa
5.0	5.3	3.8	Virginica
2.8	7.6	2.5	Virginica
2.7	7.0	4.0	Versicolor
3.6	9.5	1.8	Virginica
4.2	5.1	4.9	Virginica
6.8	7.1	3.3	Versicolor
5.5	7.5	5.2	Versicolor
6.4	6.3	5.8	Versicolor
4.1	7.1	4.5	Virginica
6.0	4.2	2.2	Versicolor
3.8	8.7	5.6	Versicolor
6.6	5.4	3.1	Virginica
3.1	5.5	1.7	Versicolor
3.3	8.6	6.7	Virginica
4.8	8.2	5.7	Versicolor
5.0	7.5	6.3	Virginica
6.5	4.3	1.2	Setosa
5.9	5.0	4.2	Setosa
4.7	1.5	3.2	Setosa
4.5	5.1	3.4	Versicolor
4.3	4.4	2.9	Setosa
6.0	5.9	1.2	Setosa
3.3	6.2	5.1	Virginica
5.2	5.4	2.2	Versicolor
3.8	7.1	2.0	Versicolor
3.6	9.1	5.9	Virginica
7.3	9.0	7.0	Virginica
4.9	6.3	4.1	Versicolor
4.5	8.9	2.4	Versicolor
7.2	4.5	4.4	Setosa
4.3	7.6	2.9	Virginica
7.5	2.8	2.8	Setosa
6.6	7.7	3.0	Versicolor
6.7	6.1	0.2	Setosa
4.5	5.8	3.6	Virginica
3.6	5.0	2.2	Setosa
4.0	6.5	2.1	Versicolor
2.9	7.7	1.9	Versicolor
3.1	5.1	4.3	Virginica
4.9	5.6	3.3	Versicolor
2.7	9.3	5.9	Virginica
3.8	3.0	3.8	Setosa
4.9	6.0	2.9	Setosa
3.3	8.0	1.8	Versicolor
5.4	2.7	2.2	Setosa
3.4	8.7	4.3	Versicolor
7.8	6.2	2.0	Setosa
4.1	7.9	3.5	Versicolor
3.5	5.0	5.5	Versicolor
2.9	6.8	2.3	Virginica
5.8	8.6	2.4	Virginica
7.4	7.1	6.9	Virginica
6.7	5.0	5.0	Virginica
