sepal.length	sepal.width	petal.length	variety
7.5	2.3	5.3	Setosa
5.9	3.5	4.4	Setosa
5.5	7.2	3.4	Setosa
8.5	3.6	8.4	Versicolor
7.0	6.0	6.8	Virginica
8.5	5.1	2.9	Setosa
7.8	6.9	6.4	Setosa
4.4	4.2	1.8	Setosa
8.8	7.0	9.0	Virginica
6.1	4.5	6.4	Virginica
11.5	6.7	8.7	Versicolor
10.2	7.4	4.5	Setosa
7.0	2.8	4.0	Versicolor
8.6	4.8	5.9	Virginica
9.2	7.0	6.3	Virginica
7.4	7.2	8.3	Virginica
6.8	7.8	6.2	Versicolor
5.9	4.9	2.4	Setosa
6.1	3.5	3.5	Versicolor
10.2	5.8	5.8	Virginica
7.8	2.3	7.9	Versicolor
9.8	3.9	9.6	Virginica
7.6	4.6	7.1	Virginica
9.8	4.0	8.0	Virginica
7.6	4.5	8.0	Versicolor
9.1	6.7	2.5	Setosa
8.0	5.5	5.5	Versicolor
5.4	4.0	5.0	Versicolor
7.1	3.8	5.5	Setosa
9.9	5.7	5.3	Virginica
11.7	7.6	7.1	Virginica
7.7	3.4	5.2	Versicolor
5.5	4.4	2.1	Setosa
7.4	3.0	5.7	Versicolor
9.2	8.0	4.5	Setosa
8.4	8.4	4.3	Setosa
9.8	6.7	6.9	Virginica
8.1	5.5	5.9	Setosa
10.2	3.1	4.7	Versicolor
7.9	8.1	2.4	Setosa
10.5	3.2	6.6	Versicolor
8.6	6.6	5.5	Setosa
10.2	7.4	6.8	Versicolor
6.6	8.3	6.4	Setosa
8.3	3.5	6.9	Versicolor
8.6	6.0	6.9	Versicolor
7.2	5.9	5.9	Virginica
8.9	6.0	9.0	Virginica
7.1	5.4	5.1	Versicolor
8.4	6.5	5.3	Setosa
6.0	5.0	4.3	Setosa
6.9	7.7	5.0	Setosa
7.0	6.5	10.0	Virginica
6.5	2.8	5.6	Versicolor
7.2	4.3	5.2	Setosa
8.3	4.9	2.1	Setosa
6.8	3.1	6.1	Setosa
7.7	5.7	6.5	Virginica
5.7	7.0	7.7	Versicolor
9.8	3.3	5.1	Virginica
6.8	7.0	2.2	Setosa
9.6	3.3	4.7	Setosa
9.0	3.5	3.6	Setosa
11.8	6.4	10.8	Virginica
7.3	7.7	6.0	Setosa
9.2	5.7	6.1	Setosa
8.0	5.3	7.8	Versicolor
7.4	4.1	6.4	Virginica
6.4	6.5	9.6	Virginica
7.9	2.4	5.8	Versicolor
10.7	6.3	8.7	Virginica
6.8	5.3	5.6	Virginica
7.0	5.4	9.0	Versicolor
7.1	4.9	5.2	Versicolor
6.1	7.2	1.4	Setosa
6.6	5.5	6.1	Versicolor
5.0	4.2	5.2	Setosa
7.4	7.6	2.5	Setosa
9.3	6.5	5.9	Setosa
8.7	7.8	9.2	Virginica
7.7	7.5	9.5	Versicolor
8.9	5.4	4.5	Setosa
8.7	4.6	7.6	Virginica
5.2	6.2	5.9	Versicolor
8.0	5.0	7.3	Virginica
5.7	2.8	8.6	Versicolor
9.7	4.7	6.0	Versicolor
6.9	3.8	6.6	Virginica
8.3	5.0	2.1	Setosa
9.3	3.4	6.1	Virginica
5.7	7.1	5.5	Setosa
9.1	3.5	11.1	Virginica
8.7	3.6	5.4	Versicolor
7.6	7.4	5.5	Setosa
10.9	5.2	8.2	Virginica
5.8	7.2	6.6	Virginica
9.4	4.3	6.1	Virginica
5.7	6.5	7.0	Virginica
8.9	3.3	6.1	Virginica
9.5	7.5	7.2	Virginica
8.5	3.4	3.5	Setosa
5.6	7.1	1.5	Setosa
7.6	6.5	7.1	Versicolor
9.6	3.9	7.1	Versicolor
8.1	4.5	4.9	Versicolor
