sepal.width	petal.length	variety
7.9	5.5	Setosa
3.0	7.1	Virginica
3.4	5.8	Versicolor
6.7	8.4	Versicolor
5.5	3.6	Setosa
4.5	2.8	Setosa
6.0	9.8	Virginica
5.1	5.6	Setosa
4.8	7.8	Virginica
6.5	8.4	Versicolor
4.5	1.4	Setosa
4.3	5.0	Versicolor
7.4	2.9	Setosa
3.1	9.9	Virginica
4.5	9.7	Virginica
7.8	6.1	Setosa
6.7	7.7	Versicolor
4.0	3.8	Setosa
7.4	7.7	Versicolor
6.3	3.7	Setosa
5.0	5.2	Versicolor
4.0	8.2	Versicolor
7.7	2.5	Setosa
5.3	7.6	Virginica
6.3	8.6	Virginica
6.8	9.4	Virginica
6.4	5.4	Setosa
8.4	1.7	Setosa
6.9	2.1	Setosa
5.2	3.3	Setosa
6.5	5.1	Versicolor
4.3	5.0	Setosa
7.4	3.1	Setosa
5.4	4.8	Versicolor
3.2	5.0	Versicolor
5.4	8.6	Virginica
5.5	8.4	Virginica
6.8	6.2	Virginica
3.9	3.0	Setosa
3.3	7.5	Virginica
3.4	6.6	Versicolor
7.7	5.1	Setosa
6.0	8.0	Versicolor
3.5	8.0	Versicolor
4.6	5.5	Versicolor
6.4	2.4	Setosa
5.2	1.8	Setosa
6.6	7.6	Virginica
7.2	5.5	Setosa
4.9	4.5	Versicolor
5.8	3.7	Setosa
4.0	7.5	Versicolor
4.8	8.1	Virginica
6.3	5.4	Versicolor
6.6	4.0	Setosa
6.5	9.0	Virginica
7.1	2.9	Setosa
3.2	7.5	Virginica
6.8	10.7	Virginica
7.0	4.3	Setosa
6.3	6.5	Versicolor
3.3	10.2	Virginica
5.2	5.5	Versicolor
6.2	4.6	Versicolor
7.9	6.4	Virginica
7.1	3.9	Setosa
5.3	8.4	Virginica
7.4	8.1	Virginica
5.6	7.5	Versicolor
4.5	3.5	Versicolor
7.2	2.4	Setosa
6.2	7.5	Versicolor
3.7	9.6	Versicolor
3.5	8.0	Versicolor
5.8	4.6	Versicolor
5.6	5.9	Versicolor
4.4	4.2	Setosa
3.4	4.2	Versicolor
4.2	8.5	Virginica
4.8	6.1	Virginica
6.0	5.0	Setosa
5.1	7.9	Versicolor
3.3	7.3	Versicolor
3.0	8.6	Virginica
6.5	5.0	Versicolor
3.7	6.0	Setosa
6.6	5.7	Versicolor
7.5	6.1	Versicolor
6.5	6.1	Setosa
4.2	2.9	Setosa
4.7	6.7	Versicolor
2.5	9.0	Virginica
4.6	6.6	Virginica
6.5	4.8	Virginica
7.8	10.2	Virginica
3.0	8.9	Virginica
7.0	10.3	Virginica
3.8	8.7	Versicolor
3.2	4.7	Setosa
6.8	5.5	Versicolor
5.2	8.3	Virginica
3.8	3.4	Setosa
7.1	7.9	Versicolor
5.2	7.1	Virginica
5.4	5.4	Setosa
