sepal.width	petal.length	variety
3.2	10.5	Virginica
5.5	6.3	Virginica
4.5	9.0	Virginica
3.0	8.7	Versicolor
4.1	5.0	Setosa
3.5	8.0	Versicolor
5.5	2.4	Setosa
5.1	3.0	Setosa
3.7	7.0	Versicolor
3.4	10.3	Virginica
3.7	7.8	Virginica
8.0	3.9	Setosa
4.3	10.5	Virginica
6.2	8.2	Virginica
7.4	6.5	Versicolor
4.2	7.1	Versicolor
4.5	4.5	Setosa
4.7	8.5	Virginica
4.2	9.2	Versicolor
5.7	5.4	Versicolor
2.4	6.3	Versicolor
3.2	4.3	Setosa
3.7	5.6	Virginica
7.1	6.6	Virginica
3.9	2.4	Setosa
5.8	1.3	Setosa
5.8	6.0	Versicolor
3.4	6.7	Versicolor
7.5	8.9	Virginica
3.1	11.4	Virginica
6.3	2.4	Setosa
7.0	7.2	Virginica
6.9	8.2	Versicolor
6.7	8.0	Versicolor
4.4	3.4	Setosa
2.9	5.8	Versicolor
3.6	7.4	Virginica
6.5	7.0	Versicolor
7.0	4.1	Setosa
5.9	3.3	Setosa
5.8	1.4	Setosa
7.2	7.4	Virginica
5.3	3.1	Setosa
3.9	4.1	Setosa
4.5	5.9	Versicolor
4.4	7.6	Virginica
6.5	5.1	Versicolor
4.3	6.7	Versicolor
4.1	3.5	Setosa
7.9	5.9	Setosa
6.0	10.3	Virginica
5.3	9.7	Virginica
3.0	2.6	Setosa
5.3	8.2	Versicolor
5.6	8.9	Versicolor
5.7	5.1	Versicolor
7.4	8.1	Versicolor
5.1	5.1	Setosa
4.5	7.7	Virginica
3.4	4.3	Versicolor
4.3	4.7	Setosa
7.1	4.9	Setosa
4.2	2.3	Setosa
5.7	8.5	Versicolor
5.0	2.8	Setosa
5.0	4.9	Versicolor
7.3	7.7	Virginica
5.8	6.6	Virginica
4.8	9.7	Virginica
6.5	1.6	Setosa
8.1	5.4	Setosa
6.8	4.8	Virginica
3.9	5.2	Setosa
5.9	1.4	Setosa
5.5	4.5	Virginica
5.9	1.5	Setosa
7.2	5.2	Setosa
3.8	9.2	Virginica
5.0	4.7	Setosa
4.0	7.1	Virginica
3.8	7.6	Virginica
5.8	5.1	Versicolor
5.2	4.0	Setosa
3.8	6.9	Virginica
5.6	8.1	Virginica
7.0	8.2	Versicolor
7.9	5.0	Setosa
4.8	8.4	Virginica
2.8	9.1	Versicolor
6.7	7.9	Virginica
2.5	3.9	Versicolor
3.8	2.0	Setosa
4.0	2.9	Setosa
6.0	6.8	Virginica
5.5	4.8	Setosa
3.1	8.0	Virginica
6.1	4.5	Setosa
6.4	1.5	Setosa
3.0	5.1	Virginica
6.7	7.8	Virginica
3.5	6.5	Versicolor
5.0	6.6	Versicolor
7.4	9.9	Virginica
4.5	6.0	Versicolor
5.5	5.8	Virginica
