petal.length	petal.width	variety
9.7	3.3	Virginica
8.6	2.9	Versicolor
1.5	2.4	Setosa
5.7	2.2	Setosa
10.4	4.3	Virginica
6.1	2.2	Virginica
6.5	3.5	Versicolor
5.8	6.2	Virginica
3.4	4.7	Setosa
7.3	5.5	Versicolor
3.5	5.5	Versicolor
4.9	3.2	Setosa
3.5	3.7	Setosa
7.1	5.3	Versicolor
3.6	2.2	Setosa
3.4	1.6	Setosa
9.5	4.0	Virginica
3.4	2.7	Setosa
5.1	1.2	Setosa
5.9	1.4	Versicolor
7.6	6.4	Virginica
6.5	1.5	Virginica
5.8	2.1	Versicolor
9.6	2.3	Virginica
9.9	5.1	Virginica
9.2	1.4	Versicolor
8.9	2.3	Virginica
2.6	4.2	Setosa
6.2	6.3	Virginica
6.7	4.1	Versicolor
2.6	1.7	Setosa
4.9	4.7	Setosa
8.0	4.7	Virginica
7.4	4.0	Virginica
9.4	5.0	Versicolor
1.9	1.1	Setosa
7.5	6.1	Versicolor
5.0	1.2	Setosa
1.9	4.3	Setosa
9.2	1.4	Versicolor
5.3	5.3	Versicolor
6.5	3.8	Virginica
7.2	4.5	Virginica
2.9	4.2	Setosa
7.3	6.3	Virginica
10.7	6.5	Virginica
4.6	1.7	Setosa
8.2	1.7	Versicolor
7.2	4.7	Virginica
9.8	2.4	Virginica
6.1	4.3	Versicolor
5.9	3.7	Setosa
6.0	1.2	Setosa
5.9	4.8	Setosa
6.4	4.0	Virginica
1.7	0.5	Setosa
3.8	2.7	Setosa
1.7	1.3	Setosa
7.4	1.7	Versicolor
7.9	4.8	Virginica
3.9	4.4	Versicolor
7.4	5.2	Versicolor
9.3	6.3	Virginica
6.6	5.9	Virginica
2.9	3.2	Setosa
6.0	4.8	Versicolor
6.6	5.5	Virginica
8.0	5.3	Versicolor
5.9	2.3	Versicolor
6.5	4.2	Versicolor
4.6	2.3	Versicolor
3.5	4.2	Setosa
7.7	1.3	Versicolor
4.1	1.6	Setosa
9.1	2.9	Virginica
5.4	0.3	Setosa
6.0	2.3	Virginica
9.1	2.4	Virginica
7.2	2.0	Versicolor
6.8	6.3	Versicolor
8.4	1.5	Versicolor
8.3	4.8	Virginica
8.0	2.6	Virginica
6.1	2.1	Versicolor
4.5	1.5	Versicolor
8.8	5.3	Versicolor
4.7	0.2	Setosa
11.1	6.6	Virginica
8.0	1.8	Virginica
6.7	6.5	Virginica
1.4	3.2	Setosa
2.7	4.4	Setosa
9.1	3.9	Virginica
3.5	0.2	Setosa
10.6	3.0	Virginica
4.7	3.0	Versicolor
5.3	0.8	Setosa
8.8	6.3	Virginica
5.6	4.0	Virginica
7.4	1.6	Versicolor
6.1	1.5	Versicolor
7.9	2.8	Virginica
8.7	6.6	Virginica
6.0	4.0	Versicolor
3.6	4.6	Setosa
