sepal.length	sepal.width	variety
5.4	5.9	Setosa
8.3	6.8	Versicolor
7.9	6.1	Virginica
6.7	4.1	Versicolor
11.2	7.1	Virginica
8.6	7.0	Versicolor
8.5	8.0	Setosa
6.1	6.5	Versicolor
6.4	5.5	Virginica
7.4	5.0	Setosa
9.6	5.3	Versicolor
8.4	7.6	Versicolor
8.8	5.1	Versicolor
8.9	4.0	Virginica
7.7	7.1	Versicolor
8.7	3.2	Setosa
8.0	3.0	Virginica
10.4	5.6	Virginica
9.7	5.0	Setosa
7.1	4.3	Versicolor
9.2	4.5	Versicolor
8.8	7.9	Virginica
10.2	3.9	Versicolor
7.3	5.2	Versicolor
11.2	6.1	Virginica
8.4	6.6	Virginica
9.1	7.8	Setosa
11.3	6.5	Virginica
9.7	7.8	Setosa
8.8	6.2	Setosa
6.5	3.2	Versicolor
8.0	2.9	Versicolor
7.9	5.4	Setosa
9.4	5.9	Versicolor
7.0	7.3	Versicolor
8.0	4.0	Virginica
8.6	2.6	Virginica
6.1	7.6	Setosa
9.9	6.8	Virginica
10.0	4.7	Virginica
9.0	6.7	Versicolor
9.0	3.6	Setosa
10.0	6.1	Versicolor
7.5	4.5	Virginica
6.7	5.7	Versicolor
7.0	3.8	Versicolor
6.7	3.5	Versicolor
7.3	6.9	Setosa
7.7	7.3	Virginica
9.1	4.9	Setosa
8.3	6.8	Virginica
11.2	4.5	Virginica
6.3	3.7	Virginica
11.4	8.3	Virginica
8.1	6.4	Versicolor
10.4	5.2	Virginica
6.7	6.6	Versicolor
4.4	5.5	Setosa
7.0	7.4	Setosa
10.3	7.5	Setosa
7.7	6.8	Virginica
7.8	4.7	Virginica
8.5	3.5	Setosa
5.4	6.9	Setosa
11.7	7.0	Virginica
6.6	6.9	Versicolor
9.9	6.7	Versicolor
11.1	3.0	Virginica
7.1	6.4	Setosa
7.7	4.7	Virginica
6.2	4.5	Virginica
4.6	4.2	Setosa
5.6	5.6	Setosa
9.0	6.5	Setosa
7.2	6.1	Virginica
6.0	7.7	Setosa
9.4	4.1	Setosa
8.9	7.4	Setosa
10.3	6.2	Versicolor
6.8	4.3	Virginica
8.9	3.3	Virginica
7.8	5.0	Setosa
8.6	6.0	Setosa
8.7	3.8	Virginica
7.9	3.2	Virginica
7.8	3.0	Setosa
4.7	3.7	Setosa
9.0	6.3	Setosa
8.7	6.4	Versicolor
9.5	7.4	Versicolor
8.3	4.9	Virginica
8.9	6.1	Setosa
11.1	7.5	Versicolor
10.7	3.4	Virginica
10.7	5.8	Virginica
5.9	5.5	Versicolor
8.7	6.9	Setosa
6.1	3.0	Versicolor
5.6	3.0	Versicolor
8.8	2.5	Virginica
5.8	4.6	Setosa
6.2	6.9	Setosa
8.5	3.3	Setosa
5.9	3.0	Versicolor
6.3	6.9	Setosa
