petal.length	petal.width	variety
5.0	2.5	Versicolor
1.5	0.2	Setosa
3.5	2.2	Setosa
8.5	4.6	Versicolor
4.5	3.7	Setosa
6.0	2.3	Versicolor
4.3	2.4	Setosa
5.6	3.3	Virginica
4.0	4.5	Versicolor
7.7	4.7	Versicolor
3.9	3.2	Versicolor
4.0	2.5	Versicolor
3.5	4.2	Setosa
6.9	1.8	Versicolor
2.4	3.2	Setosa
2.4	0.7	Setosa
5.5	3.1	Setosa
6.5	3.4	Virginica
8.2	2.3	Virginica
7.8	2.1	Virginica
1.4	3.2	Setosa
7.1	4.7	Virginica
9.7	4.5	Virginica
5.9	6.3	Virginica
8.5	4.0	Virginica
5.4	0.3	Setosa
7.6	4.0	Virginica
8.2	6.0	Virginica
6.6	4.5	Virginica
5.1	2.9	Virginica
4.6	0.2	Setosa
9.6	5.4	Virginica
7.1	3.8	Versicolor
5.4	2.4	Versicolor
9.0	2.0	Virginica
5.5	4.2	Versicolor
9.2	6.0	Versicolor
7.1	5.3	Versicolor
8.6	4.3	Virginica
8.5	4.7	Versicolor
6.6	4.0	Virginica
9.3	1.8	Virginica
2.0	1.2	Setosa
4.2	2.2	Setosa
6.5	1.8	Versicolor
9.1	1.5	Versicolor
8.5	1.8	Virginica
7.5	6.0	Versicolor
4.1	3.9	Setosa
5.1	5.4	Versicolor
6.2	4.4	Versicolor
9.4	6.5	Virginica
6.9	2.6	Versicolor
9.1	4.3	Virginica
4.1	2.6	Setosa
2.5	2.4	Setosa
3.9	1.2	Setosa
6.0	0.7	Setosa
4.5	3.7	Setosa
5.9	4.2	Setosa
4.8	0.7	Setosa
7.6	6.4	Virginica
5.4	3.9	Versicolor
8.8	3.8	Virginica
8.9	1.4	Versicolor
6.7	1.0	Versicolor
9.4	5.6	Virginica
2.3	1.8	Setosa
8.1	2.0	Versicolor
5.8	2.8	Virginica
2.4	4.7	Setosa
8.7	5.2	Virginica
9.9	2.8	Virginica
5.8	2.4	Virginica
4.0	5.3	Versicolor
2.0	1.9	Setosa
9.4	6.8	Virginica
6.4	6.3	Virginica
1.4	0.3	Setosa
5.4	4.1	Setosa
7.6	2.8	Versicolor
4.1	1.7	Setosa
7.7	4.3	Versicolor
5.9	0.1	Setosa
5.3	5.3	Versicolor
7.5	5.8	Virginica
5.9	3.5	Virginica
8.0	3.6	Virginica
4.9	4.0	Versicolor
3.1	0.2	Setosa
6.8	5.3	Versicolor
7.2	4.5	Versicolor
7.4	1.8	Virginica
2.4	2.2	Setosa
6.6	2.3	Versicolor
4.7	6.1	Versicolor
9.1	5.4	Virginica
9.6	2.1	Virginica
9.0	3.0	Versicolor
5.0	2.8	Setosa
7.8	4.7	Virginica
4.0	4.3	Versicolor
6.1	5.3	Virginica
7.3	3.4	Versicolor
5.9	5.1	Virginica
